competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1215,1. HNL (HR),36975,Ivan Čović,I. Čović,1990-09-17,93.9,22.42,23.73,8,7,1,128.0,18.29,10.0,54.69,0.14,0.14,4.36,3.3,78.0,11.14,6.86,61.54,0.14,0.0,0.0,10.57,23.0,3.29,1.57,1.43,0.71,0.0,0.0,0.0,,47.83,50.0,0.0,0.0,0.0,0.0,0.29,0.14,50.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0
1215,1. HNL (HR),36981,Frane Maglica,F. Maglica,1997-07-02,88.6,21.69,25.96,24,24,0,854.0,35.58,23.46,65.92,2.12,0.33,6.38,1.79,604.0,25.17,17.46,69.37,2.12,0.75,35.29,22.96,221.0,9.21,5.38,5.79,3.08,2.46,1.62,1.0,61.54,58.37,53.24,0.0,2.21,0.21,0.88,1.17,0.33,28.57,3.21,0.38,11.69,4.75,1.12,23.68,0.29,6.14
1215,1. HNL (HR),36995,Jan Paus-Kunšt,J. Paus-Kunšt,2001-08-17,98.53,32.7,19.95,1,1,0,25.0,25.0,14.0,56.0,0.0,0.0,2.92,2.14,17.0,17.0,11.0,64.71,0.0,0.0,,16.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1215,1. HNL (HR),37030,Ante Orec,A. Orec,2001-08-29,82.8,22.67,19.95,30,30,0,1118.0,37.27,25.27,67.8,3.1,0.43,6.71,1.97,784.0,26.13,18.37,70.28,1.47,0.5,34.09,24.77,322.0,10.73,7.5,6.27,3.87,2.0,1.53,0.77,50.0,69.88,61.7,0.07,1.93,0.4,0.97,0.6,0.23,38.89,2.57,0.33,12.99,4.3,1.33,31.01,0.6,13.95
1215,1. HNL (HR),37236,Ljuban Crepulja,L. Crepulja,1993-09-02,67.61,17.49,18.6,29,27,2,1199.0,44.41,38.37,86.4,2.52,0.22,5.26,1.69,861.0,31.89,28.33,88.85,0.3,0.26,87.5,28.19,287.0,10.63,9.59,4.44,3.89,0.52,0.3,0.22,75.0,90.24,87.5,0.48,0.78,0.0,0.15,0.44,0.3,66.67,0.63,0.07,11.76,1.3,0.3,22.86,0.15,11.43
1215,1. HNL (HR),37248,Ivan Mamut,I. Mamut,1997-04-30,67.34,17.2,19.89,24,24,0,402.0,16.75,8.5,50.75,3.83,0.38,3.84,1.11,246.0,10.25,5.21,50.81,2.25,0.83,37.04,5.5,63.0,2.62,1.17,1.42,0.62,0.46,0.42,0.12,30.0,44.44,44.12,0.71,1.17,0.71,0.29,0.21,0.08,40.0,3.0,0.5,16.67,5.12,0.46,8.94,1.17,22.76
1215,1. HNL (HR),37921,Nikola Tony Curcija,N. Curcija,2001-04-08,97.92,23.46,28.51,5,5,0,111.0,22.2,13.4,60.36,0.0,0.0,3.39,2.08,71.0,14.2,9.0,63.38,0.0,0.0,,14.4,15.0,3.0,1.4,2.4,1.2,0.0,0.0,0.0,,46.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.4,0.4,100.0,0.0,0.0
1215,1. HNL (HR),39795,Andrija Filipović,A. Filipović,1997-04-18,23.15,5.42,6.17,7,7,0,30.0,4.29,2.14,50.0,0.86,0.14,6.65,1.43,24.0,3.43,1.86,54.17,0.71,0.43,60.0,1.43,8.0,1.14,0.43,0.86,0.29,0.57,0.43,0.14,33.33,37.5,33.33,0.0,0.29,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.71,0.43,25.0,0.14,8.33
1215,1. HNL (HR),41087,Antonio Bosec,A. Bosec,1997-08-28,68.52,16.54,18.43,10,9,1,184.0,20.44,11.89,58.15,0.67,0.0,5.27,1.65,117.0,13.0,7.89,60.68,0.89,0.0,0.0,12.11,38.0,4.22,2.11,2.33,1.11,1.22,1.11,0.56,50.0,50.0,47.62,0.0,0.67,0.11,0.33,0.0,0.0,,1.22,0.22,18.18,2.22,0.67,30.0,0.0,0.0
1215,1. HNL (HR),41096,Luka Škaričić,L. Škaričić,2002-01-28,79.9,19.57,23.5,22,22,0,867.0,39.41,31.68,80.39,1.36,0.18,5.35,1.76,557.0,25.32,22.55,89.05,0.41,0.27,66.67,23.91,186.0,8.45,6.86,4.86,4.0,1.14,0.55,0.45,83.33,81.18,82.24,0.0,0.55,0.0,0.18,0.41,0.32,77.78,0.5,0.05,9.09,1.05,0.23,21.74,0.14,13.04
1215,1. HNL (HR),41099,Luka Stojković,L. Stojković,2003-10-28,67.07,21.96,15.47,29,29,0,1073.0,37.0,26.76,72.32,5.79,1.0,5.65,1.61,782.0,26.97,19.9,73.79,3.1,1.55,50.0,19.66,259.0,8.93,5.97,4.14,2.55,2.1,1.55,0.76,48.89,66.79,61.67,1.66,3.76,0.52,0.86,0.76,0.38,50.0,4.97,1.14,22.92,7.24,0.79,10.95,1.38,19.05
1215,1. HNL (HR),41125,Oleksandr Petrusenko,O. Petrusenko,1998-03-26,69.57,18.41,18.37,24,23,1,738.0,32.09,26.26,81.84,1.74,0.13,3.23,1.24,464.0,20.17,17.96,89.01,0.57,0.35,61.54,17.09,91.0,3.96,3.0,1.35,1.0,0.13,0.04,0.04,100.0,75.82,74.19,0.57,0.61,0.0,0.09,0.17,0.13,75.0,1.09,0.13,12.0,1.78,0.13,7.32,0.0,0.0
1215,1. HNL (HR),43340,Samuele Vignato,S. Vignato,2004-02-24,61.3,17.56,14.72,15,14,1,342.0,24.43,17.0,69.59,3.57,0.64,6.48,1.81,226.0,16.14,12.21,75.66,1.79,1.14,64.0,11.86,90.0,6.43,3.93,3.21,1.79,1.43,0.93,0.36,38.46,61.11,55.56,0.64,2.64,0.14,0.5,0.71,0.36,50.0,2.86,0.86,30.0,4.79,0.57,11.94,0.64,13.43
1215,1. HNL (HR),43395,Renan Guedes Borges,Renan Guedes,1998-01-19,77.91,20.12,20.55,22,22,0,708.0,32.18,21.59,67.09,1.59,0.09,5.16,1.64,504.0,22.91,16.32,71.23,2.27,0.95,42.0,20.5,151.0,6.86,4.55,4.32,2.73,2.14,1.5,0.86,57.58,66.23,63.16,0.05,2.77,0.23,0.14,0.23,0.09,40.0,2.86,0.32,11.11,4.5,1.05,23.23,0.18,4.04
1215,1. HNL (HR),45049,Keyendrah Simmonds,K. Simmonds,2001-05-31,39.77,9.83,13.15,3,3,0,30.0,10.0,5.33,53.33,1.67,0.0,4.62,1.46,21.0,7.0,3.33,47.62,2.0,1.0,50.0,5.33,6.0,2.0,1.0,2.0,1.0,0.33,0.33,0.33,100.0,50.0,50.0,0.67,0.33,0.0,0.33,0.67,0.33,50.0,2.67,0.67,25.0,3.0,1.0,33.33,0.67,22.22
1215,1. HNL (HR),48315,Anel Husić,A. Husić,2001-03-01,85.11,22.54,21.58,19,18,1,850.0,47.22,38.44,81.41,1.89,0.11,5.95,2.02,567.0,31.5,28.44,90.3,0.17,0.11,66.67,29.67,216.0,12.0,10.06,6.72,5.33,1.39,0.61,0.33,54.55,83.8,79.34,0.11,0.28,0.0,0.17,0.56,0.39,70.0,0.5,0.06,11.11,1.0,0.28,27.78,0.17,16.67
1215,1. HNL (HR),48486,Šimun Mikolčić,Š. Mikolčić,2004-01-21,49.76,12.46,13.23,27,27,0,479.0,17.74,12.0,67.64,1.74,0.26,4.92,1.46,316.0,11.7,8.52,72.79,1.04,0.33,32.14,9.52,94.0,3.48,2.3,1.93,1.07,0.67,0.44,0.11,25.0,65.96,55.77,0.81,1.0,0.19,0.04,0.26,0.11,42.86,1.52,0.19,12.19,2.3,0.44,19.36,0.22,9.68
1215,1. HNL (HR),48597,Jakov-Anton Vasilj,J. Vasilj,2002-06-02,60.51,17.65,15.83,24,24,0,584.0,24.33,15.33,63.01,2.88,0.25,7.44,1.95,378.0,15.75,10.21,64.81,2.88,1.25,43.48,9.5,184.0,7.67,4.71,4.0,2.21,1.88,1.54,0.79,51.35,61.41,55.21,1.5,2.46,0.67,1.21,0.67,0.46,68.75,3.83,0.71,18.48,6.79,1.79,26.38,1.17,17.18
1215,1. HNL (HR),49310,David Mateo Mejía Moscoso,D. Mejía,2003-06-01,67.39,16.77,18.73,27,27,0,749.0,27.74,19.19,69.16,2.56,0.11,5.81,1.74,437.0,16.19,12.33,76.2,0.96,0.48,50.0,12.44,169.0,6.26,3.74,3.15,1.56,1.11,0.81,0.26,31.82,59.76,49.41,1.19,1.44,0.15,0.81,0.33,0.22,66.67,1.74,0.26,14.89,3.0,1.04,34.57,0.37,12.35
1215,1. HNL (HR),49320,Ivan Božić,I. Božić,1997-06-08,60.57,16.79,15.28,6,6,0,97.0,16.17,8.83,54.64,2.5,0.17,7.15,2.09,64.0,10.67,6.5,60.94,2.33,0.83,35.72,6.67,32.0,5.33,2.67,3.0,1.5,1.0,0.67,0.0,0.0,50.0,50.0,0.33,0.83,0.83,0.17,0.17,0.0,0.0,2.5,0.17,6.67,3.83,0.83,21.74,0.83,21.74
1215,1. HNL (HR),49416,Mladen Devetak,M. Devetak,1999-03-12,86.85,23.27,22.23,29,28,1,995.0,35.54,27.04,76.08,1.75,0.29,5.8,1.67,750.0,26.79,21.61,80.67,0.75,0.14,19.05,26.18,223.0,7.96,5.61,5.21,3.71,2.54,1.71,1.04,60.42,70.4,71.23,0.04,2.04,0.18,0.14,0.71,0.32,45.0,1.0,0.07,7.14,1.79,0.29,16.0,0.21,12.0
1215,1. HNL (HR),49746,Lamine Ba,L. Ba,1997-08-24,93.5,24.65,27.57,14,14,0,634.0,45.29,37.36,82.49,0.71,0.07,4.14,1.5,392.0,28.0,25.57,91.33,0.36,0.0,0.0,27.21,104.0,7.43,6.14,2.64,2.21,0.43,0.07,0.07,100.0,82.69,83.78,0.07,0.07,0.0,0.14,0.14,0.07,50.0,0.57,0.0,0.0,0.86,0.21,25.0,0.07,8.33
1215,1. HNL (HR),58691,Vladan Bubanja,V. Bubanja,1999-02-21,78.99,19.65,22.57,17,16,1,454.0,28.38,19.56,68.94,1.75,0.12,4.63,1.3,281.0,17.56,12.81,72.95,1.0,0.38,37.5,13.62,101.0,6.31,4.0,3.62,2.06,1.12,0.69,0.44,63.64,63.37,56.9,0.44,2.0,0.06,0.44,0.25,0.19,75.0,2.0,0.19,9.37,2.94,0.75,25.53,0.25,8.51
1215,1. HNL (HR),58982,Martin Zlomislić,M. Zlomislić,1998-08-16,97.72,26.65,24.03,33,32,1,841.0,26.28,19.09,72.65,0.06,0.0,4.51,2.77,521.0,16.28,12.69,77.93,0.22,0.09,42.86,15.69,150.0,4.69,3.09,2.97,1.94,0.03,0.0,0.0,,66.0,65.26,0.0,0.0,0.0,0.0,0.09,0.03,33.33,0.34,0.0,0.0,0.69,0.22,31.82,0.0,0.0
1215,1. HNL (HR),58986,Toni Fruk,T. Fruk,2001-03-09,73.41,20.16,18.1,31,30,1,926.0,30.87,19.63,63.61,4.63,0.67,5.86,1.86,591.0,19.7,12.7,64.47,2.4,1.07,44.44,12.9,229.0,7.63,4.53,3.73,1.73,0.93,0.73,0.23,31.82,59.39,46.43,1.0,2.17,0.53,1.07,0.4,0.1,25.0,3.7,0.37,9.91,7.07,1.47,20.75,1.27,17.92
1215,1. HNL (HR),58987,Marko Dabro,M. Dabro,1997-03-28,52.88,13.99,14.23,21,20,1,259.0,12.95,6.5,50.19,2.95,0.3,7.97,1.79,161.0,8.05,4.0,49.69,1.8,0.8,44.45,4.35,80.0,4.0,2.05,2.45,1.1,1.4,1.1,0.25,22.73,51.25,44.9,0.4,1.2,0.65,0.7,0.3,0.15,50.0,2.35,0.55,23.41,4.15,0.75,18.07,1.1,26.51
1215,1. HNL (HR),58990,Luka Dajcer,L. Dajcer,2001-06-06,66.74,18.3,18.35,22,21,1,725.0,34.52,27.0,78.21,0.95,0.05,5.27,1.83,484.0,23.05,19.0,82.44,0.9,0.48,52.63,20.86,165.0,7.86,6.29,4.48,3.52,0.9,0.62,0.33,53.85,80.0,78.72,0.05,0.67,0.0,0.19,0.62,0.24,38.46,1.1,0.1,8.7,1.62,0.57,35.29,0.05,2.94
1215,1. HNL (HR),58993,Ivan Ćubelić,I. Ćubelić,2003-06-02,72.12,18.46,19.47,34,32,2,1010.0,31.56,21.62,68.51,2.97,0.25,4.05,1.31,611.0,19.09,14.25,74.63,1.22,0.5,41.03,15.44,157.0,4.91,3.09,2.59,1.19,1.06,0.75,0.16,20.83,63.06,45.78,0.5,1.28,0.22,0.34,0.28,0.09,33.33,1.75,0.22,12.5,2.94,0.59,20.21,0.28,9.57
1215,1. HNL (HR),58996,Antonio Djakovic,A. Djakovic,2001-06-12,96.03,21.71,28.28,6,6,0,109.0,18.17,10.33,56.88,0.0,0.0,4.68,3.53,42.0,7.0,4.33,61.9,0.0,0.0,,6.67,21.0,3.5,1.83,1.33,0.83,0.0,0.0,0.0,,52.38,62.5,0.0,0.0,0.0,0.0,0.33,0.17,50.0,0.0,0.0,,0.0,0.0,,0.0,
1215,1. HNL (HR),59000,Mario Marina,M. Marina,1989-08-03,61.33,14.13,19.17,27,27,0,553.0,20.48,15.15,73.96,0.96,0.15,3.17,1.0,315.0,11.67,9.48,81.27,0.37,0.15,40.0,9.22,66.0,2.44,2.0,0.85,0.63,0.26,0.15,0.07,50.0,81.82,73.91,0.33,0.37,0.04,0.07,0.15,0.07,50.0,0.63,0.04,5.88,1.22,0.26,21.21,0.07,6.06
1215,1. HNL (HR),60709,Tornike Morchiladze,T. Morchiladze,2002-01-10,44.9,14.59,9.65,10,9,1,187.0,20.78,13.44,64.71,2.33,0.0,8.07,2.17,133.0,14.78,10.11,68.42,0.89,0.67,75.0,12.11,67.0,7.44,4.67,3.89,1.78,1.44,1.0,0.22,22.22,62.69,45.71,0.67,2.0,0.11,1.11,0.89,0.56,62.5,1.44,0.33,23.08,2.89,0.89,30.77,0.22,7.69
1215,1. HNL (HR),62004,Toni Silić,T. Silić,2004-05-07,99.01,30.66,23.32,21,20,1,522.0,26.1,18.2,69.73,0.2,0.0,4.28,2.82,312.0,15.6,11.65,74.68,0.3,0.15,50.0,14.85,84.0,4.2,2.95,2.55,1.7,0.0,0.0,0.0,,70.24,66.67,0.0,0.0,0.0,0.0,0.1,0.05,50.0,0.7,0.05,7.14,0.75,0.3,40.0,0.0,0.0
1215,1. HNL (HR),62005,Arbër Hoxha,A. Hoxha,1998-10-06,62.93,18.81,15.61,31,31,0,709.0,22.87,13.13,57.41,3.48,0.61,10.57,2.91,536.0,17.29,10.29,59.52,2.06,0.84,40.62,12.0,342.0,11.03,5.81,5.84,2.32,1.97,1.52,0.42,27.66,52.63,39.78,0.26,1.77,0.39,2.74,1.29,0.55,42.5,3.26,0.68,20.79,5.74,1.39,24.16,0.71,12.36
1215,1. HNL (HR),63308,Adrion Pajaziti,A. Pajaziti,2002-11-16,68.69,21.15,16.1,31,30,1,1309.0,43.63,36.73,84.19,2.63,0.2,6.51,1.99,932.0,31.07,27.27,87.77,0.6,0.33,55.56,27.13,366.0,12.2,10.67,5.3,4.47,1.33,0.97,0.57,58.62,87.43,84.28,1.4,1.87,0.17,0.53,0.57,0.3,52.94,1.3,0.3,23.08,2.4,0.43,18.06,0.07,2.78
1215,1. HNL (HR),63416,Silvio Goričan,S. Goričan,2000-02-27,37.29,10.15,9.1,15,15,0,165.0,11.0,6.73,61.21,0.73,0.07,7.3,2.1,115.0,7.67,4.87,63.48,1.6,0.67,41.67,5.53,52.0,3.47,1.8,1.67,0.67,0.6,0.53,0.07,12.5,51.92,40.0,0.27,0.73,0.0,0.2,0.2,0.0,0.0,2.0,0.47,23.33,2.8,0.53,19.05,0.2,7.14
1215,1. HNL (HR),64565,Dušan Vuković,D. Vuković,2002-08-06,68.09,18.49,17.75,26,26,0,514.0,19.77,9.0,45.52,2.35,0.19,8.55,2.12,351.0,13.5,6.31,46.72,2.88,0.85,29.33,9.54,191.0,7.35,3.23,4.04,1.31,1.77,1.46,0.35,23.68,43.98,32.38,0.54,0.85,0.5,0.88,0.85,0.19,22.73,3.54,0.5,14.13,5.42,0.81,14.89,0.54,9.93
1215,1. HNL (HR),64638,Logi Hrafn Róbertsson,L. Róbertsson,2004-07-22,33.09,8.11,10.03,9,9,0,106.0,11.78,8.56,72.64,0.56,0.11,4.62,1.84,66.0,7.33,6.11,83.33,0.67,0.33,50.0,6.11,24.0,2.67,2.33,1.78,1.56,0.0,0.0,0.0,,87.5,87.5,0.11,0.11,0.0,0.11,0.0,0.0,,1.0,0.33,33.33,1.11,0.11,10.0,0.22,20.0
1215,1. HNL (HR),64753,Ville Koski,V. Koski,2002-01-27,90.81,24.03,24.97,18,18,0,969.0,53.83,45.17,83.9,0.61,0.06,5.37,2.19,645.0,35.83,32.39,90.39,0.28,0.11,40.0,34.33,232.0,12.89,11.28,6.28,5.67,1.0,0.28,0.22,80.0,87.5,90.27,0.11,0.94,0.0,0.11,0.56,0.28,50.0,0.56,0.11,20.0,1.06,0.17,15.79,0.0,0.0
1215,1. HNL (HR),64928,Alen Jurilj ,A. Jurilj,1996-03-07,64.66,14.45,18.73,20,20,0,321.0,16.05,8.9,55.45,1.9,0.2,6.94,1.91,183.0,9.15,5.05,55.19,1.6,0.95,59.38,6.3,89.0,4.45,2.55,2.85,1.2,1.5,1.35,0.25,18.52,57.3,42.11,0.3,1.65,0.55,0.6,0.15,0.1,66.67,1.85,0.15,8.11,3.35,0.95,28.36,0.3,8.96
1215,1. HNL (HR),65156,David Virgili Fernandez,David Virgili,1998-09-30,35.39,11.46,7.2,5,5,0,58.0,11.6,5.2,44.83,2.2,0.2,8.78,2.08,40.0,8.0,3.2,40.0,1.8,0.6,33.33,5.6,19.0,3.8,1.4,2.8,1.2,1.0,1.0,0.4,40.0,36.84,42.86,0.2,1.4,0.6,0.0,0.0,0.0,,2.6,0.0,0.0,3.2,0.6,18.75,0.6,18.75
1215,1. HNL (HR),69740,Alfonso Daniel Barco Del Solar,A. Barco,2001-12-07,81.08,23.36,18.79,15,14,1,563.0,40.21,33.79,84.01,1.36,0.07,3.3,1.46,387.0,27.64,24.57,88.89,0.64,0.29,44.44,25.0,66.0,4.71,4.07,2.57,2.14,0.0,0.0,0.0,,86.37,83.33,0.07,0.43,0.0,0.0,0.21,0.14,66.67,0.86,0.0,0.0,1.36,0.29,21.05,0.29,21.05
1215,1. HNL (HR),70256,Franko Kolić,F. Kolić,2003-02-07,98.14,25.9,27.12,35,35,0,722.0,20.63,13.11,63.57,0.0,0.0,4.18,2.88,391.0,11.17,7.83,70.08,0.17,0.09,50.0,10.69,116.0,3.31,2.2,1.63,1.09,0.03,0.0,0.0,,66.38,66.67,0.0,0.0,0.0,0.0,0.17,0.11,66.67,0.51,0.17,33.33,0.77,0.17,22.22,0.0,0.0
1215,1. HNL (HR),71488,Fode Yannick Touré,Y. Touré,2000-09-29,51.17,14.29,11.17,11,11,0,106.0,9.64,5.36,55.66,2.0,0.09,7.2,1.84,63.0,5.73,3.27,57.14,1.64,0.73,44.44,2.55,31.0,2.82,1.91,1.27,0.55,0.73,0.45,0.09,20.0,67.74,42.86,0.45,1.18,0.36,0.09,0.0,0.0,,2.09,0.36,17.39,2.91,0.45,15.63,1.0,34.37
1215,1. HNL (HR),73307,Juan José Córdoba Zapata ,J. Córdoba,2003-07-11,29.52,10.12,7.48,2,2,0,30.0,15.0,10.0,66.67,3.0,1.0,11.47,3.3,26.0,13.0,9.0,69.23,1.5,0.5,33.33,9.5,19.0,9.5,6.5,4.5,3.5,1.5,1.0,1.0,100.0,68.42,77.78,0.5,2.0,0.0,0.5,1.0,0.5,50.0,2.0,1.0,50.0,3.0,1.0,33.33,1.0,33.33
1215,1. HNL (HR),73767,Pocholo Bugas,P. Bugas,2001-12-03,15.74,3.73,2.87,3,3,0,16.0,5.33,2.0,37.5,0.33,0.0,13.21,3.47,12.0,4.0,1.67,41.66,0.0,0.0,,3.0,9.0,3.0,0.33,2.0,0.0,0.67,0.67,0.0,0.0,11.11,0.0,0.33,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,,1.33,0.33,25.0,0.0,0.0
1215,1. HNL (HR),74696,Monsef Bakrar,M. Bakrar,2001-01-13,57.3,17.09,13.79,29,29,0,546.0,18.83,9.66,51.28,2.9,0.72,6.27,1.77,356.0,12.28,6.72,54.78,2.28,0.97,42.42,8.17,148.0,5.1,2.34,3.17,1.1,1.34,1.1,0.34,31.25,45.95,34.78,0.72,1.07,0.41,0.79,0.38,0.07,18.18,3.21,0.62,19.36,5.07,0.76,14.97,1.17,23.13
1215,1. HNL (HR),76782,Jakov Šuver,J. Šuver,2003-01-22,82.72,18.29,26.23,7,7,0,218.0,31.14,23.71,76.15,1.0,0.29,4.34,1.56,137.0,19.57,16.71,85.4,0.43,0.0,0.0,17.71,46.0,6.57,5.86,4.29,3.86,0.43,0.0,0.0,,89.13,90.0,0.0,0.57,0.0,0.0,0.29,0.29,100.0,1.14,0.29,25.0,1.86,0.71,38.46,0.14,7.69
1215,1. HNL (HR),95607,Iuri António Teixeira Tavares,Iuri Tavares,2001-03-08,72.27,17.54,21.49,30,30,0,770.0,25.67,14.6,56.88,2.73,0.27,6.98,1.97,535.0,17.83,10.6,59.44,3.33,1.53,46.0,11.87,217.0,7.23,3.5,4.07,1.6,1.5,1.23,0.3,24.32,48.39,39.34,0.47,1.73,0.17,0.9,0.57,0.1,17.65,4.23,0.47,11.02,7.03,1.37,19.43,0.57,8.06
1215,1. HNL (HR),103063,Emin Hasić,E. Hasić,2003-02-08,73.49,19.28,19.75,20,20,0,795.0,39.75,34.45,86.67,1.05,0.0,6.38,2.14,538.0,26.9,24.85,92.38,0.3,0.15,50.0,25.05,212.0,10.6,9.05,7.4,6.5,1.3,0.7,0.65,92.86,85.38,87.84,0.0,0.65,0.1,0.05,0.65,0.3,46.15,0.45,0.05,11.11,0.8,0.3,37.5,0.1,12.5
1215,1. HNL (HR),105557,Mamadou Saydou Bangura,M. Bangura,2003-01-05,26.54,6.74,7.81,12,12,0,63.0,5.25,2.75,52.38,0.75,0.25,4.55,1.36,40.0,3.33,1.83,55.0,1.08,0.42,38.46,1.25,14.0,1.17,0.67,0.58,0.33,0.25,0.25,0.17,66.67,57.14,57.14,0.17,0.42,0.08,0.08,0.08,0.08,100.0,1.17,0.0,0.0,1.67,0.17,10.0,0.42,25.0
1215,1. HNL (HR),109875,Rokas Pukštas,R. Pukštas,2004-08-25,86.22,26.47,19.98,31,29,2,801.0,27.62,16.97,61.42,4.31,0.59,7.41,1.97,534.0,18.41,11.83,64.23,2.9,1.28,44.05,12.83,261.0,9.0,6.07,5.83,3.79,1.79,1.45,0.93,64.29,67.43,65.09,1.86,3.28,0.52,1.03,0.83,0.34,41.67,3.52,0.31,8.82,5.93,1.07,18.02,1.28,21.51
1215,1. HNL (HR),109876,Ivan Cvijanović,I. Cvijanović,2003-10-09,63.15,15.37,18.02,10,10,0,334.0,33.4,25.9,77.55,1.0,0.1,3.94,1.28,228.0,22.8,19.5,85.53,0.3,0.0,0.0,21.5,56.0,5.6,4.2,3.5,2.8,0.5,0.3,0.2,66.67,75.0,80.0,0.1,0.4,0.0,0.0,0.4,0.4,100.0,0.5,0.1,20.0,1.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),110099,Antonio Maurić,A. Maurić,2003-11-04,67.71,17.87,19.43,29,29,0,857.0,29.55,23.93,80.98,2.0,0.1,3.98,1.3,597.0,20.59,17.52,85.09,1.31,0.69,52.63,15.93,136.0,4.69,3.79,2.34,1.66,0.86,0.62,0.31,50.0,80.88,70.59,1.0,2.03,0.17,0.17,0.31,0.17,55.56,2.03,0.24,11.86,3.48,0.93,26.73,0.48,13.86
1215,1. HNL (HR),116317,Dimitrije Kamenović,D. Kamenović,2000-07-16,61.13,14.84,16.17,11,10,1,265.0,26.5,20.1,75.85,0.8,0.0,4.52,1.62,176.0,17.6,14.8,84.09,0.6,0.3,50.0,16.4,47.0,4.7,3.9,2.4,2.1,0.3,0.0,0.0,,82.98,87.5,0.0,0.3,0.0,0.0,0.3,0.1,33.33,0.7,0.0,0.0,0.8,0.1,12.5,0.1,12.5
1215,1. HNL (HR),116938,Novak Tepšić,N. Tepšić,2002-03-16,57.5,13.88,17.61,22,22,0,501.0,22.77,17.23,75.65,0.82,0.05,4.65,1.42,309.0,14.05,11.91,84.79,0.27,0.14,50.0,13.5,85.0,3.86,3.14,2.18,1.77,0.59,0.45,0.41,90.0,81.18,81.25,0.0,0.27,0.05,0.05,0.45,0.32,70.0,0.45,0.09,20.0,0.82,0.23,27.78,0.05,5.56
1215,1. HNL (HR),118634,Gabriel Vidović,G. Vidović,2003-12-01,54.63,18.35,12.49,27,27,0,685.0,25.37,17.93,70.66,3.22,0.44,6.18,1.93,504.0,18.67,13.96,74.8,2.11,0.93,43.86,13.52,201.0,7.44,4.78,2.96,1.41,0.85,0.63,0.22,35.29,64.18,47.5,0.48,2.7,0.59,1.19,0.56,0.3,53.33,3.3,0.78,23.6,5.67,0.78,13.73,1.07,18.95
1215,1. HNL (HR),120538,Sergi Domínguez Viloria,Sergi Domínguez,2005-04-01,92.98,28.95,22.14,30,30,0,2016.0,67.2,57.57,85.67,2.13,0.5,5.29,1.82,1493.0,49.77,45.07,90.56,0.33,0.17,50.0,47.5,409.0,13.63,11.13,9.3,7.97,1.67,0.57,0.53,94.12,81.66,85.66,0.2,0.17,0.03,0.2,1.27,0.87,68.42,0.57,0.07,11.76,1.0,0.27,26.67,0.17,16.67
1215,1. HNL (HR),130787,Eniss Shabani,E. Shabani,2003-05-29,86.06,18.72,25.2,27,27,0,947.0,35.07,22.52,64.2,2.22,0.3,6.59,1.84,563.0,20.85,14.52,69.63,2.11,0.85,40.35,15.93,247.0,9.15,5.26,4.74,2.44,2.07,1.44,0.52,35.9,57.49,51.56,0.74,1.96,0.33,0.96,0.48,0.26,53.85,2.7,0.41,15.07,4.59,1.37,29.84,0.59,12.9
1215,1. HNL (HR),140237,Noel Bodetić,N. Bodetić,2004-02-24,53.05,16.12,11.96,10,10,0,273.0,27.3,21.4,78.39,2.1,0.1,4.52,1.41,205.0,20.5,16.4,80.0,0.4,0.4,100.0,18.7,49.0,4.9,3.7,3.7,2.7,1.7,1.3,0.9,69.23,75.51,72.97,0.0,2.4,0.0,0.1,0.1,0.1,100.0,0.5,0.0,0.0,1.2,0.3,25.0,0.4,33.33
