competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1196,Super League (CH),617441,Lars Villiger,L. Villiger,2003-04-29,45.8,11.99,12.1,28,28,0,542.0,19.36,0.32,1.66,2.43,12.55,0.18,0.92,0.75,3.87,5.18,0.86,4.43,0.0,0.0,0.14,0.74,7.71,2.36,5.11,2.0,0.32,3.2,2.32,11.99
1196,Super League (CH),619985,Serge Müller,S. Müller,2000-09-18,113.64,28.51,28.08,2,2,0,31.0,15.5,0.0,0.0,3.0,19.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.45,2.5,16.13,0.5,3.0,2.0,9.0,2.0,12.91,0.0,0.0
1196,Super League (CH),627046,Ryan  Andrews,R. Andrews,2004-08-26,66.44,18.45,17.4,12,12,0,239.0,19.92,0.58,2.93,4.58,23.01,0.25,1.26,0.75,3.77,3.58,1.5,7.53,0.17,0.84,0.33,1.67,4.25,2.25,5.33,7.67,2.0,10.9,0.58,2.93
1196,Super League (CH),633542,Theo Bergvall,T. Bergvall,2004-09-21,79.64,21.89,20.24,9,9,0,268.0,29.78,1.44,4.85,5.78,19.4,0.56,1.86,1.78,5.97,3.56,0.67,2.24,0.56,1.87,0.67,2.24,7.11,4.22,7.89,9.0,1.56,7.08,0.67,2.24
1196,Super League (CH),634081,Mauricio Willimann Rangel,M. Willimann,2003-01-16,99.16,24.64,27.36,1,1,0,17.0,17.0,0.0,0.0,7.0,41.18,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.88,6.0,0.0,7.0,8.0,4.0,23.53,2.0,11.76
1196,Super League (CH),641417,Daniel Dos Santos Correia,Daniel Dos Santos,2002-12-29,65.72,20.61,15.45,31,31,0,934.0,30.13,0.77,2.57,4.77,15.85,0.13,0.43,1.23,4.07,6.23,2.61,8.67,0.03,0.11,0.45,1.5,9.9,5.26,8.42,5.23,0.71,3.21,2.32,7.71
1196,Super League (CH),641419,Lucien Dahler,L. Dahler,2001-03-22,76.16,17.14,20.5,19,19,0,530.0,27.89,1.05,3.77,4.68,16.79,0.79,2.83,1.74,6.23,4.37,0.74,2.64,0.32,1.13,0.95,3.4,5.0,3.32,7.89,11.26,1.68,6.79,0.74,2.64
1196,Super League (CH),641424,Valmir Matoshi,V. Matoshi,2003-07-04,50.85,11.44,12.22,33,31,2,882.0,28.45,1.06,3.74,4.42,15.53,0.32,1.13,1.52,5.33,5.1,1.26,4.42,0.23,0.79,0.26,0.91,7.55,5.52,7.29,7.1,1.0,4.87,1.65,5.78
1196,Super League (CH),641487,Niklas Steffen,N. Steffen,2001-01-19,97.66,21.71,24.7,35,33,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),641501,Ali Kabacalman,A. Kabacalman,1995-09-27,85.15,23.25,22.41,37,37,0,1687.0,45.59,1.7,3.73,7.3,16.01,0.22,0.47,1.35,2.96,3.89,2.27,4.98,0.27,0.59,1.11,2.43,10.92,8.11,10.97,14.95,2.35,5.46,3.95,8.66
1196,Super League (CH),641502,Brian Beyer,B. Beyer,1996-10-15,36.49,8.59,10.93,14,14,0,317.0,22.64,0.57,2.52,3.14,13.88,0.07,0.32,0.86,3.79,3.36,1.79,7.89,0.0,0.0,0.36,1.58,6.64,3.71,6.93,2.86,0.14,0.69,2.64,11.67
1196,Super League (CH),644172,Genís Montolio Lafuente,Genís Montolio,1996-07-23,69.65,15.39,17.28,27,25,2,346.0,13.84,0.64,4.62,3.08,22.25,0.2,1.44,0.52,3.76,1.8,0.32,2.31,0.68,4.91,0.48,3.47,1.76,1.96,2.28,8.48,2.4,18.8,0.2,1.44
1196,Super League (CH),644175,Marcin Dickenmann,M. Dickenmann,2000-08-14,106.69,26.16,27.05,2,2,0,76.0,38.0,3.5,9.21,8.5,22.37,0.0,0.0,3.0,7.89,7.5,0.0,0.0,0.0,0.0,4.0,10.52,4.5,6.0,7.0,16.0,4.5,11.83,1.0,2.63
1196,Super League (CH),644182,Marco Thaler,M. Thaler,1994-06-28,106.69,26.16,27.05,2,2,0,51.0,25.5,1.0,3.92,6.5,25.49,0.5,1.96,0.5,1.96,1.5,0.5,1.96,0.0,0.0,0.5,1.96,3.5,6.0,5.5,13.0,3.0,11.87,0.0,0.0
1196,Super League (CH),644183,Olivier Jäckle,O. Jäckle,1993-01-07,59.55,14.33,16.88,2,2,0,73.0,36.5,2.0,5.48,7.0,19.18,0.0,0.0,0.5,1.37,4.0,3.5,9.59,0.0,0.0,1.0,2.74,8.0,5.0,7.5,15.0,2.0,5.83,3.0,8.22
1196,Super League (CH),644216,Ayman El Wafi,A. El Wafi,2004-05-11,54.09,14.83,13.1,9,9,0,104.0,11.56,0.67,5.77,2.11,18.27,0.0,0.0,0.56,4.81,1.89,0.11,0.96,0.33,2.88,1.0,8.65,1.22,1.44,1.78,7.67,1.33,13.61,0.0,0.0
1196,Super League (CH),646733,Marvin Akahomen,M. Akahomen,2007-07-15,97.81,25.27,27.44,2,2,0,38.0,19.0,0.0,0.0,5.0,26.31,0.0,0.0,0.5,2.63,4.0,0.0,0.0,1.0,5.27,1.0,5.27,1.5,3.0,2.5,15.0,1.0,4.58,0.0,0.0
1196,Super League (CH),662441,Stefan Bukinac,S. Bukinac,2005-07-08,52.73,16.07,12.39,14,14,0,213.0,15.21,0.29,1.88,3.0,19.72,0.29,1.88,0.86,5.63,3.14,0.43,2.82,0.29,1.88,0.21,1.41,3.57,2.5,4.36,5.57,0.79,6.43,0.5,3.29
1196,Super League (CH),666274,Ruben Dantas Fernandes,R. Fernandes,2003-05-19,82.08,22.43,21.88,20,20,0,596.0,29.8,1.75,5.87,5.05,16.95,0.2,0.67,1.35,4.53,4.2,0.95,3.19,0.35,1.17,1.0,3.36,7.75,5.35,7.7,9.7,1.8,6.81,0.85,2.85
1196,Super League (CH),669445,Loun Srdanovic,L. Srdanovic,2006-08-04,53.92,15.12,13.83,11,11,0,206.0,18.73,1.09,5.82,3.36,17.96,0.27,1.46,1.27,6.79,2.91,0.55,2.91,0.45,2.43,0.73,3.88,3.36,2.82,4.82,8.0,1.0,5.62,1.0,5.34
1196,Super League (CH),669449,Arlet Junior Zé,Junior Zé,2006-03-22,33.59,10.59,7.98,7,7,0,153.0,21.86,0.0,0.0,3.86,17.65,0.0,0.0,1.43,6.53,5.29,1.43,6.53,0.0,0.0,0.0,0.0,8.0,4.71,7.29,4.0,0.29,0.98,1.71,7.84
1196,Super League (CH),669450,Demir Xhemalija,D. Xhemalija,2006-06-07,13.68,2.66,4.01,1,1,0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,1.0,7.69,2.0,15.38
1196,Super League (CH),669453,Rhodri  Smith,R. Smith,2006-09-09,51.12,12.57,14.92,17,17,0,418.0,24.59,1.06,4.31,4.29,17.46,0.24,0.96,1.18,4.78,4.59,1.41,5.74,0.59,2.39,0.94,3.83,4.53,3.65,6.59,10.65,1.12,5.38,1.06,4.31
1196,Super League (CH),669454,Winsley Boteli,W. Boteli,2006-07-05,23.25,5.78,5.8,34,34,0,421.0,12.38,0.12,0.95,1.53,12.35,0.09,0.71,0.26,2.14,2.47,0.62,4.99,0.0,0.0,0.15,1.19,5.24,1.88,2.74,1.0,0.09,2.24,1.15,9.26
1196,Super League (CH),669455,Corsin Konietzke,C. Konietzke,2006-06-21,35.03,7.36,9.29,14,14,0,278.0,19.86,1.0,5.04,3.0,15.11,0.14,0.72,1.07,5.4,3.29,1.14,5.76,0.36,1.8,0.43,2.16,3.93,4.0,5.86,6.36,0.93,5.64,0.43,2.16
1196,Super League (CH),669458,Cheveyo Tsawa,C. Tsawa,2006-12-09,83.71,20.94,19.93,33,33,0,1647.0,49.91,1.42,2.85,8.39,16.82,0.33,0.67,2.15,4.31,8.48,2.36,4.74,0.39,0.79,1.0,2.0,13.91,10.09,12.36,13.0,1.94,5.23,3.36,6.74
1196,Super League (CH),688364,Shkelqim Vladi,S. Vladi,2000-09-21,29.07,7.39,6.73,13,13,0,150.0,11.54,0.31,2.67,2.62,22.67,0.0,0.0,0.46,4.0,3.38,0.46,4.0,0.0,0.0,0.0,0.0,5.23,1.85,4.77,0.62,0.0,0.73,0.62,5.33
1196,Super League (CH),688368,Samuel Krasniqi,S. Krasniqi,2005-01-03,67.32,15.85,17.23,24,23,1,1066.0,46.35,2.09,4.5,7.78,16.79,0.39,0.84,2.65,5.72,7.52,2.35,5.07,0.26,0.56,0.57,1.22,13.09,10.74,13.65,9.91,1.04,3.01,2.91,6.28
1196,Super League (CH),689056,Gabriel Sigua,G. Sigua,2005-06-30,74.2,18.49,20.67,17,17,0,742.0,43.65,1.41,3.23,6.76,15.5,0.18,0.4,1.71,3.91,9.59,2.29,5.26,0.12,0.27,0.35,0.81,16.82,5.82,12.71,9.65,1.41,4.1,4.94,11.32
1196,Super League (CH),698045,Malamine Efekele,M. Efekele,2004-07-19,29.32,6.52,7.33,19,19,0,341.0,17.95,0.05,0.29,3.0,16.72,0.05,0.29,0.58,3.23,5.0,1.0,5.57,0.0,0.0,0.05,0.29,6.37,3.89,5.79,1.42,0.05,0.69,1.0,5.57
1196,Super League (CH),698119,Taisei Abe,T. Abe,2004-06-07,84.06,22.24,21.9,34,33,1,1378.0,41.76,1.91,4.57,7.03,16.84,0.21,0.51,1.09,2.61,4.82,1.82,4.35,0.64,1.52,0.94,2.25,9.45,7.7,9.91,17.12,2.91,7.54,2.61,6.24
1196,Super League (CH),698168,Umeh Umeh Emmanuel,U. Emmanuel,2004-08-31,45.9,12.19,10.88,29,29,0,664.0,22.9,0.86,3.76,3.38,14.76,0.1,0.45,1.14,4.97,4.17,1.76,7.68,0.1,0.45,0.41,1.81,6.1,4.38,6.07,4.86,0.24,2.15,1.59,6.93
1196,Super League (CH),715125,Tim Meyer,T. Meyer,2004-07-08,76.6,17.48,20.46,30,29,1,1471.0,50.72,1.55,3.06,9.86,19.44,0.24,0.48,2.1,4.15,8.14,2.21,4.35,0.28,0.54,0.62,1.22,13.28,10.97,12.14,13.52,1.86,4.22,2.55,5.03
1196,Super League (CH),717657,Tiemoko Ouattara,T. Ouattara,2005-05-25,23.89,5.43,6.49,15,15,0,182.0,12.13,0.4,3.3,1.73,14.29,0.0,0.0,0.73,6.04,2.47,0.87,7.14,0.07,0.55,0.47,3.85,3.13,2.0,3.6,3.93,0.4,3.72,0.8,6.59
1196,Super League (CH),751790,Christian Pierre Louis Gomis,C. Gomis,2000-08-09,94.18,22.28,24.86,5,5,0,207.0,41.4,0.6,1.45,6.6,15.94,0.4,0.97,2.4,5.8,9.8,2.4,5.8,0.4,0.97,0.2,0.48,15.4,3.0,14.6,3.8,0.4,0.81,5.6,13.53
1196,Super League (CH),759520,Muhannad Yahya Saeed Al-Saad,M. Al-Saad,2003-06-29,35.21,10.1,9.4,3,3,0,103.0,34.33,0.33,0.97,4.33,12.62,0.0,0.0,1.0,2.91,6.33,2.0,5.83,0.0,0.0,1.0,2.91,13.0,8.67,10.33,11.33,1.67,4.78,2.33,6.8
1196,Super League (CH),769783,Franck Surdez,F. Surdez,2002-05-05,35.44,9.86,9.47,16,16,0,366.0,22.88,0.69,3.01,3.19,13.94,0.12,0.55,0.44,1.91,3.94,2.12,9.29,0.0,0.0,0.25,1.09,7.25,4.69,8.0,4.0,0.5,3.17,1.81,7.92
1196,Super League (CH),769784,Zachary Athekame,Z. Athekame,2004-12-13,60.46,16.97,11.22,4,4,0,84.0,21.0,1.25,5.95,4.25,20.24,0.0,0.0,1.75,8.33,2.25,0.75,3.57,0.25,1.19,0.25,1.19,4.0,5.0,6.0,4.75,0.5,4.51,1.5,7.14
1196,Super League (CH),769793,Marc Gutbub,M. Gutbub,2003-02-04,16.23,3.34,3.7,15,15,0,112.0,7.47,0.13,1.79,1.33,17.86,0.0,0.0,0.33,4.46,1.6,0.53,7.14,0.0,0.0,0.0,0.0,3.13,1.67,2.73,0.73,0.0,0.0,0.73,9.82
1196,Super League (CH),786978,Loïc Lüthi,L. Lüthi,2003-09-30,90.77,20.93,25.93,10,10,0,210.0,21.0,2.0,9.52,4.0,19.05,0.4,1.9,1.5,7.14,2.0,0.3,1.43,0.9,4.29,1.2,5.71,2.1,2.2,4.9,12.5,3.3,16.56,0.6,2.86
1196,Super League (CH),796198,Hamza  Abdallah,H. Abdallah,2003-06-13,28.52,6.57,8.24,9,9,0,111.0,12.33,0.67,5.41,2.0,16.22,0.11,0.9,1.0,8.11,2.11,0.56,4.5,0.0,0.0,0.44,3.6,2.56,1.44,3.89,5.22,0.67,5.97,0.56,4.5
1196,Super League (CH),799127,Sasha Meyer,S. Meyer,2006-04-21,24.54,7.69,5.72,4,4,0,30.0,7.5,0.5,6.67,0.75,10.0,0.0,0.0,0.5,6.67,1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,3.0,1.0,0.5,19.17,1.5,20.0
1196,Super League (CH),799229,Sekou Kone,S. Kone,2006-02-03,32.29,8.45,7.79,5,5,0,98.0,19.6,1.2,6.12,3.6,18.37,0.4,2.04,0.2,1.02,2.6,0.8,4.08,0.0,0.0,0.4,2.04,6.4,4.0,5.0,2.8,0.2,0.71,1.2,6.12
1196,Super League (CH),801088,Levin Winkler,L. Winkler,2003-08-13,35.56,8.56,9.54,24,24,0,453.0,18.88,0.92,4.86,3.46,18.32,0.25,1.32,0.62,3.31,2.12,0.54,2.87,0.33,1.77,0.5,2.65,3.75,3.04,4.71,7.04,0.88,5.42,2.04,10.82
1196,Super League (CH),801804,Leon Frokaj,L. Frokaj,2005-04-23,44.88,11.97,9.63,2,2,0,52.0,26.0,1.0,3.85,9.5,36.54,0.0,0.0,1.5,5.77,5.5,1.0,3.85,0.0,0.0,1.0,3.85,5.5,4.0,3.5,6.0,0.0,0.0,3.5,13.47
1196,Super League (CH),808993,Seydou Traoré,S. Traoré,2004-12-05,47.72,13.14,12.27,20,20,0,662.0,33.1,0.7,2.12,4.35,13.14,0.15,0.45,1.1,3.32,10.2,2.45,7.4,0.05,0.15,0.05,0.15,17.4,7.8,11.0,1.95,0.25,1.96,2.85,8.61
1196,Super League (CH),809179,Dircssi Ngonzo,D. Ngonzo,2005-07-31,55.88,14.89,15.99,4,4,0,54.0,13.5,0.5,3.7,4.5,33.33,0.75,5.56,0.5,3.7,3.0,0.25,1.85,1.75,12.96,0.25,1.85,1.5,1.0,1.5,8.25,3.5,26.44,0.25,1.85
1196,Super League (CH),809324,Christopher Ibayi,C. Ibayi,1995-07-18,60.54,13.77,15.62,29,27,2,805.0,29.81,0.37,1.24,3.96,13.29,0.04,0.12,0.81,2.73,8.07,1.89,6.33,0.0,0.0,0.07,0.25,15.81,4.11,11.48,2.19,0.37,1.99,2.67,8.94
1196,Super League (CH),812126,Nevio Di Giusto,N. Di Giusto,2005-03-18,43.83,10.07,11.09,13,13,0,355.0,27.31,0.62,2.25,4.0,14.65,0.38,1.41,1.38,5.07,3.77,1.31,4.79,0.0,0.0,0.85,3.1,7.54,4.77,8.69,7.69,0.31,1.88,1.77,6.48
1196,Super League (CH),812830,Oscar Kabwit Tshikomb,O. Kabwit,2005-05-05,62.24,16.8,15.63,27,27,0,710.0,26.3,0.78,2.96,3.11,11.83,0.11,0.42,0.85,3.24,6.52,1.7,6.48,0.07,0.28,0.26,0.99,10.52,3.22,8.41,3.48,0.41,2.33,2.7,10.28
1196,Super League (CH),812842,Gaoussou Diakité,G. Diakité,2005-09-26,73.58,19.03,19.2,31,31,0,1385.0,44.68,1.19,2.67,6.13,13.72,0.48,1.08,1.45,3.25,9.55,3.42,7.65,0.0,0.0,0.26,0.58,18.0,8.94,13.74,5.65,0.48,1.36,3.61,8.09
1196,Super League (CH),814751,Imourane Hassane,I. Hassane,2003-04-08,67.14,15.04,19.24,33,32,1,1101.0,34.41,2.31,6.72,6.06,17.62,0.38,1.09,1.47,4.27,5.5,1.06,3.09,0.38,1.09,0.66,1.91,8.09,5.84,9.16,15.09,3.03,9.66,1.75,5.09
1196,Super League (CH),820822,Alexander Duville-Parsemain,A. Parsemain,2003-05-27,18.64,5.08,4.6,9,9,0,89.0,9.89,0.33,3.37,1.89,19.1,0.0,0.0,0.56,5.62,2.56,0.56,5.62,0.0,0.0,0.11,1.12,3.67,1.11,3.22,1.33,0.11,0.69,1.22,12.36
1196,Super League (CH),820840,Sékou Fofana,S. Fofana,2003-03-25,62.23,16.15,17.42,29,29,0,651.0,22.45,1.24,5.53,4.1,18.28,0.34,1.54,1.41,6.3,3.59,0.86,3.84,0.66,2.92,0.76,3.38,4.31,3.38,4.93,8.93,1.52,7.36,0.41,1.84
1196,Super League (CH),822926,Jonathan Asp Jensen,J. Asp,2006-01-14,88.48,20.56,24.14,35,35,0,2164.0,61.83,1.34,2.17,10.34,16.73,0.37,0.6,2.71,4.39,11.14,3.69,5.96,0.14,0.23,0.43,0.69,22.34,13.91,19.03,9.29,0.57,1.78,5.06,8.18
1196,Super League (CH),826825,David Acquah,D. Acquah,2001-04-04,113.64,28.51,28.08,2,2,0,31.0,15.5,1.5,9.68,3.5,22.58,0.0,0.0,0.5,3.23,1.5,0.5,3.23,0.0,0.0,0.0,0.0,1.5,1.5,2.0,10.0,2.5,17.48,0.0,0.0
1196,Super League (CH),826827,Marvin Hübel,M. Hübel,2003-03-01,113.64,28.51,28.08,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),826828,Ryan Kessler,R. Kessler,2005-08-28,12.02,3.91,1.2,1,1,0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1196,Super League (CH),826831,Dorian Derbaci,D. Derbaci,2006-03-25,17.63,5.34,3.18,2,2,0,13.0,6.5,0.0,0.0,1.5,23.08,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,3.0,0.5,6.67,0.0,0.0
1196,Super League (CH),831353,João Victor Schlickmann Carbone,Carbone,2005-01-29,36.09,10.06,9.55,5,5,0,52.0,10.4,0.2,1.92,2.2,21.16,0.2,1.92,0.6,5.77,1.0,0.2,1.92,0.2,1.92,0.6,5.77,1.8,2.0,3.8,4.0,0.8,10.92,0.2,1.92
1196,Super League (CH),834537,Jeremy Nosakhare Agbonifo,J. Agbonifo,2005-10-24,42.19,11.63,9.87,7,7,0,161.0,23.0,0.14,0.62,3.43,14.91,0.0,0.0,0.57,2.48,3.86,1.71,7.45,0.0,0.0,0.29,1.24,7.71,5.71,7.0,3.43,0.43,2.83,2.29,9.94
1196,Super League (CH),837831,Franz-Ethan Meichtry,F. Meichtry,2005-07-08,53.82,12.4,13.42,34,32,2,1150.0,35.94,1.09,3.04,5.91,16.44,0.25,0.7,1.53,4.26,5.69,2.0,5.57,0.06,0.17,0.34,0.96,10.28,7.53,10.41,6.81,0.66,2.44,2.16,6.0
1196,Super League (CH),838377,Rilind Nivokazi,R. Nivokazi,2000-01-26,78.12,21.6,20.75,37,37,0,1171.0,31.65,0.46,1.45,4.05,12.81,0.03,0.09,0.97,3.07,7.22,1.62,5.12,0.03,0.09,0.19,0.6,15.3,3.14,7.16,1.73,0.24,1.63,3.05,9.65
1196,Super League (CH),839098,Papa Souleymane Ndiaye,S. Ndiaye,2005-11-01,26.23,6.26,7.52,7,7,0,145.0,20.71,0.71,3.45,3.71,17.93,0.29,1.38,0.71,3.45,3.14,1.57,7.58,0.0,0.0,0.0,0.0,8.14,3.57,4.86,3.86,0.43,4.3,1.14,5.52
1196,Super League (CH),839099,Bung Meng Freimann,B. Freimann,2005-12-09,88.98,23.49,23.13,33,32,1,871.0,27.22,1.97,7.23,4.78,17.57,0.41,1.49,1.22,4.48,3.56,0.78,2.87,0.66,2.41,1.66,6.08,5.19,4.0,7.75,13.25,3.19,13.3,0.78,2.87
1196,Super League (CH),840229,Vincent Nvendo Ferrier,V. Nvendo Ferrier,2003-07-27,12.07,2.69,3.07,5,5,0,49.0,9.8,0.0,0.0,0.6,6.12,0.0,0.0,0.4,4.08,3.0,0.0,0.0,0.0,0.0,0.2,2.04,3.2,2.6,2.2,3.6,0.0,0.0,0.0,0.0
1196,Super League (CH),849358,Ledjan Sahitaj,L. Sahitaj,2004-01-12,84.33,18.96,24.53,6,6,0,220.0,36.67,0.83,2.27,8.17,22.28,0.33,0.91,2.17,5.91,9.0,0.83,2.27,1.5,4.09,2.5,6.82,6.17,5.17,11.83,16.83,3.0,9.33,0.67,1.82
1196,Super League (CH),849416,Silas Huber,S. Huber,2005-07-10,91.94,20.99,23.08,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),850729,Elias Maluvunu,E. Maluvunu,2004-08-03,38.94,8.63,11.57,27,27,0,644.0,23.85,0.89,3.73,2.15,9.01,0.19,0.78,1.07,4.5,4.26,1.48,6.21,0.11,0.47,0.37,1.55,7.22,4.48,8.7,5.48,0.48,3.96,2.67,11.18
1196,Super League (CH),850780,Lekoueiry Beyatt,L. Beyatt,2005-04-11,54.33,13.68,13.56,34,34,0,1152.0,33.88,0.68,2.0,5.21,15.36,0.09,0.26,1.38,4.08,3.85,1.94,5.73,0.06,0.17,0.21,0.61,12.59,5.65,10.44,4.21,0.5,2.41,2.65,7.81
1196,Super League (CH),851037,Daniel Ihendu,D. Ihendu,2005-09-29,47.33,9.2,12.66,7,7,0,51.0,7.29,0.29,3.92,1.71,23.53,0.0,0.0,0.14,1.96,1.43,0.0,0.0,0.57,7.84,0.29,3.92,0.57,0.43,0.71,5.86,1.86,27.7,0.0,0.0
1196,Super League (CH),889534,Omar Janneh Susso,Omar Janneh,2006-08-23,67.56,18.28,17.21,18,18,0,554.0,30.78,0.28,0.9,4.89,15.88,0.0,0.0,1.44,4.69,8.17,1.67,5.42,0.0,0.0,0.11,0.36,15.67,3.94,10.0,1.44,0.0,0.0,1.44,4.69
1196,Super League (CH),894786,Christian Nsonga Fopossi Kouam,C. Kouam,2006-04-06,94.9,23.04,29.62,1,1,0,57.0,57.0,0.0,0.0,6.0,10.53,0.0,0.0,0.0,0.0,8.0,1.0,1.75,0.0,0.0,1.0,1.75,23.0,9.0,16.0,10.0,2.0,3.51,2.0,3.51
1196,Super League (CH),908505,Mohamed Bangoura,M. Bangoura,2006-02-18,21.86,4.71,5.14,16,16,0,181.0,11.31,0.5,4.42,2.5,22.1,0.12,1.1,0.44,3.87,1.75,0.25,2.21,0.0,0.0,0.31,2.76,2.62,1.81,2.69,3.88,0.75,8.76,0.5,4.42
1196,Super League (CH),929950,Felix Emmanuel Tsimba,F. Tsimba,2006-06-22,44.43,10.01,12.3,18,17,1,401.0,23.59,0.47,2.0,3.35,14.21,0.18,0.75,0.65,2.74,7.18,1.18,4.99,0.06,0.25,0.06,0.25,10.29,3.76,8.47,2.41,0.24,1.27,1.94,8.23
1196,Super League (CH),930788,Andrej Bačanin,A. Bačanin,2007-03-07,59.4,17.33,15.71,23,23,0,770.0,33.48,0.87,2.6,4.91,14.67,0.13,0.39,1.48,4.42,4.61,2.13,6.36,0.3,0.91,0.3,0.91,11.0,6.3,10.13,7.91,0.96,3.44,3.09,9.22
1196,Super League (CH),958557,Keyan Anderson Pereira Varela,Keyan Varela,2006-04-26,40.5,12.78,11.1,7,7,0,120.0,17.14,0.14,0.83,1.71,10.0,0.0,0.0,0.86,5.0,2.71,2.86,16.66,0.0,0.0,0.14,0.83,5.43,1.0,4.86,2.29,0.14,5.55,1.43,8.33
1196,Super League (CH),963310,Yannick  Bettkober,Y. Bettkober,2005-03-18,23.26,4.68,6.39,3,3,0,18.0,6.0,0.0,0.0,1.33,22.22,0.0,0.0,0.67,11.11,1.67,0.33,5.56,0.33,5.56,0.0,0.0,2.0,1.33,2.33,1.0,0.33,6.67,0.0,0.0
1196,Super League (CH),966348,Andrej Vasovic,A. Vasovic,2007-10-14,48.44,13.41,12.01,22,21,1,521.0,24.81,0.57,2.3,3.43,13.82,0.1,0.38,1.0,4.03,8.76,1.38,5.57,0.05,0.19,0.05,0.19,13.1,4.9,9.76,1.57,0.14,2.73,1.81,7.29
1196,Super League (CH),967371,Pantaleo Creti,P. Creti,2008-07-22,34.64,8.43,10.41,4,4,0,75.0,18.75,0.75,4.0,4.0,21.33,0.25,1.33,1.0,5.33,2.5,0.5,2.67,0.0,0.0,1.0,5.33,3.5,2.75,5.25,7.0,1.5,8.19,1.0,5.33
1196,Super League (CH),968403,Alessandro  Vogt,A. Vogt,2005-02-03,69.8,15.61,17.66,35,35,0,968.0,27.66,0.34,1.24,4.11,14.88,0.14,0.52,1.06,3.82,5.83,2.17,7.85,0.09,0.31,0.17,0.62,12.34,3.43,11.89,2.06,0.29,3.42,1.43,5.17
1196,Super League (CH),968406,Sascha Britschgi,S. Britschgi,2006-08-27,88.6,24.45,20.47,3,2,1,55.0,27.5,0.5,1.82,1.5,5.46,0.5,1.82,1.0,3.64,4.0,1.0,3.64,0.5,1.82,1.0,3.64,11.0,4.5,10.5,6.5,1.5,7.34,1.5,5.46
1196,Super League (CH),969674,Maxime Dubosson,M. Dubosson,2004-11-24,98.48,25.3,22.09,2,2,0,43.0,21.5,1.0,4.65,5.5,25.58,0.5,2.33,1.5,6.98,3.5,0.5,2.32,1.5,6.97,0.0,0.0,3.0,1.0,3.0,13.5,2.0,9.51,0.5,2.33
1196,Super League (CH),970631,David Vujevic,D. Vujevic,2006-10-20,73.28,16.73,17.35,20,20,0,290.0,14.5,1.2,8.28,3.15,21.73,0.1,0.69,0.55,3.79,3.15,0.1,0.69,0.7,4.83,0.85,5.86,1.65,1.5,2.2,8.55,1.75,12.54,0.0,0.0
1196,Super League (CH),972812,Matteo Mantini,M. Mantini,2007-08-27,54.28,12.58,13.09,12,12,0,347.0,28.92,2.08,7.2,7.33,25.36,0.33,1.15,1.08,3.75,7.08,0.83,2.88,0.25,0.86,0.92,3.17,4.67,3.92,5.42,10.67,2.33,9.58,1.08,3.75
1196,Super League (CH),975328,Enzo Kana Biyik,E. Kana Biyik,2007-01-08,29.62,7.9,7.56,21,21,0,329.0,15.67,0.24,1.52,2.57,16.41,0.14,0.91,0.48,3.04,3.14,1.14,7.29,0.0,0.0,0.1,0.61,6.14,3.43,4.9,2.14,0.24,4.2,1.76,11.25
1196,Super League (CH),979481,Elias Pihlström,E. Pihlström,2006-08-31,23.55,6.63,4.95,13,13,0,124.0,9.54,0.31,3.22,0.62,6.45,0.0,0.0,0.15,1.61,3.23,1.08,11.29,0.0,0.0,0.0,0.0,3.54,1.77,3.69,1.0,0.15,4.62,0.69,7.26
