competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1194,Jupiler Pro League (BE),Raphael Onyedika,R. Onyedika,58981,2001-04-19,72.72,30,0,8425.23,115.86,1331.53,405.2,35.13,81.83,4.77,487.03,39.9,27.14,29.94,28.84,31.47,93.1,3.1,81.67,10.13,2.0,0.68,0.71,0.4,1.47,1.6,26.27,1.97,2.84
1194,Jupiler Pro League (BE),Raul Florucz,R. Florucz,58992,2001-06-10,54.41,24,0,6308.5,115.95,957.88,433.62,40.29,157.21,8.5,590.83,48.79,29.16,31.08,30.62,32.7,68.25,3.92,55.29,9.29,2.79,0.71,0.81,0.88,1.34,1.91,31.58,1.87,2.76
1194,Jupiler Pro League (BE),Kayden Leighton Hugh Pierre,K. Pierre,59314,2003-02-16,9.88,1,0,1277.0,129.21,211.0,97.0,8.0,33.0,3.0,130.0,11.0,27.5,27.5,31.6,,12.0,1.0,11.0,1.0,1.0,,,1.0,,,9.0,,
1194,Jupiler Pro League (BE),Roggerio Nyakossi,R. Nyakossi,59897,2004-01-13,94.08,26,1,9191.35,97.7,1038.54,360.81,35.27,126.15,7.19,486.96,42.46,29.13,31.6,30.56,33.13,104.69,4.65,84.0,12.04,3.23,0.64,0.73,1.23,1.24,1.4,18.23,2.16,2.97
1194,Jupiler Pro League (BE),Matthis Riou,M. Riou,59959,2001-01-19,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,Jupiler Pro League (BE),Guillaume François,G. François,60011,1990-06-03,11.46,2,0,1502.5,131.13,301.5,124.0,5.5,9.0,0.5,133.0,6.0,23.55,23.55,24.1,,14.0,1.5,12.5,3.0,0.5,,,0.0,,,5.5,,
1194,Jupiler Pro League (BE),Siebe Van der Heyden,S. Van der Heyden,60013,1998-05-30,92.03,36,0,10344.0,112.4,1381.67,459.39,41.36,122.28,7.11,581.67,48.47,27.98,30.46,29.61,31.93,114.31,4.72,92.92,15.19,3.25,0.72,0.72,0.75,1.28,1.36,36.33,1.89,2.69
1194,Jupiler Pro League (BE),Casper Nielsen,C. Nielsen,60015,1994-04-29,78.27,25,0,10050.92,128.42,1839.0,706.96,59.36,198.84,11.28,905.8,70.64,28.16,29.26,30.24,31.67,101.96,3.72,91.68,10.52,2.4,0.67,0.67,0.96,1.29,1.33,39.2,1.98,2.76
1194,Jupiler Pro League (BE),Cisse Sandra,C. Sandra,60019,2003-12-16,42.83,16,0,5320.81,124.23,871.56,381.06,34.69,125.81,6.88,506.88,41.56,28.46,29.46,29.59,30.7,53.69,2.12,44.62,7.25,1.44,0.7,0.72,0.38,1.55,2.06,30.12,1.87,2.79
1194,Jupiler Pro League (BE),Mathias Fixelles,M. Fixelles,60030,1996-08-11,13.62,4,0,1776.75,130.48,349.0,105.5,9.5,19.5,1.5,125.0,11.0,27.82,27.82,28.35,29.8,18.5,2.0,15.0,2.75,1.25,0.79,,0.25,,,8.25,,3.0
1194,Jupiler Pro League (BE),Wagane Faye,W. Faye,60032,1993-11-20,93.67,26,1,9985.35,106.6,1291.0,435.77,43.04,150.04,8.54,585.81,51.58,29.67,32.1,31.62,33.83,114.69,6.54,89.73,14.23,4.73,0.61,0.63,1.62,1.12,1.23,25.81,2.0,2.78
1194,Jupiler Pro League (BE),Hyun-Seok Hong,Hong Hyun-Seok,60103,1999-06-16,49.14,19,0,6546.53,133.23,1274.95,560.42,48.53,119.89,8.42,680.32,56.95,27.65,30.18,29.13,31.77,71.21,4.05,62.37,11.95,2.79,0.67,0.68,0.53,1.43,1.51,38.42,1.89,2.63
1194,Jupiler Pro League (BE),Hugo Vetlesen,H. Vetlesen,60697,2000-02-29,57.75,25,0,7068.88,122.41,1148.4,452.16,36.88,116.12,5.6,568.28,42.48,28.45,30.92,29.92,32.17,71.0,2.6,59.36,9.44,1.84,0.68,0.68,0.56,1.31,1.42,26.08,1.89,2.74
1194,Jupiler Pro League (BE),Mathias Delorge-Knieper,M. Delorge,60859,2004-07-31,73.01,20,0,8971.65,122.89,1338.1,377.65,30.2,59.3,3.2,436.95,33.4,26.27,27.74,28.3,29.9,87.1,2.0,74.2,8.7,1.1,0.77,0.91,0.25,1.77,1.81,29.55,1.96,2.93
1194,Jupiler Pro League (BE),Félix  Lemaréchal,F. Lemaréchal,61056,2003-08-07,36.82,2,0,5079.5,137.97,928.5,381.0,34.0,110.0,6.0,491.0,40.0,30.25,30.25,32.0,,48.5,2.0,39.0,10.0,1.0,,,0.5,,,22.0,,
1194,Jupiler Pro League (BE),Jusef Erabi,J. Erabi,61125,2003-06-08,35.78,15,0,3992.67,111.58,575.93,249.33,26.2,120.2,6.4,369.53,32.6,29.83,31.64,30.55,32.63,45.2,3.73,36.27,8.2,2.47,0.71,0.76,1.07,1.29,1.53,19.07,1.96,2.93
1194,Jupiler Pro League (BE),Ross Sykes,R. Sykes,61421,1999-03-26,90.2,32,0,9520.0,105.54,1195.88,376.75,33.56,98.38,5.38,475.12,38.94,27.79,30.26,29.25,31.57,100.94,4.75,79.03,11.97,2.75,0.61,0.7,0.69,1.26,1.42,26.84,2.06,2.75
1194,Jupiler Pro League (BE),Adem Zorgane,A. Zorgane,61694,2000-01-06,87.65,37,0,10416.11,118.84,1761.62,589.22,47.73,115.78,6.54,705.0,54.27,27.19,28.62,29.07,30.63,100.78,2.51,90.62,10.16,1.3,0.81,0.85,0.27,1.64,2.03,38.05,1.91,2.82
1194,Jupiler Pro League (BE),Luc Marijnissen,L. Marijnissen,61738,2003-01-09,95.0,37,0,10763.22,113.29,1484.84,526.92,49.14,176.7,9.62,703.62,58.76,29.66,31.62,31.49,33.27,115.24,5.84,93.14,14.38,4.22,0.58,0.58,1.51,1.23,1.28,35.19,1.94,2.54
1194,Jupiler Pro League (BE),Nilson David Angulo Ramírez,N. Angulo,61889,2003-06-19,93.52,22,0,10428.23,111.51,1463.27,717.32,73.23,326.45,17.91,1043.77,91.14,30.57,32.6,32.15,34.5,112.09,10.36,92.32,22.32,7.95,0.6,0.6,3.82,1.17,1.17,52.68,1.75,2.59
1194,Jupiler Pro League (BE),Rafiki Saïd Ahamada,R. Saïd,62093,2000-03-15,80.21,36,0,8564.44,106.77,1042.92,516.94,58.22,287.72,14.0,804.67,72.22,30.81,32.4,32.15,33.7,85.94,7.83,70.5,17.06,6.22,0.57,0.59,2.44,1.12,1.23,40.17,1.74,2.67
1194,Jupiler Pro League (BE),Bryang Kayo,B. Kayo,62112,2002-07-27,23.78,5,0,3219.2,135.36,552.4,289.4,23.8,109.4,5.8,398.8,29.6,28.12,28.12,29.0,29.97,32.8,1.4,25.4,3.8,1.0,0.78,,0.6,,,16.6,2.13,3.16
1194,Jupiler Pro League (BE),Isaac Babadi,I. Babadi,62319,2005-04-06,32.94,16,1,4224.81,128.28,848.56,311.06,25.25,77.31,4.12,388.38,29.38,28.39,30.26,29.77,31.77,47.31,2.0,36.0,7.06,1.56,0.76,0.76,0.62,1.43,1.49,24.94,2.0,2.83
1194,Jupiler Pro League (BE),Casper Terho,C. Terho,63322,2003-06-24,49.85,11,0,6381.82,128.02,1153.18,491.55,43.27,155.27,8.27,646.82,51.55,28.81,29.4,29.98,31.23,64.82,3.73,53.73,8.45,2.45,0.71,0.71,0.91,1.43,1.49,46.18,1.96,2.6
1194,Jupiler Pro League (BE),Abdelkahar Kadri,A. Kadri,63341,2000-06-24,68.07,33,0,8829.85,129.72,1703.27,429.97,37.76,64.94,4.67,494.91,42.42,26.45,29.24,28.47,30.87,89.79,3.0,76.82,9.76,1.76,0.65,0.73,0.36,1.3,1.53,38.55,1.95,2.57
1194,Jupiler Pro League (BE),Kevin Daniel Guitoun Van Den Kerkhof,K. Van Den Kerkhof,64482,1996-03-14,75.82,30,0,8527.1,112.46,1294.7,628.17,62.9,302.53,15.0,930.7,77.9,30.83,32.68,32.33,34.13,99.6,7.67,83.37,17.4,5.57,0.61,0.62,2.3,1.18,1.22,34.93,1.95,2.6
1194,Jupiler Pro League (BE),Arbnor Muja,A. Muja,64804,1998-11-29,76.29,26,0,9320.08,122.16,1419.92,635.69,64.58,274.62,13.69,910.31,78.27,29.8,31.38,31.43,33.37,103.08,7.27,87.38,16.35,5.88,0.67,0.67,2.23,1.31,1.31,49.46,1.76,2.76
1194,Jupiler Pro League (BE),Redouane Halhal,R. Halhal,68592,2003-03-05,95.76,33,0,9611.39,100.37,1030.39,341.36,36.3,128.64,6.85,470.0,43.15,29.87,32.04,31.18,33.53,107.03,5.85,85.03,11.42,4.0,0.63,0.64,1.36,1.23,1.29,27.73,1.85,2.82
1194,Jupiler Pro League (BE),Noah  Adedeji-Sternberg,N. Adedeji-Sternberg,68926,2005-06-19,45.17,25,0,5109.48,113.12,739.12,355.84,36.6,149.52,8.32,505.36,44.92,29.16,31.22,30.29,32.67,56.96,4.24,46.72,10.48,2.84,0.59,0.62,1.28,1.08,1.25,24.6,1.95,2.69
1194,Jupiler Pro League (BE),Jan-Carlo Simić,J. Simić,69934,2005-05-02,94.62,2,0,9360.0,98.92,1055.5,415.5,36.0,65.0,5.0,480.5,41.0,27.5,27.5,28.75,,98.0,6.0,77.5,15.0,5.5,,,1.0,,,24.5,,
1194,Jupiler Pro League (BE),Eliot Bujupi,E. Bujupi,70296,2006-07-03,8.01,4,1,1140.25,142.31,172.25,106.0,9.5,41.25,2.25,147.25,11.75,27.02,27.02,27.62,28.87,11.75,0.75,11.25,1.25,0.25,,,0.0,,,6.25,,
1194,Jupiler Pro League (BE),Heriberto De Jesús Jurado Flores,H. Jurado,70373,2005-01-03,25.82,8,0,3025.38,117.19,495.12,246.12,18.38,45.5,2.75,291.62,21.12,27.02,28.2,28.1,30.03,33.75,1.75,26.88,3.62,1.12,0.93,,0.25,,,14.12,2.38,2.9
1194,Jupiler Pro League (BE),Fabio Ferraro,F. Ferraro,70426,2002-09-03,94.2,29,0,11488.93,121.96,1877.07,733.17,65.24,237.59,12.93,970.76,78.17,29.4,31.16,31.47,33.67,126.14,7.55,105.31,18.24,5.59,0.63,0.64,2.07,1.24,1.24,47.72,1.91,2.58
1194,Jupiler Pro League (BE),Lukas Willen,L. Willen,70452,2003-04-25,78.82,19,1,8530.16,108.23,1020.42,330.32,30.37,79.16,5.42,409.47,35.79,27.19,28.28,28.47,30.0,79.47,3.32,65.58,7.26,2.11,0.72,0.75,0.79,1.5,1.52,22.79,1.88,2.61
1194,Jupiler Pro League (BE),Ilias Sebaoui,I. Sebaoui,70480,2001-10-04,86.87,39,1,10559.23,121.56,1717.72,733.79,74.62,268.67,14.95,1002.46,89.56,29.87,31.76,31.86,33.97,112.28,7.03,92.21,21.64,5.05,0.65,0.68,1.95,1.19,1.29,56.87,1.81,2.59
1194,Jupiler Pro League (BE),Adedire Emmanuel Awokoya-Mebude,A. Mebude,70612,2004-05-28,36.21,12,1,4027.75,111.24,599.58,276.5,29.42,159.58,7.5,436.08,36.92,31.02,32.8,32.1,34.13,44.33,4.67,33.83,9.33,3.67,0.6,0.6,1.75,1.16,1.18,19.0,2.13,2.62
1194,Jupiler Pro League (BE),Guilherme Henriques da Silva Carvalho,Guilherme Smith,70640,2003-06-11,75.58,22,0,8660.18,114.59,1323.77,579.18,52.55,195.91,10.73,775.09,63.27,29.38,31.16,30.8,32.9,93.73,6.77,79.05,15.14,4.91,0.64,0.68,1.36,1.24,1.5,32.23,1.88,2.58
1194,Jupiler Pro League (BE),Myron van Brederode,M. van Brederode,71447,2003-07-06,91.08,34,0,10518.53,115.48,1455.91,529.41,49.85,129.12,7.94,658.53,57.79,27.99,30.3,29.86,31.93,93.35,4.53,80.15,9.97,3.03,0.62,0.67,1.12,1.23,1.3,38.35,1.76,2.66
1194,Jupiler Pro League (BE),Vetle Winger Dragsnes,V. Dragsnes,72013,1994-02-06,54.95,2,0,6281.0,114.3,1072.5,299.0,30.5,63.5,5.5,362.5,36.0,25.45,25.45,27.05,,70.5,5.5,64.5,11.0,3.5,,,0.0,,,18.5,,
1194,Jupiler Pro League (BE),Anosike Victor Ementa,A. Ementa,73353,2002-05-03,89.37,31,1,10645.39,119.12,1527.39,521.26,45.84,112.61,7.13,633.87,52.97,27.55,29.28,29.69,32.23,101.52,4.94,83.58,10.97,3.0,0.62,0.75,0.74,1.46,1.52,35.87,2.0,2.87
1194,Jupiler Pro League (BE),Romeo Vermant,R. Vermant,73355,2004-01-24,43.49,35,0,5179.51,119.09,878.37,400.14,37.54,129.94,7.49,530.09,45.03,28.65,30.96,30.07,32.8,57.86,4.74,46.97,10.57,3.29,0.67,0.67,0.89,1.35,1.42,35.06,1.84,2.49
1194,Jupiler Pro League (BE),Ibe Hautekiet,I. Hautekiet,73357,2002-04-13,92.29,35,0,10187.94,110.39,1362.09,426.77,38.09,112.06,6.54,538.83,44.63,28.06,29.8,29.83,31.77,113.06,4.54,92.23,13.14,2.74,0.57,0.82,0.6,1.47,1.66,33.26,1.97,2.64
1194,Jupiler Pro League (BE),Kyriani Sabbe,K. Sabbe,73359,2005-01-26,66.32,27,0,8006.15,120.72,1279.11,504.74,45.89,163.78,8.81,668.52,54.7,28.77,30.68,30.44,32.47,84.67,4.52,67.48,12.85,3.59,0.6,0.7,0.85,1.44,1.63,33.0,1.94,2.54
1194,Jupiler Pro League (BE),Lynnt Audoor,L. Audoor,73360,2003-10-13,32.21,7,0,4090.71,127.01,655.71,215.71,18.86,49.86,2.57,265.57,21.43,26.7,27.6,27.81,29.63,38.71,0.86,33.0,4.29,0.29,,,0.0,,,15.0,2.38,
1194,Jupiler Pro League (BE),Jorne Spileers,J. Spileers,73361,2005-01-21,59.07,23,0,6503.17,110.09,871.48,334.61,30.91,117.3,6.09,451.91,37.0,28.78,31.48,29.94,32.6,70.52,4.04,56.43,9.3,2.91,0.63,0.67,1.04,1.2,1.66,20.96,2.12,2.9
1194,Jupiler Pro League (BE),Keano Vanrafelghem,K. Vanrafelghem,73362,2003-08-02,38.61,16,0,4392.06,113.77,628.5,286.62,26.31,96.56,4.88,383.19,31.19,29.07,30.9,30.14,32.3,51.88,3.19,39.44,9.69,2.31,0.72,0.81,0.75,1.45,1.52,17.94,1.9,2.92
1194,Jupiler Pro League (BE),Oumar Diakité,O. Diakité,74616,2003-12-20,62.44,25,0,7020.04,112.44,973.16,443.84,43.68,138.76,8.76,582.6,52.44,28.94,30.36,30.5,32.87,70.36,6.36,58.6,11.72,5.16,0.56,0.57,1.48,1.22,1.32,31.8,1.83,2.82
1194,Jupiler Pro League (BE),Lucas Mbamba-Muanda,L. Mbamba-Muanda,76091,2006-08-12,60.11,14,0,6990.86,116.3,1036.14,507.79,48.79,198.57,11.36,706.36,60.14,29.84,31.04,31.16,33.07,80.14,6.86,64.5,15.5,5.07,0.64,0.69,1.36,1.29,1.42,31.64,1.8,2.57
1194,Jupiler Pro League (BE),Dikeni-Rafid Salifou,D. Salifou,80638,2003-06-08,60.29,18,0,7213.0,119.63,1092.94,315.11,29.89,88.17,4.89,403.28,34.78,28.36,30.66,29.99,32.57,67.56,2.28,56.33,8.0,1.61,0.69,0.74,0.5,1.31,1.52,28.17,1.85,2.71
1194,Jupiler Pro League (BE),Dirk Junior Asare,D. Asare,81373,2004-07-04,87.91,10,1,10136.1,115.31,1514.4,466.4,40.5,73.1,4.5,539.5,45.0,27.37,28.08,29.31,30.67,97.9,3.6,84.8,13.6,2.2,0.65,0.78,0.1,,,39.6,2.07,2.97
1194,Jupiler Pro League (BE),Yllan Okou,Y. Okou,84267,2002-12-23,91.05,32,1,9708.0,106.62,1178.66,421.56,40.88,170.12,8.97,591.69,49.84,30.18,33.12,31.58,34.23,99.56,5.19,80.88,10.03,3.53,0.58,0.64,1.25,1.2,1.3,21.03,2.01,2.86
1194,Jupiler Pro League (BE),Nikola Stulic,N. Stulic,84589,2001-09-08,77.73,3,0,8424.33,108.37,1120.33,458.0,43.67,177.0,9.0,635.0,52.67,29.97,29.97,31.63,31.63,79.67,7.33,62.33,12.0,4.0,1.03,1.26,0.67,,,43.67,2.14,3.1
1194,Jupiler Pro League (BE),Ibrahim Diakité,I. Diakité,92776,2003-10-31,53.11,18,1,5760.67,108.46,828.67,324.0,30.5,109.5,6.22,433.5,36.72,28.83,30.84,29.93,33.17,64.06,4.44,51.78,10.44,3.39,0.65,0.67,1.5,1.19,1.63,22.11,1.93,2.59
1194,Jupiler Pro League (BE),Mehdi Boukamir,M. Boukamir,94964,2004-01-26,25.16,16,0,2666.69,106.0,316.0,123.19,11.31,29.81,1.94,153.0,13.25,26.24,28.8,27.06,29.87,28.25,1.62,23.0,3.81,0.75,0.77,0.84,0.06,,,8.25,2.39,3.05
1194,Jupiler Pro League (BE),Oucasse Mendy,O. Mendy,95609,2001-06-01,58.48,16,1,6719.31,114.91,917.62,416.88,43.5,162.44,9.06,579.31,52.56,29.77,31.68,30.99,33.43,76.19,6.81,59.38,14.75,5.25,0.67,0.74,1.75,1.32,1.44,32.0,1.85,2.61
1194,Jupiler Pro League (BE),Marlon Fossey,M. Fossey,101724,1998-09-09,79.49,19,0,8734.84,109.89,1307.53,632.32,62.21,264.68,14.26,897.0,76.47,30.13,32.0,31.51,33.6,104.68,11.11,87.26,23.89,7.68,0.55,0.55,2.74,1.11,1.12,40.42,1.89,2.58
1194,Jupiler Pro League (BE),Nayel Mehssatou Sepúlveda,N. Mehssatou,108081,2002-04-11,40.65,28,0,5024.5,123.59,883.43,319.93,27.29,77.89,4.36,397.82,31.64,27.21,29.38,28.57,31.03,55.21,2.32,47.86,7.68,1.29,0.75,0.77,0.61,1.53,1.8,26.21,1.94,2.75
1194,Jupiler Pro League (BE),Lewin Blum,L. Blum,109881,2001-07-27,62.29,32,0,7229.66,116.07,1098.75,396.41,35.34,121.47,6.19,517.88,41.53,28.93,31.34,30.37,32.7,74.44,3.94,64.41,10.5,2.47,0.69,0.71,0.5,1.44,1.51,24.56,1.97,2.78
1194,Jupiler Pro League (BE),Nicolò Tresoldi,N. Tresoldi,112605,2004-08-20,67.25,40,0,7826.23,116.38,1159.6,530.05,52.35,183.18,10.8,713.23,63.15,28.81,30.8,30.36,32.73,80.45,6.7,61.3,16.88,4.85,0.61,0.66,1.4,1.27,1.43,40.92,1.74,2.54
1194,Jupiler Pro League (BE),Jhon Andersson Banguera Riascos,J. Banguera,115086,2004-04-03,88.57,2,0,8456.0,95.48,964.0,268.5,33.5,145.0,6.0,413.5,39.5,32.0,32.0,32.9,,93.5,7.0,82.0,11.0,7.0,,,3.0,,,21.0,,
1194,Jupiler Pro League (BE),Christiaan Ravych,C. Ravych,116555,2002-07-30,92.17,27,0,9570.52,103.84,1192.85,440.74,40.44,119.93,7.37,560.67,47.81,28.92,31.24,30.4,32.73,92.26,5.0,71.59,11.59,3.48,0.6,0.69,1.04,1.2,1.54,25.85,1.82,2.71
1194,Jupiler Pro League (BE),Anthony Lenin Valencia Bajaña,A. Valencia,123701,2003-07-21,66.17,22,1,7741.95,117.0,1206.0,554.55,51.64,224.73,11.82,779.27,63.45,29.85,31.8,31.3,33.5,82.82,5.5,68.09,15.23,3.95,0.63,0.64,1.64,1.19,1.34,34.45,1.79,2.59
1194,Jupiler Pro League (BE),Joel Leandro Ordóñez Guerrero,J. Ordóñez,123702,2004-04-21,89.44,33,0,9241.3,103.32,1175.39,365.45,32.97,98.64,5.45,464.09,38.42,28.32,31.06,30.14,32.87,100.97,4.58,81.0,11.67,2.85,0.62,0.76,1.0,1.24,1.56,25.73,1.89,2.79
1194,Jupiler Pro League (BE),Rein Van Helden,R. Van Helden,125508,2002-07-24,80.13,29,0,8765.34,109.39,1185.52,430.21,37.83,116.41,6.62,546.62,44.45,28.13,30.38,29.64,31.93,97.83,3.86,80.83,13.14,2.28,0.71,0.76,0.45,1.46,1.69,25.69,1.95,2.67
1194,Jupiler Pro League (BE),Mateo Biondić,M. Biondić,126121,2003-07-24,55.55,15,0,7078.47,127.44,1200.2,535.0,51.47,197.73,11.4,732.73,62.87,29.53,30.62,31.09,32.67,76.0,4.4,59.07,9.27,3.13,0.66,0.73,1.27,1.31,1.46,42.47,1.78,2.81
1194,Jupiler Pro League (BE),Mihajlo Ilić,M. Ilić,127870,2003-06-04,95.06,9,1,10066.33,105.89,1213.56,374.22,32.78,101.67,4.89,475.89,37.67,28.87,29.76,30.44,31.37,102.33,3.89,81.11,10.67,1.44,0.82,1.06,0.78,1.71,,24.56,2.55,3.03
1194,Jupiler Pro League (BE),Takahiro Akimoto,T. Akimoto,151020,1998-01-31,96.4,30,0,10297.8,106.82,1297.77,545.73,55.3,228.83,12.47,774.57,67.77,29.97,31.92,31.44,33.33,106.6,6.6,88.8,16.0,4.7,0.58,0.64,1.8,1.1,1.3,34.77,1.84,2.55
1194,Jupiler Pro League (BE),Atsuki Ito,A. Ito,151024,1998-08-11,78.45,30,0,9457.67,120.55,1703.97,581.2,47.83,111.57,7.1,692.77,54.93,27.37,28.74,29.3,31.13,95.47,3.23,83.2,13.63,2.13,0.67,0.7,0.8,1.44,1.44,38.6,1.82,2.63
1194,Jupiler Pro League (BE),Mukhammadali O'rinboyev,M. O'rinboyev,151550,2005-04-24,31.75,5,0,3901.6,122.9,671.4,260.8,24.2,89.8,4.8,350.6,29.0,29.54,29.54,30.34,31.63,42.6,2.2,32.6,6.2,1.2,0.68,,0.2,,,18.0,2.43,2.9
1194,Jupiler Pro League (BE),Ryan Graham Pun Teague,R. Teague,157294,2002-01-24,17.72,5,0,2002.0,113.0,322.6,111.8,9.0,14.8,1.4,126.6,10.4,24.96,24.96,25.78,27.37,21.0,0.8,17.8,2.0,0.6,,,0.6,,,5.8,,
1194,Jupiler Pro League (BE),Momodou Lamin Sonko,M. Sonko,160758,2005-01-31,34.09,28,0,3974.57,116.58,600.29,248.86,24.89,90.54,5.57,339.39,30.46,29.41,31.9,30.46,32.63,42.79,3.36,35.54,6.57,2.5,0.61,0.65,1.0,1.1,1.21,20.82,2.02,2.63
1194,Jupiler Pro League (BE),Andrés Martín Ferrari Malviera,A. Ferrari,163031,2003-01-03,49.29,20,0,5679.15,115.22,779.45,350.0,38.8,170.95,9.3,520.95,48.1,31.0,32.68,31.94,33.67,61.3,5.05,47.65,12.35,4.0,0.58,0.62,1.6,1.2,1.26,29.7,1.83,2.69
1194,Jupiler Pro League (BE),Yacine Titraoui,Y. Titraoui,163342,2003-07-26,91.09,35,0,11234.49,123.33,1997.49,744.8,68.91,232.06,14.0,976.86,82.91,28.77,30.72,30.81,32.87,119.11,4.69,103.91,16.51,3.11,0.59,0.59,1.17,1.22,1.42,49.91,1.88,2.6
1194,Jupiler Pro League (BE),Andri Lucas Gudjohnsen,A. Gudjohnsen,163721,2002-01-29,8.3,2,0,1009.5,121.63,130.5,49.0,5.5,6.0,0.5,55.0,6.0,26.05,26.05,26.4,,13.0,1.0,9.0,2.5,1.0,,,0.0,,,4.0,,
1194,Jupiler Pro League (BE),Jason van Duiven,J. van Duiven,166771,2005-02-24,65.48,2,0,7196.5,109.9,854.0,347.0,40.0,179.5,8.5,526.5,48.5,30.55,30.55,31.5,,74.0,6.0,58.5,14.5,5.5,,,0.0,,,22.5,,
1194,Jupiler Pro League (BE),Rosen Bozhinov,R. Bozhinov,166798,2005-01-23,88.66,16,0,9434.56,106.41,1185.38,382.62,35.56,110.94,6.38,493.56,41.94,28.84,30.7,30.78,32.37,99.25,4.44,81.12,10.25,2.88,0.69,0.7,0.62,1.4,1.63,35.06,1.98,2.76
1194,Jupiler Pro League (BE),Adnane Abid,A. Abid,167038,2003-08-23,69.13,33,0,7865.61,113.78,1093.27,466.64,48.64,208.85,11.7,675.48,60.33,29.62,32.04,31.11,33.97,81.24,6.09,64.24,14.79,4.64,0.58,0.6,2.06,1.12,1.27,35.36,1.99,2.61
1194,Jupiler Pro League (BE),Kamiel Van De Perre,K. Van De Perre,167040,2004-02-12,80.12,30,0,9565.4,119.38,1586.33,526.47,47.07,126.1,7.5,652.57,54.57,27.77,29.46,29.69,31.67,99.77,3.37,86.0,12.17,2.23,0.67,0.7,0.5,1.51,1.82,38.5,1.96,2.59
1194,Jupiler Pro League (BE),Raf Smekens,R. Smekens,167046,2004-01-29,50.9,1,1,6099.0,119.82,1092.0,479.0,43.0,195.0,10.0,674.0,53.0,28.8,28.8,30.1,,70.0,3.0,59.0,11.0,0.0,,,0.0,,,18.0,,
1194,Jupiler Pro League (BE),Kyan Vaesen,K. Vaesen,167149,2001-04-13,32.23,31,1,3720.29,115.43,562.71,263.94,26.29,114.94,6.0,378.87,32.29,30.21,33.22,30.97,34.03,40.84,2.74,31.65,7.58,1.84,0.78,0.84,0.45,1.48,1.54,18.03,1.96,2.58
1194,Jupiler Pro League (BE),Fernand Gouré Bi Irié,Fernand Goure,167152,2002-04-12,19.0,12,1,2139.67,112.62,282.75,132.0,12.75,42.67,2.33,174.67,15.08,28.7,30.76,29.46,31.67,24.42,1.92,19.67,2.33,1.5,0.68,0.73,0.5,1.42,,9.25,2.21,2.93
1194,Jupiler Pro League (BE),Liongola Jordi,L. Jordi,167164,2000-05-17,91.96,30,1,10410.03,113.2,1561.37,715.2,66.57,258.87,14.67,974.07,81.23,29.41,30.9,31.32,33.0,116.97,9.07,93.9,23.5,6.6,0.58,0.6,2.67,1.23,1.37,41.87,1.73,2.59
1194,Jupiler Pro League (BE),Rafik Belghali,R. Belghali,167175,2002-06-07,89.68,3,0,9871.0,110.07,1227.67,500.67,44.67,232.67,10.67,733.33,55.33,29.63,29.63,31.37,31.37,101.0,5.67,81.67,10.67,5.0,0.66,,2.67,,,35.67,2.02,3.15
1194,Jupiler Pro League (BE),Zakaria El Ouahdi,Z. El Ouahdi,167195,2001-12-31,96.45,34,0,11193.21,116.05,1618.06,748.79,69.76,340.53,16.91,1089.32,86.68,30.69,33.02,32.56,34.73,113.65,7.03,94.79,17.79,5.24,0.6,0.61,2.32,1.15,1.21,44.53,1.75,2.51
1194,Jupiler Pro League (BE),Serxho Ujka,S. Ujka,170728,1998-08-27,46.82,15,0,5600.67,119.62,939.53,356.47,32.0,107.47,6.07,463.93,38.07,28.74,30.7,29.99,32.27,66.87,2.73,52.4,10.73,1.93,0.82,0.9,0.53,1.58,,27.47,1.73,2.69
1194,Jupiler Pro League (BE),Nikolas Sattlberger,N. Sattlberger,174310,2004-01-18,49.25,24,1,6043.0,122.7,888.38,256.38,22.25,62.67,3.67,319.04,25.92,26.98,29.6,28.22,31.3,65.96,1.79,58.25,6.67,1.17,0.78,0.84,0.17,1.57,,19.0,1.95,2.72
1194,Jupiler Pro League (BE),Besfort Zeneli,B. Zeneli,174380,2002-11-21,55.61,15,0,7213.27,129.72,1401.73,545.53,46.53,132.33,7.67,677.87,54.2,28.26,29.42,29.86,31.23,74.07,3.07,58.53,11.0,2.07,0.76,0.79,0.27,1.76,,37.47,1.91,2.91
1194,Jupiler Pro League (BE),Mohamed Salah El Boukammiri,M. El Boukammiri,174790,2004-05-27,34.38,2,0,4214.0,122.59,729.5,343.0,32.5,171.0,8.5,514.0,41.0,29.9,29.9,30.95,,47.5,2.5,35.5,7.0,2.5,,,0.0,,,21.5,,
