competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1230,Eredivisie (NL),426447,Robbin Weijenberg,R. Weijenberg,2004-11-08,28.3,11.23,5.67,2,2,0,27.0,13.5,0.5,0.0,4.5,4.0,13.81,4.0,2.0,3.5,1.0,0.5
1230,Eredivisie (NL),441611,Alwande Benedict Roaldsøy,A. Roaldsøy,2004-06-09,18.08,4.34,4.62,4,4,0,22.0,5.5,0.25,0.0,1.75,1.75,13.77,1.25,0.25,1.25,0.25,0.25
1230,Eredivisie (NL),441613,Oliver Johansen Braude,O. Braude,2004-02-21,96.04,27.84,27.19,32,31,1,717.0,23.13,0.68,0.1,9.26,8.45,14.31,5.65,1.9,3.48,1.1,0.77
1230,Eredivisie (NL),473474,Tygo Land,T. Land,2006-01-11,57.52,16.15,16.71,28,27,1,389.0,14.41,0.3,0.07,4.7,4.37,11.67,1.56,0.37,1.85,0.33,0.26
1230,Eredivisie (NL),501354,Antonio Satriano,A. Satriano,2003-10-30,10.68,1.5,2.83,1,1,0,3.0,3.0,0.0,0.0,2.0,0.0,20.05,0.0,1.0,1.0,1.0,0.0
1230,Eredivisie (NL),514682,Kiano Dyer,K. Dyer,2006-11-21,13.59,3.53,3.26,3,3,0,9.0,3.0,0.0,0.0,0.67,0.33,15.06,1.33,0.33,0.67,0.33,0.0
1230,Eredivisie (NL),514747,Mika Godts,M. Godts,2005-06-07,91.26,29.77,24.38,33,32,1,1027.0,32.09,2.41,0.47,14.5,12.12,13.4,9.81,3.12,12.22,4.97,3.66
1230,Eredivisie (NL),517156,Stav Lemkin,S. Lemkin,2003-04-02,88.48,26.79,24.39,24,24,0,197.0,8.21,0.12,0.0,3.46,3.29,11.59,0.83,0.33,0.42,0.17,0.08
1230,Eredivisie (NL),528011,Irakli Yegoian,I. Yegoian,2004-03-19,93.2,26.43,27.48,30,28,2,941.0,33.61,1.04,0.14,10.0,7.79,14.98,9.61,2.93,8.46,2.07,1.21
1230,Eredivisie (NL),528013,Moussa Soumano,M. Soumano,2005-07-09,53.08,14.41,14.29,16,15,1,313.0,20.87,1.73,0.13,8.8,5.2,12.45,5.6,4.4,12.2,4.67,2.13
1230,Eredivisie (NL),548756,Tyrese Noslin,T. Noslin,2002-09-11,72.77,17.45,22.58,33,30,3,564.0,18.8,0.83,0.17,7.7,5.93,15.12,6.67,2.67,5.07,1.73,1.13
1230,Eredivisie (NL),560917,Rhys Bozinovski,R. Bozinovski,2004-07-03,54.92,13.26,15.96,8,8,0,91.0,11.38,0.12,0.0,2.5,2.38,12.21,2.62,0.38,1.38,0.0,0.0
1230,Eredivisie (NL),569939,Mats Rots,M. Rots,2006-03-11,93.0,28.11,25.12,33,33,0,1154.0,34.97,1.61,0.21,11.94,10.3,15.91,11.88,5.42,11.82,3.21,2.33
1230,Eredivisie (NL),584968,Nökkvi Thórisson,N. Thórisson,1999-08-13,29.19,7.72,8.19,15,14,1,162.0,11.57,0.5,0.07,4.5,2.71,14.7,4.57,2.71,7.14,2.57,1.29
1230,Eredivisie (NL),584975,Alonzo Engwanda Ongena,A. Engwanda,2003-01-27,90.89,24.47,27.6,35,34,1,587.0,17.26,0.09,0.0,3.18,2.56,11.28,2.09,0.32,0.91,0.24,0.09
1230,Eredivisie (NL),606611,Koki Ogawa,K. Ogawa,1997-08-08,54.72,17.63,12.17,26,23,3,318.0,13.83,0.52,0.04,4.26,2.22,14.14,3.48,5.83,11.26,3.17,1.48
1230,Eredivisie (NL),606982,Shunsuke Mito,S. Mito,2002-09-28,78.61,21.62,23.81,24,24,0,703.0,29.29,1.54,0.38,12.12,8.92,15.01,10.46,4.5,12.75,4.54,2.79
1230,Eredivisie (NL),619202,Malcolm Jeng,M. Jeng,2005-03-09,52.83,18.92,9.98,1,1,0,10.0,10.0,0.0,0.0,4.0,4.0,9.82,1.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),619479,Eus Waayers,E. Waayers,2006-04-08,19.1,5.12,4.68,4,3,1,17.0,5.67,0.67,0.67,1.67,1.33,11.24,1.67,0.67,1.33,0.33,0.33
1230,Eredivisie (NL),636653,Travis Hernes,T. Hernes,2005-11-04,35.22,9.83,10.26,11,11,0,151.0,13.73,0.64,0.0,4.82,3.45,14.08,4.09,1.55,4.64,1.64,1.0
1230,Eredivisie (NL),637185,Emirhan Demircan ,E. Demircan,2005-01-20,21.98,6.28,4.52,6,6,0,31.0,5.17,0.33,0.0,1.5,1.17,13.61,1.5,0.5,2.17,0.5,0.33
1230,Eredivisie (NL),638871,Elijah Dijkstra,E. Dijkstra,2006-08-05,68.31,21.71,18.11,20,20,0,439.0,21.95,0.6,0.05,8.25,7.35,14.42,6.9,1.7,4.2,1.05,0.75
1230,Eredivisie (NL),657185,Guilherme Martinho Peixoto ,Guilherme Peixoto,2006-05-25,17.26,1.87,4.77,1,1,0,2.0,2.0,0.0,0.0,1.0,1.0,5.86,1.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),657191,Shaqueel van Persie,S. van Persie,2006-11-16,17.38,4.88,3.97,3,3,0,18.0,6.0,0.33,0.33,2.33,1.33,14.91,2.0,2.67,4.67,1.67,1.33
1230,Eredivisie (NL),657193,Dies Janse,D. Janse,2006-01-17,95.75,26.61,26.56,30,29,1,207.0,7.14,0.0,0.0,2.55,2.41,11.98,0.55,0.45,0.41,0.07,0.0
1230,Eredivisie (NL),669486,Precious Ugwu,P. Ugwu,2006-02-08,83.63,22.25,25.05,28,26,2,385.0,14.81,0.23,0.0,4.27,3.77,15.86,3.88,1.08,2.35,0.5,0.35
1230,Eredivisie (NL),698117,Kodai  Sano,K. Sano,2003-09-25,99.9,30.72,22.15,34,30,4,863.0,28.77,0.67,0.2,9.37,8.23,12.24,5.3,2.77,7.17,1.87,1.13
1230,Eredivisie (NL),715108,Luka  Kulenović,L. Kulenović,1999-09-29,61.67,15.04,17.37,29,29,0,524.0,18.07,0.59,0.07,5.14,2.41,14.73,4.9,5.48,11.83,3.0,0.97
1230,Eredivisie (NL),715869,Stefan Ingi Sigurdarson,S. Sigurdarson,2001-01-27,48.2,13.22,14.54,14,13,1,198.0,15.23,0.46,0.08,4.31,2.23,15.07,4.54,5.15,10.62,3.0,1.31
1230,Eredivisie (NL),731279,Espen van Ee,E. van Ee,2003-07-05,66.88,16.19,16.48,1,1,0,15.0,15.0,0.0,0.0,2.0,2.0,12.61,4.0,3.0,8.0,0.0,0.0
1230,Eredivisie (NL),732007,James McConnell,J. McConnell,2004-09-13,30.07,9.03,7.96,4,4,0,27.0,6.75,0.0,0.0,1.25,1.0,9.02,0.75,0.25,0.25,0.25,0.25
1230,Eredivisie (NL),737090,Mats Egbring,M. Egbring,2006-09-17,25.92,6.67,7.5,8,8,0,51.0,6.38,0.25,0.12,2.0,1.38,16.77,2.62,0.75,2.25,0.62,0.25
1230,Eredivisie (NL),737898,Gjivai Zechiël,G. Zechiël,2004-06-01,89.55,23.83,27.35,36,35,1,1141.0,32.6,1.57,0.26,10.71,8.09,14.55,9.69,3.29,10.77,3.26,2.14
1230,Eredivisie (NL),738212,Nick Fichtinger,N. Fichtinger,2004-04-06,42.35,9.54,11.96,20,19,1,107.0,5.63,0.11,0.05,1.47,1.0,11.95,0.53,0.26,1.26,0.37,0.11
1230,Eredivisie (NL),740321,Nordin Bukala,N. Bukala,2005-09-18,73.95,19.42,23.86,24,23,1,425.0,18.48,0.43,0.13,4.04,3.17,12.26,3.26,1.35,4.87,0.78,0.57
1230,Eredivisie (NL),744590,Gerald Alders,G. Alders,2005-05-07,58.54,18.74,15.29,9,9,0,134.0,14.89,0.33,0.0,5.89,4.56,13.3,4.0,2.11,4.56,1.44,1.0
1230,Eredivisie (NL),758674,Jordy Bawuah,J. Bawuah,2006-11-17,11.6,3.92,1.85,1,1,0,4.0,4.0,0.0,0.0,1.0,1.0,13.57,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),758676,Tika de Jonge,T. de Jonge,2003-03-11,79.37,21.86,22.43,27,26,1,512.0,19.69,0.38,0.04,5.27,4.73,11.76,3.19,1.15,3.73,0.77,0.54
1230,Eredivisie (NL),758677,Wouter Prins,W. Prins,2004-02-06,28.67,7.43,7.88,21,21,0,131.0,6.24,0.19,0.05,1.33,1.24,14.88,1.95,0.43,1.76,0.43,0.38
1230,Eredivisie (NL),760147,Nicolas Verkooijen,N. Verkooijen,2006-12-05,7.04,2.26,1.89,3,3,0,18.0,6.0,0.67,0.0,1.67,1.0,11.44,1.33,1.33,5.0,1.67,1.0
1230,Eredivisie (NL),773821,Nick Verschuren,N. Verschuren,2005-01-13,93.21,24.6,28.01,30,29,1,203.0,7.0,0.07,0.0,1.69,1.52,11.7,0.86,0.45,0.66,0.07,0.07
1230,Eredivisie (NL),791981,Sebastiaan Hagedoorn,S. Hagedoorn,2004-11-30,14.97,4.36,3.59,8,6,2,49.0,8.17,0.5,0.0,2.33,1.33,13.36,1.67,2.0,3.83,0.83,0.67
1230,Eredivisie (NL),792939,Tyrique Mercera,T. Mercera,2003-12-19,42.49,11.79,11.13,20,20,0,243.0,12.15,0.35,0.05,3.85,3.3,16.36,3.8,2.3,3.75,1.0,0.65
1230,Eredivisie (NL),795550,Max Balard,M. Balard,2000-11-20,91.3,23.84,26.26,32,31,1,494.0,15.94,0.39,0.06,4.87,4.42,10.86,1.29,0.84,2.87,0.65,0.45
1230,Eredivisie (NL),798077,Rion Ichihara,R. Ichihara,2005-07-07,48.7,14.65,12.01,2,2,0,10.0,5.0,0.5,0.0,2.0,2.0,9.88,0.5,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),799311,Maher Carrizo,M. Carrizo,2006-02-19,25.2,8.12,6.47,6,5,1,44.0,8.8,0.6,0.0,3.6,2.2,14.08,2.8,2.2,5.2,2.0,1.0
1230,Eredivisie (NL),800002,Yun Do-Young,Do-Young Yun,2006-10-28,18.39,4.32,4.29,6,5,1,26.0,5.2,0.0,0.0,1.2,1.0,17.18,1.2,0.6,1.8,0.6,0.4
1230,Eredivisie (NL),801732,Nils Eggens,N. Eggens,2005-04-08,8.68,2.11,1.1,2,2,0,7.0,3.5,0.0,0.0,1.5,1.0,23.41,2.0,0.5,2.5,1.0,1.0
1230,Eredivisie (NL),808625,Cherrion Valerius,C. Valerius,2005-09-22,70.72,18.31,20.03,28,27,1,401.0,14.85,0.3,0.07,5.41,4.56,12.9,3.37,0.93,2.52,0.7,0.41
1230,Eredivisie (NL),808649,Mateo Chávez García,M. Chávez,2004-05-12,45.36,12.74,12.31,20,20,0,315.0,15.75,0.9,0.3,5.25,5.0,15.28,5.35,1.7,4.1,1.0,0.85
1230,Eredivisie (NL),808654,Cedric Hatenboer,C. Hatenboer,2005-03-19,81.67,20.61,23.15,14,13,1,391.0,30.08,0.62,0.08,7.85,6.85,13.33,5.31,0.38,3.46,0.69,0.54
1230,Eredivisie (NL),808791,Dylan  Ruward,D. Ruward,2005-01-21,15.08,1.65,9.09,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),809821,Anis Hadj-Moussa,A. Hadj-Moussa,2002-02-11,91.51,26.87,24.02,30,29,1,727.0,25.07,1.66,0.17,10.31,7.93,13.79,6.79,2.55,7.34,2.17,1.48
1230,Eredivisie (NL),810626,Marko Kerkez,M. Kerkez,2000-06-26,9.73,1.39,3.41,3,3,0,1.0,0.33,0.0,0.0,0.33,0.33,43.07,0.33,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),810646,Joel van den Berg,J. van den Berg,2007-02-11,31.18,12.06,7.4,5,5,0,75.0,15.0,0.8,0.0,3.2,2.6,14.48,4.4,1.6,5.0,0.8,0.6
1230,Eredivisie (NL),810647,Jim Koller,J. Koller,2007-03-31,9.24,2.35,2.62,2,2,0,9.0,4.5,0.0,0.0,1.0,1.0,11.1,1.0,1.0,2.5,0.5,0.5
1230,Eredivisie (NL),810654,Eser Hayati Gürbüz,E. Gürbüz,2007-03-06,24.29,6.18,6.89,16,15,1,128.0,8.53,0.47,0.13,3.53,2.53,15.81,2.8,1.4,3.33,1.0,0.67
1230,Eredivisie (NL),810883,Fabian Merién,F. Merién,2008-09-26,7.75,3.26,2.66,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,16.03,1.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),810892,Sean Steur,S. Steur,2008-01-11,65.88,21.29,18.98,20,20,0,471.0,23.55,0.9,0.05,7.75,6.8,13.64,5.25,1.65,6.3,1.65,1.05
1230,Eredivisie (NL),810896,Ayoub Ouarghi,A. Ouarghi,2008-02-05,13.06,2.78,3.15,1,1,0,5.0,5.0,0.0,0.0,0.0,0.0,18.5,3.0,1.0,2.0,0.0,0.0
1230,Eredivisie (NL),810899,Ruud Nijstad,R. Nijstad,2008-01-17,85.43,25.84,24.55,20,20,0,257.0,12.85,0.1,0.0,4.95,4.85,12.34,2.25,0.25,0.35,0.05,0.05
1230,Eredivisie (NL),810907,Jaygo van Ommeren,J. van Ommeren,2008-05-08,25.11,7.29,5.3,2,2,0,7.0,3.5,0.0,0.0,0.0,0.0,11.06,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),811830,Rio Robbemond,R. Robbemond,2005-01-05,70.82,23.1,26.61,1,1,0,16.0,16.0,0.0,0.0,7.0,6.0,7.43,2.0,0.0,4.0,1.0,0.0
1230,Eredivisie (NL),811865,Kasper Boogaard,K. Boogaard,2006-01-29,69.02,20.93,20.45,11,11,0,190.0,17.27,0.18,0.0,3.64,3.09,10.86,2.36,0.82,3.09,0.55,0.27
1230,Eredivisie (NL),812847,Jorthy Mokio,J. Mokio,2007-01-04,57.34,18.3,16.0,28,28,0,370.0,13.21,0.36,0.04,3.96,3.21,12.09,2.71,0.46,2.86,0.82,0.46
1230,Eredivisie (NL),817285,Sondre Holmlund Ørjasæter,S. Ørjasæter,2003-11-28,73.44,22.99,19.73,29,29,0,800.0,27.59,1.93,0.28,10.03,7.66,14.68,8.79,5.17,11.45,3.14,2.07
1230,Eredivisie (NL),817449,Marcus Linday,M. Linday,2003-06-02,77.96,23.26,21.99,33,32,1,723.0,22.59,0.41,0.06,6.41,5.66,11.56,4.0,1.41,4.12,0.88,0.72
1230,Eredivisie (NL),818248,Kento Shiogai,K. Shiogai,2005-03-26,36.6,10.86,7.52,12,11,1,128.0,11.64,0.64,0.45,3.82,2.18,16.3,4.27,4.64,8.18,2.64,1.27
1230,Eredivisie (NL),818259,Lucas Vennegoor of Hesselink,L. Vennegoor of Hesselink,2006-03-14,17.91,5.41,3.4,5,5,0,27.0,5.4,0.6,0.0,2.0,1.4,12.62,1.4,1.8,3.8,0.8,0.6
1230,Eredivisie (NL),818282,Myron Mau-Asam,M. Mau-Asam,2004-04-01,,,,1,0,1,,,,,,,,,,,,
1230,Eredivisie (NL),819069,Aaron George Wilem Bouwman,A. Bouwman,2007-08-28,82.13,27.25,21.05,9,9,0,93.0,10.33,0.0,0.0,3.56,3.44,10.63,0.33,0.11,0.11,0.11,0.0
1230,Eredivisie (NL),819172,Daan Bisshops,D. Bisshops,2005-03-30,94.12,24.83,26.37,1,1,0,16.0,16.0,0.0,0.0,8.0,7.0,14.95,5.0,1.0,2.0,1.0,1.0
1230,Eredivisie (NL),820777,Chris-Kévin Nadje,C. Nadje,2001-08-14,38.61,10.29,10.48,7,7,0,74.0,10.57,0.0,0.0,2.86,2.14,13.58,2.14,0.29,2.0,0.43,0.29
1230,Eredivisie (NL),826719,Tristan Schenkhuizen,T. Schenkhuizen,2004-07-12,29.75,8.44,7.11,4,4,0,16.0,4.0,0.25,0.0,1.0,0.75,15.03,1.0,0.5,1.0,0.5,0.5
1230,Eredivisie (NL),826745,Jop Tijink,J. Tijink,2005-01-30,8.93,2.54,3.02,1,1,0,8.0,8.0,0.0,0.0,1.0,0.0,16.9,1.0,3.0,3.0,1.0,0.0
1230,Eredivisie (NL),827690,Juho Talvitie,J. Talvitie,2005-03-25,56.2,15.71,15.03,27,27,0,518.0,19.19,0.7,0.11,6.59,4.74,14.89,6.26,2.59,5.81,1.33,0.48
1230,Eredivisie (NL),850854,Benjamin Pauwels,B. Pauwels,2004-10-29,52.13,13.08,16.72,8,8,0,96.0,12.0,1.5,0.12,6.38,5.5,14.75,4.0,0.5,2.25,0.75,0.5
1230,Eredivisie (NL),850859,Guilliano Cairo,G. Cairo,2006-03-18,,,,1,0,1,,,,,,,,,,,,
1230,Eredivisie (NL),850862,Nesto Groen,N. Groen,2004-07-22,24.15,6.36,5.12,1,1,0,6.0,6.0,0.0,0.0,2.0,2.0,20.42,2.0,2.0,4.0,0.0,0.0
1230,Eredivisie (NL),850868,Isaiah Ahmed,I. Ahmed,2005-12-28,7.08,1.43,2.1,2,2,0,1.0,0.5,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),850871,Luka Tunjić,L. Tunjić,2005-11-19,29.64,7.06,8.29,16,16,0,167.0,10.44,0.19,0.12,3.5,2.5,13.71,2.19,1.31,3.38,1.25,0.5
1230,Eredivisie (NL),850872,Marvin Young ,M. Young,2005-10-02,97.57,25.9,29.89,31,31,0,327.0,10.55,0.03,0.0,3.06,2.9,11.16,1.13,0.29,0.42,0.16,0.06
1230,Eredivisie (NL),850874,Tiago Codinha,T. Codinha,2005-07-20,11.22,2.74,3.38,2,2,0,10.0,5.0,0.0,0.0,1.5,1.5,13.24,1.0,0.5,1.5,0.0,0.0
1230,Eredivisie (NL),851980,Sem van Duijn,S. van Duijn,2004-03-18,77.82,19.68,20.71,13,12,1,310.0,25.83,1.17,0.25,7.83,4.25,12.95,7.08,6.83,15.42,4.42,1.92
1230,Eredivisie (NL),852482,Don-Angelo Konadu,D. Konadu,2006-05-03,25.47,8.15,6.34,9,9,0,81.0,9.0,0.22,0.0,3.22,1.67,14.4,3.33,2.78,5.89,2.0,0.78
1230,Eredivisie (NL),852483,Jan Faberski,J. Faberski,2006-04-22,30.85,7.52,9.51,18,18,0,126.0,7.0,0.33,0.11,2.72,1.94,12.32,1.78,0.72,1.78,0.56,0.33
1230,Eredivisie (NL),857677,Guus Offerhaus,G. Offerhaus,2001-01-03,98.69,24.37,29.61,32,29,3,536.0,18.48,0.24,0.03,5.62,5.24,11.92,2.21,0.21,1.14,0.21,0.17
1230,Eredivisie (NL),857679,Adil Lechkar,A. Lechkar,2001-09-02,22.99,5.35,6.47,16,15,1,97.0,6.47,0.07,0.0,2.87,2.53,15.82,2.07,0.6,1.2,0.27,0.13
1230,Eredivisie (NL),857680,Soufiane  Hetli,S. Hetli,2001-05-30,55.69,13.68,17.57,30,27,3,619.0,22.93,1.04,0.07,8.07,5.22,14.14,7.63,4.26,9.93,3.11,1.59
1230,Eredivisie (NL),862032,Ayoub Oufkir,A. Oufkir,2006-01-04,41.4,10.73,12.1,22,22,0,343.0,15.59,0.55,0.0,6.68,4.5,15.31,6.82,1.95,6.5,2.32,1.45
1230,Eredivisie (NL),864721,Daan van Reeuwijk,D. van Reeuwijk,2007-05-09,45.2,11.85,11.07,1,1,0,7.0,7.0,1.0,0.0,2.0,2.0,9.32,1.0,1.0,0.0,0.0,0.0
1230,Eredivisie (NL),868132,Stijn Middendorp,S. Middendorp,2004-12-02,30.17,8.49,9.12,6,5,1,50.0,10.0,0.0,0.0,2.2,1.8,12.44,3.4,0.4,2.2,0.2,0.2
1230,Eredivisie (NL),883712,Jinairo Chiso Irechukwu Johnson,J. Johnson,2007-04-08,15.62,4.73,4.24,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,16.76,0.0,1.0,2.0,0.0,0.0
1230,Eredivisie (NL),886936,Jan Plug,J. Plug,2005-04-02,27.11,8.73,7.11,5,5,0,30.0,6.0,0.0,0.0,1.0,0.8,9.59,1.2,0.8,1.6,0.4,0.2
1230,Eredivisie (NL),891748,Gaoussou Diarra,G. Diarra,2002-11-21,39.45,11.67,9.29,6,6,0,97.0,16.17,1.0,0.0,5.0,3.5,17.65,5.83,3.33,8.17,1.5,0.5
1230,Eredivisie (NL),896658,Artem Stepanov,A. Stepanov,2007-08-10,66.64,17.89,21.3,15,14,1,331.0,23.64,1.43,0.14,7.93,5.14,16.88,8.36,8.64,15.64,4.5,2.5
1230,Eredivisie (NL),905349,Emeka Adiele,E. Adiele,2007-07-31,5.23,0.68,1.02,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),907180,Luca Blondeau,L. Blondeau,2006-02-11,48.8,13.11,17.51,2,2,0,8.0,4.0,0.0,0.0,1.0,1.0,12.67,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),927022,Noah Fernandez,N. Fernandez,2008-01-09,41.23,13.6,9.56,10,10,0,199.0,19.9,0.5,0.3,6.3,5.7,13.52,4.0,1.5,4.3,1.2,0.8
1230,Eredivisie (NL),928186,Hasip Korkmazyürek,H. Korkmazyürek,2003-05-01,2.38,0.82,0.7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),944358,Aymen Sliti,A. Sliti,2006-03-24,30.95,8.43,7.47,19,19,0,206.0,10.84,0.42,0.05,3.53,2.63,14.68,3.26,1.74,4.74,1.32,0.68
1230,Eredivisie (NL),944361,Tobias van den Elshout,T. van den Elshout,2007-02-02,39.51,9.99,11.52,11,10,1,145.0,14.5,1.1,0.3,3.1,2.3,12.77,3.2,3.4,8.0,1.5,1.1
1230,Eredivisie (NL),946249,Thijs Kraaijeveld,T. Kraaijeveld,2007-05-03,51.97,13.94,15.18,15,14,1,120.0,8.57,0.14,0.0,2.43,2.14,10.52,1.43,0.43,0.79,0.21,0.21
1230,Eredivisie (NL),956504,Jerolldino Bergraaf,J. Bergraaf,2006-07-05,49.72,14.09,14.8,23,21,2,343.0,16.33,0.43,0.05,5.48,3.48,14.65,5.24,4.33,9.0,2.14,0.9
1230,Eredivisie (NL),956506,Tyrone Owusu,T. Owusu,1999-03-05,77.34,20.12,23.64,22,19,3,487.0,25.63,0.95,0.05,9.42,7.16,14.26,7.21,2.26,7.95,3.05,1.95
1230,Eredivisie (NL),968125,Tijmen Holla,T. Holla,2006-07-25,,,,1,0,1,,,,,,,,,,,,
1230,Eredivisie (NL),970229,Jelani Seedorf,J. Seedorf,,18.67,3.96,4.45,12,11,1,68.0,6.18,0.18,0.0,1.91,0.55,14.61,2.36,1.18,4.64,1.27,0.36
1230,Eredivisie (NL),970682,Rayane Bounida,R. Bounida,2006-03-03,42.79,13.43,11.36,21,20,1,326.0,16.3,0.95,0.0,6.15,5.1,14.33,5.0,2.65,6.7,2.0,1.5
1230,Eredivisie (NL),971288,Key-Shawn Wong-A-Soij,K. Wong-A-Soij,2006-10-01,10.99,2.75,3.58,3,3,0,12.0,4.0,0.33,0.0,1.67,1.0,17.38,2.33,0.33,1.33,1.0,0.67
1230,Eredivisie (NL),972646,Gabriël Reiziger,G. Reiziger,2005-10-10,22.69,5.68,5.85,12,11,1,95.0,8.64,0.18,0.09,2.55,1.91,14.39,2.82,1.64,4.64,1.55,1.09
1230,Eredivisie (NL),973216,Wassim Bouziane,W. Bouziane,2006-12-22,23.21,6.37,5.09,4,4,0,31.0,7.75,0.5,0.0,3.5,3.25,13.61,2.0,1.25,3.75,1.5,1.5
1230,Eredivisie (NL),975407,Yousri Sbai,Y. Sbai,2004-08-08,5.96,1.24,1.81,2,2,0,2.0,1.0,0.0,0.0,0.0,0.0,10.42,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),982008,Lushendry Martes,L. Martes,2008-05-06,78.81,22.65,22.83,12,12,0,194.0,16.17,0.42,0.0,4.42,3.75,16.29,5.0,0.58,1.33,0.33,0.08
1230,Eredivisie (NL),991461,Jivayno Jaell Zinhagel,J. Zinhagel,2009-04-18,18.9,6.29,4.73,1,1,0,14.0,14.0,2.0,0.0,4.0,4.0,16.06,7.0,2.0,6.0,3.0,3.0
1230,Eredivisie (NL),991477,Jadiel Pereira da Gama,J. Pereira da Gama,2009-12-15,26.46,6.37,7.4,10,9,1,71.0,7.89,0.11,0.11,2.22,1.78,14.69,2.33,0.33,2.11,0.56,0.22
1230,Eredivisie (NL),998283,Owen Johnson,O. Johnson,2005-08-03,9.84,2.25,2.16,4,4,0,12.0,3.0,0.0,0.0,1.0,0.5,16.57,1.0,0.75,1.75,0.5,0.0
1230,Eredivisie (NL),1001078,Ofosu Boakye,O. Boakye,2007-07-10,10.63,2.78,2.38,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,17.2,2.0,0.0,2.0,0.0,0.0
1230,Eredivisie (NL),1021955,Yassir Salah Rahmouni,Y. Salah Rahmouni,2006-06-13,43.63,12.64,12.39,20,20,0,242.0,12.1,0.0,0.0,2.65,2.5,11.23,0.9,0.15,0.7,0.2,0.15
1230,Eredivisie (NL),1022254,Moussa Gbemou,G. Moussa,2007-09-09,15.4,3.68,3.69,3,3,0,15.0,5.0,0.0,0.0,1.67,1.0,13.98,0.33,0.0,0.67,0.0,0.0
1230,Eredivisie (NL),1022377,Jesper Tielemans,J. Tielemans,2006-05-17,11.06,5.77,1.87,1,1,0,7.0,7.0,0.0,0.0,3.0,2.0,8.79,1.0,1.0,3.0,2.0,1.0
1230,Eredivisie (NL),1022378,Robin Van Cruijsen,R. Van Cruijsen,2006-02-20,60.18,16.18,18.22,24,22,2,577.0,26.23,0.64,0.18,6.0,4.55,13.78,6.18,2.32,8.59,1.59,0.91
1230,Eredivisie (NL),1022379,Jermaine Rijssel,J. Rijssel,2005-03-25,11.16,3.03,2.39,1,1,0,7.0,7.0,0.0,0.0,1.0,1.0,12.05,2.0,0.0,5.0,0.0,0.0
1230,Eredivisie (NL),1022381,Pepijn Reulen,P. Reulen,2008-06-01,24.22,7.0,5.81,16,15,1,118.0,7.87,0.33,0.07,1.93,1.0,14.19,2.27,2.2,5.73,0.87,0.33
1230,Eredivisie (NL),1022383,Sam De Laat,S. De Laat,2006-06-12,,,,1,0,1,,,,,,,,,,,,
1230,Eredivisie (NL),1022394,Ayoni  Santos,A. Santos,2005-07-18,65.53,18.82,19.58,24,24,0,594.0,24.75,0.71,0.0,7.5,6.21,13.63,5.58,3.54,7.71,1.67,1.04
1230,Eredivisie (NL),1022471,Neville Ogidi Nwankwo,N. Ogidi Nwankwo,2002-10-08,84.57,20.93,24.52,26,25,1,364.0,14.56,0.04,0.0,2.92,2.32,13.42,2.96,0.84,2.0,0.48,0.16
1230,Eredivisie (NL),1022473,Rojendro Jeveraino Oudsten,R. Jeveraino Oudsten,2007-11-12,18.88,4.38,5.23,8,8,0,52.0,6.5,0.12,0.12,1.38,1.12,16.46,2.62,0.88,1.88,0.62,0.5
1230,Eredivisie (NL),1022474,Giannino Vianello,G. Vianello,2007-06-10,65.75,18.93,20.15,5,5,0,86.0,17.2,0.6,0.0,6.6,6.2,17.2,4.6,1.0,3.2,0.8,0.8
1230,Eredivisie (NL),1022538,Mark Hoekstra,M. Hoekstra,2006-02-10,17.13,4.04,3.68,3,3,0,20.0,6.67,0.33,0.0,2.67,2.33,15.96,2.0,0.33,1.67,0.33,0.33
1230,Eredivisie (NL),1022540,Jismerai Dillema,J. Dillema,2007-02-14,5.75,1.88,1.48,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,10.93,0.0,0.0,0.0,0.0,0.0
