competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1207,Liga I (RO),Leard Sadriu,L. Sadriu,46194,2001-04-22,93.58,34,1,9545.18,102.0,1116.85,366.91,34.88,125.0,6.44,491.91,41.32,28.86,31.38,30.41,32.8,98.85,5.18,78.82,11.47,2.82,0.62,0.67,0.71,1.37,1.69,26.94,2.09,2.51
1207,Liga I (RO),Guilherme Araújo Soares,Guilherme Soares,47900,2001-02-08,69.55,9,1,7249.0,104.23,852.11,263.44,24.44,68.11,3.67,331.56,28.11,27.92,29.4,28.97,31.2,77.67,4.11,61.44,8.44,2.0,0.87,1.24,0.22,,,15.78,2.27,
1207,Liga I (RO),Dino Mikanović,D. Mikanović,49283,1994-05-07,92.28,29,5,9700.52,105.12,1165.41,548.31,57.21,260.38,13.14,808.69,70.34,30.45,32.56,31.82,34.03,103.34,6.97,86.21,20.03,5.17,0.67,0.72,1.93,1.29,1.39,34.86,1.84,2.62
1207,Liga I (RO),Jovo Lukić,J. Lukić,49456,1998-11-28,83.79,28,4,9076.68,108.32,1116.93,560.39,60.04,271.29,15.07,831.68,75.11,30.16,31.88,31.61,33.47,93.71,7.89,75.43,18.29,6.11,0.61,0.66,2.43,1.12,1.25,44.75,1.79,2.64
1207,Liga I (RO),Antoni Ivanov,A. Ivanov,49591,1995-09-11,89.65,23,4,10651.43,118.81,1660.57,370.78,35.0,63.83,3.87,434.61,38.87,26.36,28.78,28.36,31.3,106.04,3.87,92.83,15.09,2.22,0.64,0.66,0.39,1.53,,37.39,2.0,2.79
1207,Liga I (RO),Michael Pavlović,M. Pavlović,49680,2001-06-12,69.65,18,1,7855.22,112.78,1143.56,435.22,39.94,113.67,7.22,548.89,47.17,27.96,30.12,29.66,31.7,77.44,4.83,64.83,12.06,2.39,0.62,0.69,0.72,1.2,1.49,32.61,2.15,2.64
1207,Liga I (RO),Jakov Blagaić,J. Blagaić,49681,2000-02-08,56.7,18,1,6326.72,111.58,877.67,284.39,28.17,97.78,4.61,382.17,32.78,28.31,29.64,29.63,31.77,60.56,3.56,48.83,9.83,2.28,0.69,0.72,0.5,1.37,,21.83,2.01,2.8
1207,Liga I (RO),Anzor Mekvabishvili,A. Mekvabishvili,49903,2001-06-05,74.4,28,5,8423.14,113.21,1350.29,392.93,38.64,79.21,4.75,472.14,43.39,27.27,30.06,29.04,31.6,102.79,4.07,87.21,14.18,2.46,0.63,0.63,0.5,1.36,1.62,28.25,1.91,2.84
1207,Liga I (RO),Eduard Florescu,E. Florescu,49973,1997-06-27,56.28,27,4,6324.93,112.38,985.59,364.78,32.89,93.15,5.11,457.93,38.0,27.19,29.4,28.57,30.6,65.85,3.0,57.15,9.04,1.81,0.62,0.84,0.26,1.6,,24.52,1.89,2.7
1207,Liga I (RO),Alexandru Țigănașu,A. Țigănașu,49979,1990-06-12,78.54,22,0,8589.5,109.37,1238.59,468.45,39.68,109.14,6.45,577.59,46.14,26.93,28.9,28.49,31.03,91.55,4.91,72.86,13.55,2.68,0.74,0.77,0.45,1.49,1.63,29.41,1.99,2.84
1207,Liga I (RO),Aviel Zargari,A. Zargari,50121,2002-12-11,66.21,12,3,7469.42,112.81,1170.42,315.83,28.33,52.08,3.08,367.92,31.42,25.84,28.2,27.73,31.07,76.25,3.08,69.92,8.92,1.75,0.86,,0.17,,,23.08,2.04,2.75
1207,Liga I (RO),Vadik Murria Soriano,V. Murria,53335,2000-09-07,57.35,11,0,5827.82,101.62,701.91,270.64,24.73,92.55,5.0,363.18,29.73,28.09,30.08,28.97,31.13,60.82,3.91,46.09,8.45,1.82,0.8,0.85,0.36,1.74,,17.82,2.31,2.88
1207,Liga I (RO),Moonga Aluta Simba,M. Simba,54542,2000-05-08,40.16,8,2,4339.88,108.07,657.12,292.0,25.25,96.5,4.75,388.5,30.0,29.44,30.46,30.66,32.43,44.12,2.38,36.0,6.0,1.75,0.81,1.1,0.25,,,15.0,2.15,2.92
1207,Liga I (RO),Lucas De Vega Lima,Lucas de Vega,54943,2000-01-16,62.77,2,0,7649.5,121.87,1184.0,431.5,32.5,107.0,4.5,538.5,37.0,27.6,27.6,28.8,,68.0,1.5,61.5,7.0,0.5,,,0.0,,,20.0,,
1207,Liga I (RO),Jair Tavares da Silva,Jair,58641,1994-08-03,50.84,17,2,6122.24,120.43,1028.82,420.59,37.65,94.18,6.35,514.76,44.0,28.26,29.94,29.75,31.87,77.76,2.94,65.06,10.65,1.94,0.79,0.89,0.24,1.67,,19.47,1.96,2.82
1207,Liga I (RO),Miguel Muñoz Fernández,Miguel Muñoz,60117,1996-11-22,6.95,1,1,820.0,117.99,190.0,39.0,2.0,7.0,0.0,46.0,2.0,21.4,21.4,22.6,,9.0,1.0,9.0,0.0,0.0,,,0.0,,,4.0,,
1207,Liga I (RO),Dmytro Pospelov,D. Pospelov,60192,1991-10-19,95.36,29,2,9891.0,103.72,1174.03,329.1,30.1,91.48,4.79,420.59,34.9,27.63,30.0,29.09,31.9,106.59,4.0,83.79,9.59,1.76,0.69,0.94,0.38,1.74,,22.21,2.15,2.73
1207,Liga I (RO),Yassine Zakir,Y. Zakir,61247,1997-03-13,63.98,28,3,7521.32,117.55,1153.89,461.46,40.43,105.79,6.57,567.25,47.0,27.74,30.16,29.25,32.0,77.54,4.04,64.39,13.25,2.43,0.59,0.71,0.64,1.52,1.76,24.93,2.12,2.74
1207,Liga I (RO),Cătălin Vulturar,C. Vulturar,63152,2004-03-09,53.71,18,5,6430.22,119.72,1085.56,351.39,32.78,78.11,5.11,429.5,37.89,27.37,29.82,29.13,32.03,74.78,3.44,64.56,9.44,2.11,0.61,0.64,0.5,1.49,1.49,28.33,1.88,2.71
1207,Liga I (RO),Tommi Jyry,T. Jyry,64203,1999-08-16,90.7,35,2,11111.69,122.52,2042.0,810.89,73.14,197.54,12.89,1008.43,86.03,27.81,29.12,29.87,31.83,132.14,6.77,104.86,23.29,4.46,0.6,0.64,1.23,1.29,1.4,43.74,1.81,2.64
1207,Liga I (RO),Marko Gjorgjievski,M. Gjorgjievski,64461,2000-04-18,44.74,25,3,5210.0,116.45,700.76,251.16,24.08,71.4,3.92,322.56,28.0,27.91,31.02,29.07,32.6,45.72,2.4,37.6,6.24,0.92,0.64,0.92,0.2,1.61,,18.48,1.98,2.78
1207,Liga I (RO),Milen Zhelev,M. Zhelev,64622,1993-07-15,93.3,35,2,9799.29,105.03,1292.29,585.57,55.86,206.74,11.69,792.31,67.54,28.76,30.58,30.28,32.17,101.94,6.66,85.06,16.74,4.83,0.62,0.62,1.63,1.27,1.32,35.2,1.7,2.67
1207,Liga I (RO),Timotej Jambor,T. Jambor,64679,2003-04-04,29.14,10,3,3501.4,120.16,601.6,246.8,23.7,86.4,4.9,333.2,28.6,28.12,29.5,29.13,31.23,40.9,2.4,33.5,5.9,1.6,0.71,0.82,0.7,1.34,1.47,15.2,1.98,3.08
1207,Liga I (RO),Ilija Masić,I. Masić,64942,1999-04-08,97.97,1,1,9101.0,92.9,887.0,208.0,20.0,23.0,1.0,231.0,21.0,25.5,25.5,28.0,,119.0,6.0,99.0,9.0,4.0,,,0.0,,,11.0,,
1207,Liga I (RO),Teodor Lungu,T. Lungu,65150,1995-06-12,83.76,16,1,9838.44,117.46,1632.19,450.94,38.81,95.75,4.88,546.69,43.69,27.18,29.02,28.98,31.23,94.62,2.62,84.06,10.44,1.44,0.78,0.95,0.12,,,36.88,1.97,2.71
1207,Liga I (RO),Marius Ştefănescu,M. Ştefănescu,66261,1998-08-14,52.13,1,0,6131.0,117.6,1166.0,567.0,43.0,124.0,7.0,691.0,50.0,29.4,29.4,30.4,,56.0,1.0,53.0,3.0,0.0,,,0.0,,,27.0,,
1207,Liga I (RO),Adnan Aganović,A. Aganović,66266,1987-10-03,53.67,6,0,6045.67,112.63,900.67,371.17,32.33,82.17,4.5,453.33,36.83,27.5,27.86,28.58,29.43,63.33,3.0,54.33,9.17,2.0,0.86,,0.17,,,22.33,1.86,2.96
1207,Liga I (RO),Narek Grigoryan,N. Grigoryan,66320,2001-06-17,67.18,31,2,7485.13,111.42,1027.71,464.26,46.23,176.13,9.52,640.39,55.74,29.09,30.64,30.63,32.47,76.65,5.87,65.81,12.81,4.52,0.63,0.65,1.45,1.22,1.29,35.55,1.91,2.56
1207,Liga I (RO),Nana Kwame Antwi,N. Antwi,66323,2000-08-10,88.74,18,1,9451.61,106.51,1241.06,542.89,55.78,242.06,12.89,784.94,68.67,30.19,31.52,31.72,33.83,107.72,8.5,90.0,23.17,6.83,0.58,0.64,2.83,1.09,1.24,33.78,1.98,2.51
1207,Liga I (RO),Luis Javier Paradela Díaz,L. Paradela,66843,1997-01-21,40.83,2,0,4804.5,117.66,813.5,385.5,33.5,136.0,6.0,521.5,39.5,28.35,28.35,29.6,,57.5,5.0,45.0,11.5,4.5,,,1.5,,,20.0,,
1207,Liga I (RO),Andrei Cordea,A. Cordea,67348,1999-06-24,65.4,26,4,7376.23,112.78,1073.58,479.04,46.77,163.69,8.77,642.73,55.54,28.79,31.2,30.32,32.7,79.92,4.96,63.42,15.35,3.42,0.67,0.69,1.15,1.24,1.38,38.38,1.93,2.64
1207,Liga I (RO),Alexandru Musi,A. Musi,67349,2004-07-17,75.3,32,4,8642.56,114.78,1317.31,585.09,54.0,206.62,10.94,791.72,64.94,29.18,30.82,30.7,32.33,95.81,5.97,78.81,17.5,4.62,0.65,0.69,2.03,1.36,1.43,38.47,1.9,2.59
1207,Liga I (RO),Kader Keita,K. Keita,67965,2000-11-06,85.16,30,3,9557.67,112.23,1282.83,303.97,28.67,63.87,3.63,367.83,32.3,26.52,28.32,28.58,30.57,95.23,2.73,83.47,10.23,1.47,0.72,0.79,0.47,1.48,1.79,29.17,1.83,2.6
1207,Liga I (RO),Alin Fică,A. Fică,68498,2001-06-14,49.35,21,5,5832.14,118.19,1083.71,355.43,29.9,74.81,4.43,430.24,34.33,27.19,29.18,29.04,31.47,62.67,2.38,53.05,8.0,1.48,0.75,0.75,0.38,1.37,,27.19,1.88,2.63
1207,Liga I (RO),Maxime Sivis,M. Sivis,68650,1998-04-01,87.39,27,5,9909.48,113.39,1356.3,648.81,66.59,325.44,16.63,974.26,83.22,30.29,31.84,31.76,33.83,114.07,7.67,96.22,17.96,6.07,0.62,0.66,2.41,1.2,1.23,40.07,1.78,2.59
1207,Liga I (RO),Adrian Mazilu,A. Mazilu,69048,2005-09-13,33.62,9,4,3859.44,114.8,537.89,208.56,20.67,55.11,3.33,263.67,24.0,27.67,28.84,28.83,30.53,44.22,2.56,33.44,4.22,2.0,0.7,0.8,0.67,1.2,,15.22,2.15,3.07
1207,Liga I (RO),Matteo Duțu,M. Duțu,69056,2005-11-23,55.3,7,2,5997.14,108.45,739.57,282.0,31.29,125.86,7.57,407.86,38.86,30.16,31.24,31.33,32.87,68.14,3.71,56.14,9.86,2.29,0.7,0.73,1.0,1.42,1.43,20.29,1.95,3.05
1207,Liga I (RO),Andrei Borza,A. Borza,69057,2005-11-12,80.94,25,4,8491.24,104.9,1109.84,535.92,50.12,179.96,9.52,715.88,59.64,29.02,30.8,30.6,32.5,91.2,7.64,79.16,16.96,5.32,0.58,0.62,1.16,1.2,1.2,32.24,1.86,2.67
1207,Liga I (RO),Robert Bădescu,R. Bădescu,69060,2005-04-02,68.35,12,4,7414.75,108.48,895.83,326.17,31.42,121.67,6.17,447.83,37.58,28.91,30.38,30.15,31.83,79.0,4.67,64.75,9.83,3.75,0.67,0.9,0.67,1.7,1.79,20.83,2.14,2.87
1207,Liga I (RO),Luca Banu,L. Banu,69065,2005-01-31,35.82,4,0,4239.75,118.36,684.25,236.0,20.5,53.75,3.25,289.75,23.75,27.73,27.73,28.77,29.13,43.5,2.0,36.75,6.5,1.0,0.77,,0.0,,,19.75,2.31,3.16
1207,Liga I (RO),Renato Espinosa Torres,R. Espinosa,69714,1998-07-06,65.42,21,1,7117.33,108.8,933.76,417.86,39.9,124.38,7.1,542.24,47.0,27.93,29.56,29.39,31.47,69.71,5.43,56.48,13.05,3.9,0.68,0.69,1.0,1.52,,27.71,2.02,2.82
1207,Liga I (RO),Béni N'Kololo,B. N'Kololo,72480,1996-11-06,51.98,5,0,5366.2,103.24,810.6,381.0,34.4,124.0,6.6,505.0,41.0,29.36,29.36,30.4,31.03,59.0,4.4,51.0,11.2,3.2,0.67,,1.2,1.38,,20.2,2.04,3.15
1207,Liga I (RO),Benjamin Hadžić,B. Hadžić,86110,1999-03-04,31.84,4,4,3682.0,115.65,620.25,274.0,23.5,73.25,5.0,347.25,28.5,28.4,28.4,29.25,29.83,41.75,2.25,33.75,6.5,1.25,0.85,,0.5,,,19.25,2.34,
1207,Liga I (RO),Alexandru Tirlea,A. Tirlea,89667,2000-03-28,87.94,12,0,10106.83,114.93,1400.92,598.0,51.58,203.08,10.17,801.08,61.75,28.86,29.64,30.37,31.53,108.67,6.83,91.5,17.67,5.25,0.63,0.65,1.25,1.35,1.35,35.0,2.05,2.54
1207,Liga I (RO),Oucasse Mendy,O. Mendy,95609,2001-06-01,72.53,13,2,8184.23,112.84,1141.0,495.54,47.85,171.0,9.23,666.54,57.08,29.55,31.16,31.35,33.33,90.0,5.38,70.08,18.0,3.54,0.66,0.76,1.23,1.26,1.42,33.38,2.0,2.66
1207,Liga I (RO),Jekob Abiezer Jeno,J. Jeno,100333,2000-06-22,49.12,10,0,6186.6,125.96,1234.9,405.0,35.8,81.2,5.1,486.2,40.9,26.98,28.06,28.55,30.07,67.8,2.4,58.5,10.2,0.8,0.93,0.99,0.2,,,27.9,2.07,2.86
1207,Liga I (RO),Diogo Miguel Costa Rodrigues,Diogo Rodrigues,100562,1999-08-23,71.94,6,0,7764.83,107.94,1062.33,509.17,52.5,258.33,12.83,767.5,65.33,31.68,32.56,32.57,34.03,83.17,6.67,68.83,15.83,4.67,0.63,0.72,2.17,1.31,1.5,31.33,2.0,2.74
1207,Liga I (RO),Dennis Politic,D. Politic,107001,2000-03-05,44.06,14,1,4937.43,112.06,712.36,272.57,27.29,87.43,4.93,360.0,32.21,28.43,30.1,29.59,31.6,50.21,3.57,41.5,7.79,2.36,0.71,0.83,0.36,1.97,,20.43,2.21,2.7
1207,Liga I (RO),Nikola Stevanović,N. Stevanović,112606,1998-09-13,87.25,14,1,9058.57,103.82,1066.21,306.07,29.29,85.36,5.14,391.43,34.43,28.39,29.98,29.86,31.6,98.0,4.36,79.93,10.71,2.64,0.76,0.76,0.57,1.61,,20.57,2.07,2.83
1207,Liga I (RO),Borisav Burmaz,B. Burmaz,117591,2001-04-21,32.22,3,0,3395.67,105.38,384.0,148.0,16.33,48.67,3.33,196.67,19.67,28.23,28.23,29.33,29.33,37.0,2.67,30.33,5.0,2.33,,,0.33,,,8.33,,
1207,Liga I (RO),Adrian Caragea,A. Caragea,120563,2005-09-07,31.96,16,0,3968.12,124.17,662.94,293.06,23.88,82.44,4.19,375.5,28.06,28.09,30.14,29.12,31.23,40.94,1.62,34.56,4.44,1.12,0.76,0.8,0.31,1.85,2.11,17.5,2.17,2.88
1207,Liga I (RO),Mario Tudose,M. Tudose,120566,2005-01-21,94.47,35,3,9728.83,102.99,1181.06,416.2,37.77,101.6,6.29,517.8,44.06,27.88,30.3,29.42,31.7,105.77,5.66,83.8,12.69,3.43,0.64,0.69,1.09,1.35,1.51,29.49,1.85,2.75
1207,Liga I (RO),Ștefan Pănoiu,Ș. Pănoiu,160943,2002-09-23,34.72,10,2,4191.4,120.73,850.0,252.8,20.6,27.2,1.8,280.0,22.4,25.77,27.02,27.02,28.9,45.8,1.5,39.1,5.1,0.8,0.83,,0.0,,,19.2,2.09,2.9
1207,Liga I (RO),Dragoș Albu,D. Albu,160963,2001-03-15,71.02,34,4,8943.06,125.93,1664.38,496.53,41.65,72.56,4.29,569.09,45.94,26.2,28.6,28.17,31.0,94.79,2.79,87.91,11.91,1.32,0.75,0.82,0.35,1.48,1.66,30.06,1.97,2.7
1207,Liga I (RO),Radu Negru,R. Negru,160964,1999-04-17,82.55,6,0,9076.5,109.95,1215.83,519.5,51.0,171.33,10.83,690.83,61.83,28.62,28.76,30.32,30.7,95.67,6.17,81.5,17.0,4.0,0.68,0.7,0.83,1.78,,31.5,2.28,2.74
1207,Liga I (RO),Vlad Pop,V. Pop,160972,2000-08-31,61.21,33,0,7446.76,121.66,1244.24,422.33,39.24,89.48,5.42,511.82,44.67,27.48,29.74,29.15,31.2,77.76,3.06,67.67,11.24,2.09,0.62,0.62,0.3,1.41,1.46,31.39,1.85,2.6
1207,Liga I (RO),Antonio Borduşanu,A. Borduşanu,160976,2004-08-10,17.57,3,0,2090.33,118.96,358.0,120.33,13.0,51.0,3.0,171.33,16.0,28.47,28.47,29.1,29.1,27.33,1.0,20.33,3.67,0.67,,,0.33,,,7.33,,
1207,Liga I (RO),Mihai Lixandru,M. Lixandru,160987,2001-06-05,74.49,28,4,8353.14,112.13,1293.64,387.04,34.5,86.36,4.79,473.39,39.29,27.16,29.78,28.95,31.43,95.21,3.86,81.46,13.21,2.39,0.66,0.79,0.25,1.61,2.11,26.18,1.96,2.87
1207,Liga I (RO),Răzvan Trif,R. Trif,160998,1997-10-09,85.14,16,3,9343.62,109.74,1177.88,467.12,43.44,171.88,8.12,639.0,51.56,28.88,30.8,30.33,32.33,90.69,4.88,76.81,13.19,3.12,0.7,0.71,1.19,1.5,1.62,27.31,2.06,2.66
1207,Liga I (RO),Răzvan Onea,R. Onea,160999,1998-05-19,77.86,22,5,8389.68,107.76,1036.68,446.27,41.27,146.59,7.68,592.86,48.95,28.83,30.66,30.32,32.63,84.09,5.09,68.82,12.86,3.59,0.71,0.74,1.0,1.31,1.81,21.64,1.94,2.57
1207,Liga I (RO),Andres Dumitrescu,A. Dumitrescu,161001,2001-03-11,85.95,13,3,9786.23,113.86,1330.54,581.92,58.38,296.46,13.92,878.38,72.31,30.68,32.1,32.12,33.6,103.85,7.69,81.62,21.31,6.0,0.68,0.7,2.77,1.4,1.48,37.38,1.88,2.6
1207,Liga I (RO),Carlos Mora Montoya,C. Mora,163133,2001-03-18,75.02,24,5,8038.96,107.16,1094.5,444.75,44.38,165.79,9.92,610.54,54.29,29.08,31.48,30.5,33.0,82.75,5.12,73.04,12.92,3.96,0.67,0.67,1.88,1.22,1.32,23.75,2.03,2.82
1207,Liga I (RO),João Paulo Moreira Fernandes,João Paulo,163512,1998-05-26,83.21,35,1,9092.6,109.27,1295.69,489.43,48.0,184.46,9.8,673.89,57.8,29.37,31.2,31.15,33.73,96.63,6.51,81.49,14.31,5.0,0.57,0.58,1.6,1.11,1.13,30.54,1.93,2.56
1207,Liga I (RO),Siyabonga Ngezana,S. Ngezana,168342,1997-07-15,88.72,16,2,8743.19,98.54,1027.19,377.44,35.0,95.12,5.75,472.56,40.75,27.88,29.7,29.68,31.93,92.38,4.62,74.38,10.31,3.38,0.74,0.85,0.88,1.36,,25.19,1.94,2.83
1207,Liga I (RO),Lóránd Pászka,L. Pászka,170516,1996-03-22,98.44,27,2,10449.81,106.15,1347.81,509.56,44.85,151.11,7.63,660.67,52.48,28.24,30.16,29.81,31.63,112.22,5.74,96.15,14.7,3.56,0.69,0.82,0.67,1.54,,28.3,1.87,2.68
1207,Liga I (RO),André Miguel Pinto Lopes,Andrezinho,170691,1996-12-01,74.57,37,2,9014.38,120.89,1479.92,632.05,55.35,187.43,10.16,819.49,65.51,28.31,31.34,30.01,32.5,83.81,4.54,68.08,13.68,3.32,0.64,0.64,0.59,1.61,1.7,39.73,1.77,2.66
1207,Liga I (RO),David Miculescu,D. Miculescu,178582,2001-05-02,66.95,28,4,7499.18,112.01,1098.14,453.18,41.96,118.54,6.93,571.71,48.89,28.11,30.46,29.6,31.77,78.39,4.82,66.14,13.89,3.18,0.65,0.71,0.68,1.61,1.72,30.43,1.91,2.67
1207,Liga I (RO),Bálint Szabó,B. Szabó,178755,2001-01-18,56.31,16,0,6104.06,108.4,794.06,309.44,30.56,85.56,5.12,395.0,35.69,28.34,29.98,29.51,31.8,57.31,3.12,46.62,8.19,2.56,0.72,0.72,0.44,1.38,,22.06,1.96,2.81
1207,Liga I (RO),Ronaldo Deaconu,R. Deaconu,179805,1997-05-13,41.12,12,0,4769.25,115.99,765.42,208.25,18.25,36.5,1.67,244.75,19.92,25.3,27.46,26.36,29.5,44.75,1.83,37.92,4.5,0.5,1.19,,0.0,,,14.75,2.12,2.88
1207,Liga I (RO),Danel Jordan Dongmo,D. Dongmo,179997,2001-01-31,94.26,24,3,10599.29,112.44,1648.54,557.25,53.67,150.54,8.71,707.79,62.38,28.54,30.32,30.79,32.77,114.58,4.96,96.04,15.62,2.96,0.64,0.68,0.83,1.34,1.39,38.58,1.97,2.68
1207,Liga I (RO),Manuel Alberto Cunha Lopes,Né Lopes,182518,2000-05-29,81.39,19,2,8132.47,99.92,979.79,297.58,25.68,74.21,3.63,371.79,29.32,27.35,29.32,28.89,31.23,78.0,4.16,61.79,7.95,2.11,0.63,0.63,0.47,1.27,1.27,15.95,2.17,2.75
1207,Liga I (RO),Aimé Steven Nsimba Labe,S. Nsimba,183574,1996-05-31,57.0,30,4,6087.67,106.8,820.7,387.93,42.27,186.77,9.8,574.7,52.07,29.94,32.2,31.3,33.73,66.9,5.7,53.03,14.6,4.3,0.67,0.68,1.87,1.28,1.3,22.73,1.96,2.81
1207,Liga I (RO),Eduard Rădăslăvescu,E. Rădăslăvescu,186507,2004-07-30,66.45,37,2,7991.49,120.26,1249.41,485.62,46.73,166.97,8.92,652.59,55.65,28.99,30.96,30.64,32.8,73.27,3.73,62.0,10.05,2.54,0.61,0.63,0.81,1.26,1.36,33.27,1.92,2.6
1207,Liga I (RO),Leonardo Da Costa Bolgado,Léo Bolgado,208234,1998-08-20,63.88,14,3,6500.64,101.76,806.79,261.07,24.5,61.0,3.86,322.07,28.36,27.34,28.72,28.57,30.63,71.71,3.5,55.29,8.21,2.64,0.63,0.75,0.57,1.59,,16.71,2.15,2.74
1207,Liga I (RO),Cătălin Ionut Cîrjan,C. Cîrjan,233305,2002-12-01,91.18,34,5,10595.76,116.2,1644.59,527.62,43.06,79.5,4.79,607.12,47.85,26.25,27.74,28.07,29.9,100.53,3.47,89.09,10.56,2.18,0.67,0.74,0.21,1.53,1.62,29.56,2.02,2.83
1207,Liga I (RO),Lindon Emërllahu,L. Emërllahu,257441,2002-12-07,70.41,15,1,8268.07,117.42,1287.4,481.27,42.8,158.6,7.53,639.87,50.33,28.49,30.2,30.29,32.1,75.8,2.93,65.13,9.47,2.13,0.62,0.74,0.6,1.44,1.52,30.47,2.11,2.86
1207,Liga I (RO),Meriton Korenica,M. Korenica,257442,1996-12-15,73.83,32,5,8802.44,119.23,1550.91,590.91,47.81,106.0,6.66,696.91,54.47,26.87,28.8,28.52,30.53,91.53,3.97,75.44,13.88,2.38,0.71,0.77,0.34,1.8,1.85,42.59,1.8,2.65
1207,Liga I (RO),Richard Odada,R. Odada,293577,2000-11-25,67.84,18,2,8050.28,118.66,1259.39,402.83,37.78,99.11,5.39,501.94,43.17,27.66,29.18,29.26,30.93,91.28,4.44,77.33,13.89,2.67,0.7,0.71,0.78,1.36,1.93,30.83,1.99,2.64
1207,Liga I (RO),Andrei Coubis,A. Coubis,303315,2003-09-29,93.57,14,1,9875.36,105.54,1165.14,319.0,34.07,146.07,6.79,465.07,40.86,30.21,31.9,31.62,33.47,101.64,4.64,79.43,10.57,3.36,0.68,0.74,1.07,1.32,1.39,21.21,1.91,3.05
1207,Liga I (RO),Andrei Dumiter,A. Dumiter,306322,1999-04-10,55.52,34,1,6327.56,113.96,946.76,419.5,41.09,147.0,8.74,566.5,49.82,28.7,31.98,30.02,33.37,65.03,4.88,53.68,11.15,3.38,0.61,0.7,0.97,1.37,1.57,36.0,1.91,2.78
1207,Liga I (RO),Enriko Papa,E. Papa,331350,1993-03-12,52.49,23,2,6238.43,118.85,1022.04,312.61,25.65,46.57,2.7,359.17,28.35,25.75,27.14,27.26,29.3,60.22,2.35,52.26,8.13,0.83,0.73,0.76,0.13,1.78,,25.09,1.95,2.79
1207,Liga I (RO),Talisson de Almeida,Talisson,439456,2002-05-21,37.38,10,1,4392.8,117.52,644.1,282.9,28.9,128.6,6.3,411.5,35.2,31.68,32.88,32.53,33.93,44.1,3.8,37.6,7.9,3.1,0.65,0.65,1.1,1.21,1.24,24.4,2.02,2.8
1207,Liga I (RO),Diogo José Branco Batista,Diogo Batista,486517,2000-04-21,18.5,6,0,2555.17,138.12,651.5,180.5,11.5,7.33,1.17,187.83,12.67,24.58,24.8,25.57,26.23,24.5,0.5,20.67,1.33,0.0,,,0.0,,,11.0,2.28,3.38
1207,Liga I (RO),Alin Roman,A. Roman,513370,1994-01-27,83.95,35,2,9660.71,115.08,1536.2,553.31,48.83,143.66,7.74,696.97,56.57,27.48,29.6,29.16,31.27,102.46,4.77,89.51,14.0,3.0,0.64,0.68,0.63,1.37,1.65,33.8,1.93,2.62
1207,Liga I (RO),Ignacio Heras García,Nacho Heras,531633,1997-03-23,40.77,4,0,4470.5,109.65,644.25,243.0,25.75,85.0,6.25,328.0,32.0,27.9,27.9,29.27,29.77,50.75,4.5,40.0,9.25,3.0,0.76,0.93,1.0,1.52,,19.5,,
1207,Liga I (RO),Daniel Bîrligea,D. Bîrligea,556099,2000-04-19,74.9,20,4,7907.2,105.57,1054.35,450.2,43.6,129.4,8.1,579.6,51.7,28.49,30.28,30.05,32.33,79.35,6.75,68.2,11.95,4.9,0.65,0.69,1.5,1.26,1.46,33.75,2.03,2.66
1207,Liga I (RO),Paulo Rafael Pereira Araújo,Paulinho,562467,1999-09-21,61.8,20,0,6448.4,104.34,824.0,443.65,49.6,259.5,12.95,703.15,62.55,30.98,33.08,31.97,34.53,66.5,8.8,53.7,16.75,6.85,0.64,0.71,2.65,1.22,1.27,27.9,1.9,2.69
1207,Liga I (RO),Enzo Adrián López,E. López,569401,1998-03-10,46.36,12,1,4863.17,104.91,680.33,330.75,31.33,93.08,6.0,423.83,37.33,27.28,28.42,28.37,30.0,52.0,4.75,42.17,9.0,2.92,0.69,0.77,1.33,1.42,1.64,26.75,2.0,2.9
1207,Liga I (RO),Luka Gojković,L. Gojković,583456,1999-11-28,32.68,16,2,3993.31,122.19,627.94,224.88,20.75,59.62,3.44,284.5,24.19,27.89,30.74,28.89,32.03,35.81,1.56,31.06,5.25,0.56,0.81,0.89,0.06,,,16.0,2.16,2.8
1207,Liga I (RO),Cristian Ignat,C. Ignat,611067,2003-01-29,74.98,6,1,7256.0,96.77,810.33,242.33,22.67,77.33,3.67,319.67,26.33,29.08,29.9,30.02,31.53,73.83,4.0,58.5,8.33,3.17,0.71,0.83,0.5,,,17.33,2.3,3.11
1207,Liga I (RO),Dan Sîrbu,D. Sîrbu,611069,2003-04-22,61.35,17,1,6711.59,109.39,938.53,343.35,33.71,118.65,6.65,462.0,40.35,29.09,31.28,30.46,33.13,72.24,4.76,61.18,9.06,3.47,0.62,0.65,1.06,1.25,1.35,24.65,1.94,2.65
