competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1212,2. Bundesliga (DE),36929,Marin Ljubičić,M. Ljubičić,2002-02-28,70.62,18.42,18.53,10,9,1,780.0,86.67,20.22,11.78,0.78,0.0,27.0,29.56,6.0,22.0,67.11,19.56,13.44,0.22,0.0,0.0
1212,2. Bundesliga (DE),36967,Roko Šimić,R. Šimić,2003-09-10,42.44,10.97,12.88,25,25,0,1190.0,47.6,12.8,6.84,0.96,0.12,14.4,17.4,1.76,7.56,37.24,10.36,8.08,0.6,0.36,0.04
1212,2. Bundesliga (DE),37691,David Zec,D. Zec,2000-01-05,99.17,25.48,25.28,31,30,1,2833.0,94.43,36.0,34.4,0.67,0.13,4.67,6.07,34.67,26.6,13.97,80.47,4.97,0.2,0.1,0.03
1212,2. Bundesliga (DE),37844,Janik Bachmann,J. Bachmann,1996-05-06,24.85,5.38,6.69,22,22,0,567.0,25.77,6.95,4.27,0.36,0.0,6.05,9.0,2.27,5.09,20.91,4.86,3.5,0.36,0.18,0.0
1212,2. Bundesliga (DE),38005,Martijn Kaars,M. Kaars,1999-03-05,100.32,28.88,25.19,3,3,0,349.0,116.33,29.0,13.67,2.67,0.0,29.67,56.0,9.67,9.67,88.33,28.0,30.67,1.0,0.33,0.0
1212,2. Bundesliga (DE),39652,Christian Theodor Kjelder Rasmussen,C. Rasmussen,2003-01-19,50.35,13.69,13.81,23,23,0,1452.0,63.13,18.91,12.83,1.78,0.22,23.91,16.17,7.74,24.17,32.83,30.3,7.09,0.78,0.3,0.04
1212,2. Bundesliga (DE),39812,Ivan Prtajin,I. Prtajin,1996-05-14,78.22,20.38,20.13,14,12,2,1178.0,98.17,29.33,14.92,3.17,0.67,32.25,44.08,5.42,13.08,77.75,20.42,19.33,2.33,1.42,0.25
1212,2. Bundesliga (DE),40305,Christopher Lannert,C. Lannert,1998-06-08,62.18,16.27,13.75,28,28,0,1839.0,65.68,22.64,20.43,0.96,0.11,8.0,3.36,19.36,45.18,8.96,56.71,0.86,0.07,0.0,0.0
1212,2. Bundesliga (DE),40311,Maël  Corboz,M. Corboz,1994-09-06,97.22,24.51,23.9,34,34,0,3791.0,111.5,24.29,19.38,2.0,0.15,31.76,21.03,13.97,39.21,84.32,27.18,10.56,1.06,0.5,0.03
1212,2. Bundesliga (DE),40334,Lars Bünning,L. Bünning,1998-02-27,78.37,19.67,20.54,11,11,0,743.0,67.55,27.45,26.64,0.64,0.0,1.09,2.0,26.91,13.82,4.27,63.27,1.91,0.27,0.18,0.0
1212,2. Bundesliga (DE),40352,Anas Bakhat,A. Bakhat,2000-04-02,34.36,8.69,6.47,3,3,0,130.0,43.33,9.67,6.0,0.33,0.0,13.67,13.0,3.67,13.67,34.67,8.67,7.0,0.33,0.0,0.0
1212,2. Bundesliga (DE),40365,Leon Jensen,L. Jensen,1997-05-19,61.13,14.83,17.55,7,7,0,490.0,70.0,17.0,14.14,0.57,0.0,8.0,4.57,12.71,15.71,54.43,15.57,2.86,0.14,0.0,0.0
1212,2. Bundesliga (DE),40397,Connor Krempicki,C. Krempicki,1994-09-14,31.87,8.74,7.21,6,6,0,231.0,38.5,8.33,6.5,1.0,0.17,12.0,11.67,5.0,6.0,32.17,6.33,3.5,0.5,0.5,0.0
1212,2. Bundesliga (DE),40400,Julian Hettwer,J. Hettwer,2003-06-15,26.02,6.13,7.76,7,6,1,189.0,31.5,7.67,4.83,0.17,0.0,8.17,12.33,2.83,10.67,20.33,11.17,4.83,0.17,0.0,0.0
1212,2. Bundesliga (DE),40931,Florian Flick,F. Flick,2000-05-01,78.21,18.23,22.24,27,27,0,2020.0,74.81,20.48,18.67,0.67,0.11,6.89,3.07,16.15,18.7,42.96,31.85,1.19,0.11,0.04,0.0
1212,2. Bundesliga (DE),41063,Maik Nawrocki,M. Nawrocki,2001-02-07,87.38,25.35,21.89,17,17,0,1660.0,97.65,36.41,35.24,1.12,0.29,1.88,2.65,35.94,32.71,7.35,90.29,1.82,0.35,0.29,0.12
1212,2. Bundesliga (DE),41606,Mehmet Can Aydın,M. Aydın,2002-02-09,87.17,19.91,24.23,32,32,0,2315.0,72.34,23.09,20.84,1.12,0.19,11.56,3.31,18.44,44.25,21.78,50.56,0.97,0.12,0.06,0.0
1212,2. Bundesliga (DE),42495,Waniss Taïbi,W. Taïbi,2002-03-07,50.43,15.52,11.08,26,26,0,2153.0,82.81,20.27,16.77,1.62,0.23,20.58,16.62,12.81,27.19,61.5,21.31,8.38,1.04,0.38,0.08
1212,2. Bundesliga (DE),43049,William Kokolo,W. Kokolo,2000-06-09,30.71,7.63,7.32,13,13,0,355.0,27.31,9.0,7.38,0.62,0.23,9.15,4.85,6.31,21.08,3.54,23.77,1.08,0.15,0.0,0.0
1212,2. Bundesliga (DE),44873,Boris Tomiak,B. Tomiak,1998-09-11,93.52,28.78,22.66,25,25,0,2621.0,104.84,41.32,40.28,0.6,0.0,2.68,2.8,40.32,13.36,14.24,90.6,2.64,0.2,0.04,0.0
1212,2. Bundesliga (DE),47128,Henning Matriciani,H. Matriciani,2000-03-14,23.02,3.02,5.96,1,1,0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),47129,Marten Winkler,M. Winkler,2002-10-31,75.17,19.72,20.42,31,31,0,2532.0,81.68,24.55,18.13,2.16,0.39,28.39,18.23,12.26,42.0,29.39,52.29,8.74,1.0,0.35,0.06
1212,2. Bundesliga (DE),48527,Sidney Raebiger,S. Raebiger,2005-04-17,18.7,2.91,5.91,5,5,0,65.0,13.0,3.0,2.4,0.4,0.0,1.6,2.0,2.0,2.8,10.8,2.2,0.6,0.0,0.0,0.0
1212,2. Bundesliga (DE),48528,Nahuel Noll,N. Noll,2003-03-17,101.81,30.8,24.14,34,34,0,2335.0,68.68,36.26,35.85,0.0,0.0,0.0,0.0,37.09,0.41,0.06,68.62,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),48530,Marcel Lotka,M. Lotka,2001-05-25,99.36,27.14,28.45,2,2,0,99.0,49.5,21.0,20.5,0.0,0.0,0.0,0.0,22.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),49257,Adrián Kaprálik,A. Kaprálik,2002-06-10,78.13,20.45,19.64,30,30,0,2767.0,92.23,23.53,14.43,1.67,0.23,31.57,20.87,8.5,38.17,47.93,44.3,7.6,0.77,0.27,0.07
1212,2. Bundesliga (DE),54979,Moussa N''Diaye,M. N''Diaye,2002-06-18,86.28,21.83,21.78,14,14,0,1200.0,85.71,32.21,30.36,1.21,0.29,5.93,2.86,29.86,64.5,6.29,79.43,0.64,0.07,0.07,0.0
1212,2. Bundesliga (DE),58646,Doni Arifi,D. Arifi,2002-04-11,42.78,10.37,11.98,11,11,0,500.0,45.45,13.09,11.91,0.27,0.0,5.18,3.36,10.73,7.73,33.45,12.0,1.73,0.0,0.0,0.0
1212,2. Bundesliga (DE),58966,Sebastian Grønning Andersen,S. Grønning,1997-02-03,38.65,9.89,9.77,20,20,0,834.0,41.7,11.65,5.8,1.0,0.15,9.4,21.7,1.55,4.3,28.1,13.6,9.8,0.75,0.35,0.1
1212,2. Bundesliga (DE),59955,Ado Onaiwu,A. Onaiwu,1995-11-08,38.37,12.39,7.84,4,4,0,266.0,66.5,15.5,10.75,0.5,0.0,19.25,27.75,7.0,9.0,55.25,11.25,11.5,0.5,0.0,0.0
1212,2. Bundesliga (DE),59975,Paul Joly,P. Joly,2000-06-07,75.7,18.66,21.38,29,26,3,2131.0,81.96,26.38,21.96,1.85,0.31,19.62,9.58,19.54,56.15,14.23,67.73,3.69,0.46,0.19,0.0
1212,2. Bundesliga (DE),59981,Marcel Benger,M. Benger,1998-07-02,73.05,18.69,18.16,15,15,0,1166.0,77.73,24.13,22.73,1.0,0.07,6.87,2.13,18.47,13.6,49.13,28.6,0.73,0.07,0.07,0.0
1212,2. Bundesliga (DE),59985,Tim Oberdorf,T. Oberdorf,1996-08-16,96.96,26.76,26.66,32,30,2,2850.0,95.0,33.97,32.8,0.8,0.0,2.23,1.9,32.8,39.8,5.73,89.27,1.6,0.17,0.03,0.0
1212,2. Bundesliga (DE),59989,Clemens Riedel,C. Riedel,2003-07-19,90.95,21.28,22.96,2,2,0,182.0,91.0,37.5,35.0,2.5,0.5,11.5,2.0,32.0,64.5,7.5,83.5,1.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),59990,Konrad Faber,K. Faber,1997-11-04,77.89,19.58,20.11,22,22,0,1963.0,89.23,27.64,24.86,1.64,0.09,16.18,3.86,23.23,70.95,6.27,82.95,1.05,0.09,0.0,0.0
1212,2. Bundesliga (DE),59993,Jannis Heuer,J. Heuer,1999-07-29,88.21,21.8,23.37,30,29,1,2533.0,87.34,34.93,33.83,0.86,0.03,1.69,3.76,33.21,21.79,8.03,79.31,3.0,0.41,0.24,0.03
1212,2. Bundesliga (DE),59995,Luca Marseiler,L. Marseiler,1997-02-18,77.03,20.59,20.39,26,26,0,2081.0,80.04,26.04,19.81,1.58,0.19,26.58,12.54,14.62,45.92,30.23,49.81,4.27,0.42,0.08,0.0
1212,2. Bundesliga (DE),59996,Luca Herrmann,L. Herrmann,1999-02-20,45.04,11.25,12.13,27,27,0,1350.0,50.0,12.37,10.3,0.89,0.04,10.48,9.07,7.89,13.59,36.81,13.19,3.7,0.3,0.19,0.0
1212,2. Bundesliga (DE),60001,Thomas Keller,T. Keller,1999-08-05,95.55,24.99,26.02,13,13,0,1231.0,94.69,39.23,38.0,0.15,0.0,1.31,4.31,38.85,23.62,7.85,86.85,3.69,0.08,0.0,0.0
1212,2. Bundesliga (DE),60002,Filip Bilbija,F. Bilbija,2000-04-24,70.06,19.42,17.34,29,29,0,2875.0,99.14,23.66,15.41,1.59,0.24,33.66,27.38,9.59,27.17,72.62,26.52,11.0,1.38,0.59,0.1
1212,2. Bundesliga (DE),60004,Jan-Hendrik Marx,J. Marx,1995-04-26,38.62,12.02,9.13,3,3,0,123.0,41.0,8.33,7.0,0.0,0.0,9.67,4.33,5.67,29.33,2.33,38.67,0.33,0.0,0.0,0.0
1212,2. Bundesliga (DE),60010,Maximilian Rohr,M. Rohr,1995-06-27,90.17,25.95,20.7,31,31,0,2815.0,90.81,33.97,32.39,0.68,0.1,1.16,3.0,32.9,17.87,5.35,85.45,2.87,0.13,0.06,0.03
1212,2. Bundesliga (DE),60105,Leon Klassen,L. Klassen,2000-05-29,51.49,11.12,16.26,5,5,0,204.0,40.8,16.0,14.4,1.0,0.0,4.2,3.2,13.6,32.2,3.4,37.4,0.2,0.0,0.0,0.0
1212,2. Bundesliga (DE),60217,Lukas Pinckert,L. Pinckert,2000-01-22,97.36,27.85,22.61,29,29,0,2903.0,100.1,37.69,36.72,0.62,0.0,1.45,2.72,37.55,18.9,5.52,94.59,2.72,0.48,0.21,0.0
1212,2. Bundesliga (DE),60227,Kai Klefisch,K. Klefisch,1999-12-03,98.53,26.2,25.35,29,28,1,3585.0,128.04,40.61,39.21,1.46,0.14,12.68,3.14,37.5,32.29,63.71,64.32,1.82,0.14,0.04,0.0
1212,2. Bundesliga (DE),60252,Leon Schneider,L. Schneider,2000-06-19,87.76,22.14,22.5,17,17,0,1294.0,76.12,31.59,30.12,0.53,0.06,1.12,2.88,30.24,17.59,7.24,68.88,2.94,0.24,0.06,0.0
1212,2. Bundesliga (DE),60254,Louis Breunig,L. Breunig,2003-11-14,57.36,12.78,15.95,10,10,0,469.0,46.9,15.2,14.4,0.1,0.1,1.5,1.9,13.9,21.1,3.6,43.3,1.5,0.1,0.0,0.0
1212,2. Bundesliga (DE),60287,Fynn-Luca Lakenmacher,F. Lakenmacher,2000-05-10,27.08,7.39,6.04,16,16,0,513.0,32.06,9.31,5.06,0.62,0.06,8.88,14.5,0.88,3.25,23.81,8.25,8.12,0.5,0.19,0.06
1212,2. Bundesliga (DE),60289,Adriano Grimaldi,A. Grimaldi,1991-04-05,40.44,10.8,10.85,29,29,0,1361.0,46.93,13.48,7.21,0.76,0.14,12.55,16.38,2.03,8.69,34.69,12.24,8.38,1.0,0.38,0.0
1212,2. Bundesliga (DE),60354,Tom Zimmerschied,T. Zimmerschied,1998-09-22,85.93,24.85,20.34,34,34,0,3975.0,116.91,33.56,26.24,3.35,0.41,38.18,26.29,19.15,48.32,70.29,46.62,10.88,1.29,0.44,0.09
1212,2. Bundesliga (DE),60355,Tim Schreiber,T. Schreiber,2002-04-24,100.91,26.41,26.37,26,26,0,1554.0,59.77,27.35,27.23,0.08,0.0,0.0,0.0,28.23,0.0,0.04,59.73,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),60483,Robert Wagner,R. Wagner,2003-07-14,72.8,18.84,19.92,28,28,0,2374.0,84.79,21.82,19.43,0.93,0.14,12.75,6.86,16.64,25.39,59.71,25.07,3.96,0.43,0.25,0.07
1212,2. Bundesliga (DE),60485,Maximilian Dietz,M. Dietz,2002-02-09,81.97,20.24,21.46,22,20,2,1707.0,85.35,27.3,25.65,0.45,0.05,6.95,1.85,22.8,20.6,43.55,41.8,1.3,0.15,0.0,0.0
1212,2. Bundesliga (DE),60489,Sascha Risch,S. Risch,2000-04-13,75.36,17.9,19.49,10,10,0,623.0,62.3,18.8,18.3,1.2,0.1,5.7,2.5,17.7,43.0,3.8,58.5,0.6,0.2,0.0,0.0
1212,2. Bundesliga (DE),60495,Johan Arath Gómez,J. Gómez,2001-07-23,77.81,17.96,21.67,32,32,0,2485.0,77.66,21.34,16.06,1.09,0.06,23.06,14.25,10.25,38.75,37.78,39.88,6.69,0.78,0.22,0.03
1212,2. Bundesliga (DE),60499,Richmond Tachie,R. Tachie,1999-04-21,34.97,9.82,9.21,22,20,2,850.0,42.5,12.65,7.55,0.95,0.05,14.6,15.55,4.45,12.9,24.35,18.15,5.7,0.75,0.2,0.0
1212,2. Bundesliga (DE),60511,Anton-Leander Donkor,A. Donkor,1997-11-11,9.81,1.25,2.25,2,2,0,7.0,3.5,2.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),60522,Amara Condé,A. Condé,1997-01-06,75.1,20.99,18.02,31,31,0,2589.0,83.52,20.0,17.61,1.32,0.16,17.19,7.35,14.74,19.42,63.97,19.55,2.13,0.29,0.19,0.03
1212,2. Bundesliga (DE),60523,Andreas Müller,A. Müller,2000-07-20,58.9,15.05,17.8,22,22,0,1574.0,71.55,19.14,18.23,0.82,0.05,9.77,2.27,15.0,15.91,54.86,16.68,0.27,0.0,0.0,0.0
1212,2. Bundesliga (DE),60524,Leon Bell Bell,L. Bell Bell,1996-09-06,69.86,17.09,18.74,24,24,0,1567.0,65.29,18.62,15.04,1.33,0.12,19.42,9.0,11.71,42.75,18.5,46.79,3.17,0.29,0.12,0.0
1212,2. Bundesliga (DE),60526,Jason Ceka,J. Ceka,1999-11-10,55.44,15.36,15.18,23,23,0,1563.0,67.96,17.96,12.17,1.04,0.04,24.57,11.43,8.87,35.39,26.3,41.65,5.35,0.35,0.22,0.0
1212,2. Bundesliga (DE),60568,Jesper Daland,J. Daland,2000-01-06,75.11,19.65,21.26,23,22,1,1431.0,65.05,22.36,21.32,0.27,0.0,1.18,1.59,21.64,15.64,4.09,60.95,1.05,0.09,0.0,0.0
1212,2. Bundesliga (DE),60885,Tan-Kenneth Schmidt,K. Schmidt,2002-06-03,75.34,21.04,20.63,20,19,1,1515.0,79.74,25.89,24.32,0.26,0.11,7.21,3.68,24.0,40.74,11.16,68.58,2.68,0.16,0.05,0.05
1212,2. Bundesliga (DE),60919,Joel Felix,J. Felix,1998-01-13,67.1,16.11,18.05,17,17,0,986.0,58.0,24.88,23.59,0.29,0.06,0.65,3.94,23.47,14.29,6.59,51.41,3.65,0.41,0.24,0.06
1212,2. Bundesliga (DE),60920,Stefán Teitur Thórdarson,S. Thórdarson,1998-10-16,55.62,15.79,14.12,16,16,0,972.0,60.75,20.19,17.94,1.06,0.25,11.69,7.38,15.25,10.44,41.31,19.44,4.25,0.5,0.31,0.06
1212,2. Bundesliga (DE),60936,Mladen Cvjetinović,M. Cvjetinović,2003-09-18,78.25,21.21,18.5,1,1,0,61.0,61.0,16.0,16.0,0.0,0.0,7.0,2.0,15.0,38.0,8.0,53.0,2.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),60998,Vinko Šapina,V. Šapina,1995-06-29,68.76,17.09,17.83,14,14,0,909.0,64.93,19.71,18.21,1.29,0.21,12.71,4.71,15.14,13.86,50.79,14.14,3.14,0.43,0.29,0.0
1212,2. Bundesliga (DE),61090,Lukas Kunze,L. Kunze,1998-06-14,10.14,1.78,4.12,2,2,0,14.0,7.0,1.0,0.5,0.0,0.0,1.0,4.0,0.5,0.0,5.5,1.5,1.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),61093,Felix Higl,F. Higl,1997-01-08,24.78,5.65,6.23,18,17,1,460.0,27.06,7.41,4.18,0.82,0.24,7.94,10.12,1.41,5.65,21.76,5.29,6.41,0.59,0.35,0.06
1212,2. Bundesliga (DE),61094,Florian Kleinhansl,F. Kleinhansl,2000-08-11,49.98,12.31,13.73,12,12,0,539.0,44.92,14.17,12.0,0.58,0.08,7.33,4.17,10.92,30.5,5.17,39.75,1.33,0.08,0.08,0.0
1212,2. Bundesliga (DE),61127,Valgeir Lunddal Fridriksson,V. Lunddal Fridriksson,2001-09-24,49.95,14.19,13.49,13,13,0,808.0,62.15,19.0,16.31,0.77,0.15,14.54,4.92,15.15,48.23,6.0,56.15,3.0,0.23,0.08,0.0
1212,2. Bundesliga (DE),61171,Alexander Bernhardsson,A. Bernhardsson,1998-09-08,77.45,20.47,19.84,20,20,0,1779.0,88.95,24.8,20.45,2.0,0.35,28.2,12.15,13.9,50.0,36.2,52.75,4.9,0.65,0.35,0.1
1212,2. Bundesliga (DE),61635,Anouar El Azzouzi,A. El Azzouzi,2001-05-29,94.99,25.76,26.8,29,27,2,3281.0,121.52,37.19,31.15,1.78,0.11,26.07,14.74,26.07,45.3,69.93,51.59,6.74,0.7,0.33,0.0
1212,2. Bundesliga (DE),62069,Ben Bobzien,B. Bobzien,2003-04-29,84.1,23.74,22.84,15,15,0,1552.0,103.47,31.6,24.87,2.93,0.47,36.0,16.07,15.93,61.6,41.33,62.13,5.67,1.27,0.6,0.27
1212,2. Bundesliga (DE),62104,Noah Weißhaupt,N. Weißhaupt,2001-09-20,33.35,8.38,9.43,6,6,0,197.0,32.83,10.5,7.83,0.83,0.17,9.33,4.17,5.83,21.17,7.17,25.67,3.0,0.33,0.17,0.0
1212,2. Bundesliga (DE),62180,Isac Lidberg,I. Lidberg,1998-09-08,90.48,24.03,23.9,30,29,1,2885.0,99.48,27.62,13.34,2.45,0.45,29.17,41.48,5.28,15.21,67.59,31.9,21.62,1.66,0.83,0.1
1212,2. Bundesliga (DE),63151,Brynjar Ingi Bjarnason,B. Bjarnason,1999-12-06,59.41,13.09,16.51,16,16,0,789.0,49.31,17.62,17.0,0.31,0.0,0.81,1.44,16.69,17.31,3.06,46.25,1.31,0.06,0.06,0.0
1212,2. Bundesliga (DE),63331,Leandro  Morgalla,L. Morgalla,2004-09-13,74.01,16.87,21.8,32,31,1,1825.0,58.87,20.0,18.26,0.74,0.0,5.35,2.9,17.61,33.42,5.42,53.45,1.45,0.16,0.1,0.0
1212,2. Bundesliga (DE),63374,Faride Alidou,F. Alidou,2001-07-18,43.46,8.9,12.55,20,19,1,814.0,42.84,11.89,6.11,0.95,0.32,10.53,12.11,4.11,11.79,28.0,14.84,4.11,0.26,0.11,0.11
1212,2. Bundesliga (DE),63429,Norman Bassette,N. Bassette,2004-11-09,57.95,14.05,16.01,16,15,1,1115.0,74.33,23.73,11.27,1.27,0.2,21.67,24.0,4.27,18.4,47.4,26.93,11.67,0.53,0.33,0.07
1212,2. Bundesliga (DE),67375,Levente Szabó,L. Szabó,1999-06-06,35.06,7.75,9.57,13,13,0,467.0,35.92,10.23,5.31,0.69,0.15,11.0,15.77,2.23,4.38,26.62,9.31,6.85,0.77,0.31,0.08
1212,2. Bundesliga (DE),67653,Daisuke Yokota,D. Yokota,2000-06-15,65.44,20.11,15.84,30,30,0,2725.0,90.83,26.93,21.5,2.63,0.37,27.7,13.23,17.1,60.1,26.63,64.2,5.67,0.83,0.57,0.1
1212,2. Bundesliga (DE),67779,Marcel Beifus,M. Beifus,2002-10-27,62.99,16.69,16.5,13,13,0,764.0,58.77,21.31,20.15,0.31,0.08,0.46,2.38,20.0,20.62,4.54,54.23,2.0,0.23,0.15,0.0
1212,2. Bundesliga (DE),67781,Lasse Günther,L. Günther,2003-03-21,64.86,17.78,15.73,27,27,0,1820.0,67.41,20.7,18.78,1.63,0.19,11.81,6.59,17.56,51.07,5.81,61.59,0.96,0.07,0.04,0.0
1212,2. Bundesliga (DE),67914,Linus Gechter,L. Gechter,2004-02-27,95.01,25.16,25.01,30,30,0,3105.0,103.5,36.3,34.93,0.67,0.1,3.8,2.87,34.73,46.1,6.33,97.17,2.73,0.43,0.2,0.07
1212,2. Bundesliga (DE),67959,Philipp Strompf,P. Strompf,1998-04-23,96.93,21.62,28.08,26,25,1,1809.0,72.36,32.04,31.2,0.36,0.08,0.52,1.84,31.28,12.44,3.88,68.48,2.16,0.2,0.04,0.0
1212,2. Bundesliga (DE),68238,Look Nicholas Sa Kengkhetid Mickelson,N. Mickelson,1999-07-24,44.72,13.45,10.13,25,25,0,1270.0,50.8,15.2,13.28,0.4,0.08,9.96,5.64,12.2,36.76,4.76,46.04,1.76,0.16,0.04,0.0
1212,2. Bundesliga (DE),68577,Eldin Dzogovic,E. Dzogovic,2003-06-08,41.45,12.22,10.31,5,5,0,221.0,44.2,9.8,8.2,0.4,0.2,12.6,7.2,7.0,27.0,9.2,35.0,3.2,0.8,0.2,0.2
1212,2. Bundesliga (DE),68643,Killian Corredor,K. Corredor,2000-11-04,89.01,24.34,23.06,27,26,1,2796.0,107.54,31.65,24.04,2.92,0.27,31.77,26.73,15.08,30.35,67.88,39.65,8.58,1.31,0.5,0.04
1212,2. Bundesliga (DE),68909,Francis-Ikechukwu Onyeka,F. Onyeka,2007-04-29,79.9,18.19,23.9,29,28,1,2370.0,84.64,19.57,12.61,2.07,0.25,21.36,25.57,7.21,15.18,72.54,12.11,11.5,1.07,0.64,0.11
1212,2. Bundesliga (DE),68916,Ken Eghosa Gideon Izekor,K. Izekor,2007-05-24,14.46,3.95,5.19,1,1,0,8.0,8.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),68922,Daniel Hülsenbusch,D. Hülsenbusch,2005-01-18,16.16,4.68,3.7,1,1,0,17.0,17.0,5.0,5.0,0.0,0.0,1.0,4.0,4.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),68942,Batuhan Zidan Sertdemir,Z. Sertdemir,2005-02-04,60.25,16.68,14.54,20,19,1,1650.0,86.84,23.11,19.21,1.26,0.0,20.05,8.74,13.16,32.79,60.47,26.37,3.53,0.47,0.05,0.0
1212,2. Bundesliga (DE),68949,Noah Pesch,N. Pesch,2005-05-18,29.17,8.61,6.64,19,19,0,738.0,38.84,10.26,8.11,1.26,0.11,14.37,8.84,5.16,17.63,19.42,19.42,4.37,0.47,0.16,0.0
1212,2. Bundesliga (DE),68955,Caspar Jander,C. Jander,2003-03-23,97.6,31.55,24.22,1,1,0,171.0,171.0,49.0,43.0,2.0,0.0,17.0,13.0,28.0,49.0,114.0,57.0,7.0,1.0,1.0,0.0
1212,2. Bundesliga (DE),68956,Hamza Anhari,H. Anhari,2004-01-30,24.95,7.82,3.48,1,1,0,39.0,39.0,9.0,5.0,0.0,0.0,11.0,10.0,3.0,12.0,36.0,3.0,4.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),69233,Enzo Leopold,E. Leopold,2000-07-23,99.98,30.24,23.72,34,34,0,4328.0,127.29,45.32,42.88,1.41,0.18,13.56,4.03,38.44,25.85,72.12,55.18,1.35,0.12,0.06,0.03
1212,2. Bundesliga (DE),69930,Janne Berner,J. Berner,2005-04-06,40.35,8.14,11.87,2,2,0,73.0,36.5,10.0,8.0,1.0,0.0,7.0,2.5,5.5,21.0,6.0,30.5,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),69931,Benjamin Bediako Boakye,B. Boakye,2005-03-07,55.13,13.52,14.19,25,25,0,1332.0,53.28,17.2,14.44,0.68,0.04,11.48,5.4,11.92,34.12,12.08,41.2,2.48,0.32,0.04,0.0
1212,2. Bundesliga (DE),69932,Luca Raimund,L. Raimund,2005-04-09,41.11,10.57,10.89,15,15,0,718.0,47.87,14.33,10.47,0.73,0.07,18.67,7.8,7.4,28.8,15.93,31.93,2.67,0.27,0.07,0.07
1212,2. Bundesliga (DE),69935,Laurin Ulrich,L. Ulrich,2005-01-31,88.51,26.6,21.38,33,32,1,3617.0,113.03,27.25,22.5,2.41,0.22,33.72,19.09,16.56,36.5,89.0,24.03,7.31,0.56,0.19,0.03
1212,2. Bundesliga (DE),69949,Berkay Yılmaz,B. Yılmaz,2005-02-25,97.67,25.81,25.95,33,33,0,3070.0,93.03,33.91,31.06,1.76,0.18,12.42,5.3,28.67,69.94,12.73,80.3,1.09,0.27,0.09,0.0
1212,2. Bundesliga (DE),69962,Ruben Müller,R. Müller,2005-08-24,53.5,15.03,13.27,22,22,0,1780.0,80.91,21.0,17.59,1.59,0.23,22.5,9.09,14.86,40.55,40.23,40.68,2.55,0.32,0.18,0.0
1212,2. Bundesliga (DE),70297,Dennis  Seimen,D. Seimen,2005-12-01,101.71,28.48,24.85,34,34,0,1971.0,57.97,20.29,20.06,0.03,0.0,0.0,0.0,20.44,0.0,0.03,57.94,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),70304,Mika Joel Baur,M. Baur,2004-07-09,89.15,25.19,21.82,33,33,0,3624.0,109.82,33.82,30.73,1.61,0.18,19.48,7.61,27.58,34.61,62.03,47.79,2.09,0.3,0.15,0.03
1212,2. Bundesliga (DE),70316,Marco Wörner,M. Wörner,2004-09-25,25.75,8.31,7.19,4,4,0,123.0,30.75,7.5,5.0,0.5,0.0,10.0,9.0,3.5,14.0,17.0,13.75,5.5,0.5,0.0,0.0
1212,2. Bundesliga (DE),70339,Falko Michel,F. Michel,2001-01-14,77.49,23.62,18.68,29,28,1,2449.0,87.46,24.43,21.75,1.75,0.04,20.36,9.57,18.71,16.21,58.89,28.57,3.89,0.18,0.11,0.0
1212,2. Bundesliga (DE),70340,Matej Maglica,M. Maglica,1998-09-25,81.87,21.96,21.0,30,30,0,2595.0,86.5,28.83,28.23,0.4,0.03,1.43,1.6,28.87,18.3,3.9,82.6,1.13,0.17,0.13,0.03
1212,2. Bundesliga (DE),70562,Andi Hoti,A. Hoti,2003-03-02,67.88,16.33,18.93,16,16,0,762.0,47.62,16.56,16.0,0.12,0.0,0.38,1.5,15.81,13.5,3.38,44.25,1.69,0.38,0.12,0.0
