competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1173,Super Liga (RS),893756,5.6,Oriyomi Ahmed Lebi,O. Lebi,3.0,0.0,0.4,1.4,0.4,3.2,0.0,0.0,0.0
1173,Super Liga (RS),894697,0.5,Clément Lhernault,C. Lhernault,0.0,0.0,0.0,5.0,0.0,4.0,0.5,3.5,1.5
1173,Super Liga (RS),901772,2.87,Dario Pavkovic,D. Pavkovic,2.13,0.2,0.27,0.4,0.33,2.13,0.47,0.53,0.0
1173,Super Liga (RS),907519,4.23,Stephen Chinedu,S. Chinedu,6.0,0.31,0.31,0.69,0.62,3.92,0.15,0.31,0.0
1173,Super Liga (RS),908352,0.0,Dusan Ristic,D. Ristic,0.11,0.0,0.0,0.11,0.0,0.0,0.11,0.22,1.0
1173,Super Liga (RS),908354,0.78,Nemanja Djokic,N. Djokic,1.61,0.11,0.28,2.67,0.78,3.56,0.61,3.17,0.67
1173,Super Liga (RS),919903,1.94,Dragan Kokanović,D. Kokanović,2.5,0.11,0.39,2.89,0.89,4.33,0.89,2.72,0.44
1173,Super Liga (RS),921645,4.5,Diogo Bezerra de Oliveira,Diogo Bezerra,1.5,1.55,0.3,1.9,1.0,10.7,2.95,2.75,0.2
1173,Super Liga (RS),933085,2.33,Hugo Alba Silveira,Hugo Alba,1.5,0.0,0.0,0.25,0.08,1.58,0.33,0.33,0.0
1173,Super Liga (RS),941777,0.0,Matej Gashtarov,M. Gashtarov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),941778,0.0,Uroš Ilić,U. Ilić,0.17,1.67,0.17,0.17,0.17,3.5,1.67,1.67,2.17
1173,Super Liga (RS),941780,3.73,Vasilije  Kostov,V. Kostov,5.68,0.23,0.41,7.41,1.91,6.95,0.91,5.0,0.86
1173,Super Liga (RS),941786,3.14,Aleksa  Damjanović,A. Damjanović,3.86,0.0,0.0,0.57,1.43,1.57,0.14,0.57,0.0
1173,Super Liga (RS),941787,1.89,Darije Markocević,D. Markocević,3.0,0.11,0.0,0.11,0.11,0.78,0.0,0.0,0.0
1173,Super Liga (RS),941790,1.67,Uroš Tegeltija,U. Tegeltija,2.67,1.33,0.67,2.0,0.0,4.0,0.67,2.67,1.67
1173,Super Liga (RS),947946,0.27,Vasilije  Novicic,V. Novicic,0.41,0.41,0.27,4.5,0.45,2.55,0.32,4.18,1.09
1173,Super Liga (RS),949753,2.5,Andjelko  Pavlovic,A. Pavlovic,0.0,1.0,0.5,0.0,0.5,5.5,0.0,1.0,0.0
1173,Super Liga (RS),960352,0.0,Andrej Milanovic,A. Milanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1173,Super Liga (RS),965469,1.0,Andrija  Milicevic,A. Milicevic,2.0,1.0,0.5,0.0,0.0,1.5,0.5,0.5,0.5
1173,Super Liga (RS),965471,2.1,Dušan  Zagar,D. Zagar,3.15,1.35,0.1,1.55,0.05,6.25,1.8,2.55,0.55
1173,Super Liga (RS),966469,13.5,Ethan Hoard,E. Hoard,5.5,0.0,0.5,2.5,1.0,6.5,1.5,1.5,0.0
1173,Super Liga (RS),967276,0.75,Djordje  Marinković,D. Marinković,1.25,0.0,0.5,2.75,0.5,3.0,0.25,2.75,0.25
1173,Super Liga (RS),968129,0.0,Stefan Gudelj,S. Gudelj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1173,Super Liga (RS),968131,3.93,Luka Zaric,L. Zaric,2.86,0.64,0.21,1.07,0.21,5.5,1.57,0.86,0.71
1173,Super Liga (RS),968543,1.29,Dimitrije Janković,D. Janković,1.71,0.0,0.0,1.43,0.29,4.43,0.14,1.43,0.57
1173,Super Liga (RS),970427,0.0,Mihajlo  Petrovic,M. Petrovic,0.33,0.0,0.0,0.67,0.0,3.33,0.67,0.0,0.0
1173,Super Liga (RS),972662,4.18,Filip Matijasevic,F. Matijasevic,3.59,0.05,0.23,3.32,1.59,8.73,1.41,3.36,0.5
1173,Super Liga (RS),972694,0.0,Issiaka Dembele,I. Dembele,0.0,0.0,0.0,1.29,0.14,0.29,0.0,0.29,0.43
1173,Super Liga (RS),977419,5.0,Emmanuel King Sieh Jr.,E. Sieh Jr.,3.0,0.0,0.0,0.5,0.5,5.0,0.0,1.0,0.0
1173,Super Liga (RS),977627,2.11,Abdulsamed Ahmed Abdullahi,Abdulsamed Abdullahi,3.11,0.44,0.0,0.56,0.11,4.78,1.0,1.78,0.11
1173,Super Liga (RS),978616,0.14,Mamane Moustapha Amadou Sabo,M. Amadou Sabo,0.18,0.36,0.14,4.05,0.45,1.77,1.0,3.95,0.95
1173,Super Liga (RS),979091,1.86,Luka Puzovic,L. Puzovic,0.71,0.29,0.14,1.43,0.14,1.86,0.29,2.29,0.0
1173,Super Liga (RS),979661,0.0,Ivan Šubert,I. Šubert,0.12,0.0,0.0,0.12,0.12,0.0,0.0,0.25,0.25
1173,Super Liga (RS),981327,0.06,Milan  Djokovic,M. Djokovic,0.17,0.11,0.17,0.22,0.06,0.61,0.06,1.44,4.94
1173,Super Liga (RS),982556,0.06,David Stojanovic,D. Stojanovic,0.28,0.0,0.0,0.17,0.06,0.0,0.61,0.39,3.61
1173,Super Liga (RS),982558,2.75,Lazar Stojanovic,L. Stojanovic,3.5,0.5,0.25,0.5,0.25,8.0,1.5,1.25,0.5
1173,Super Liga (RS),982560,5.48,Douglas Owusu,D. Owusu,2.57,0.74,0.17,1.78,0.39,11.22,2.22,3.65,0.48
1173,Super Liga (RS),988309,0.05,Petar Petrovic,P. Petrovic,0.27,0.05,0.05,0.5,0.09,1.0,0.32,1.0,3.27
1173,Super Liga (RS),988310,0.73,Đokovic Petar,Đ. Petar,1.36,0.0,0.09,0.45,0.45,2.27,0.18,0.36,0.0
1173,Super Liga (RS),988747,0.25,Stefan  Petrovic,S. Petrovic,0.0,1.5,1.0,0.75,0.0,4.5,2.0,1.75,1.75
1173,Super Liga (RS),990333,1.5,Kenroy Campbell,,1.33,0.0,0.17,0.67,0.5,2.0,1.17,1.33,0.33
1173,Super Liga (RS),994293,0.0,Mame Moustapha Fall,Moustapha Fall,0.0,0.0,0.0,0.25,0.0,0.5,0.5,0.5,3.0
1173,Super Liga (RS),998179,2.5,Bogdan Kostić,B. Kostić,0.93,0.71,0.21,1.14,0.21,5.57,0.71,1.21,0.07
1173,Super Liga (RS),998180,1.94,Stefan Mladenović,S. Mladenović,0.75,0.19,0.31,0.62,0.5,3.12,0.81,1.88,0.69
1173,Super Liga (RS),998315,1.0,Uros Filimonovic,U. Filimonovic,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1173,Super Liga (RS),998316,0.0,Nemanja Ahčin,N. Ahčin,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0
1173,Super Liga (RS),998390,0.0,Andrej Pavlovic,A. Pavlovic,0.0,0.0,0.0,0.43,0.0,0.0,0.29,0.29,3.64
1173,Super Liga (RS),998392,0.88,Stefan Tomovic,S. Tomovic,0.75,0.5,0.75,0.88,1.12,6.5,2.25,1.88,0.5
1173,Super Liga (RS),1002202,2.0,Vanja Dragojevic,V. Dragojevic,2.39,0.17,0.35,7.83,0.78,6.3,1.3,5.52,2.57
1173,Super Liga (RS),1004383,0.83,Luka Izderic,L. Izderic,1.83,0.0,0.42,2.58,0.92,4.58,1.33,3.5,0.08
1173,Super Liga (RS),1007512,0.0,Kufre Eta,K. Eta,0.0,0.29,0.0,0.43,0.0,1.14,0.14,0.86,1.0
1173,Super Liga (RS),1007726,0.9,Skima kobinah Togbe,S. Togbe,0.71,0.43,0.38,3.76,2.05,5.76,1.19,4.0,0.24
1173,Super Liga (RS),1018392,3.67,Tomislav Todorović,T. Todorović,3.0,0.0,0.0,0.33,1.0,6.0,0.0,1.67,0.0
1173,Super Liga (RS),1018394,1.0,Vladan Milosavljev,V. Milosavljev,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1173,Super Liga (RS),1018395,4.6,David Djokic,D. Djokic,1.2,0.0,0.0,0.2,0.4,5.6,0.4,0.4,0.2
1173,Super Liga (RS),1018398,0.0,Savo Raskovic,S. Raskovic,0.33,0.0,0.17,1.67,0.33,1.17,0.5,2.5,0.17
1173,Super Liga (RS),1018400,1.0,Stefan Vidaković,S. Vidaković,0.5,0.0,0.0,0.5,0.0,1.5,0.5,1.0,0.5
1173,Super Liga (RS),1018401,2.0,Vladimir Petrović,V. Petrović,2.5,0.0,0.0,0.0,0.5,3.0,0.5,0.5,0.0
1173,Super Liga (RS),1018485,2.2,Lacine Adams Kader Kone,L. Kader Kone,2.4,0.1,0.2,0.2,0.0,1.1,0.1,0.2,0.0
1173,Super Liga (RS),1018486,0.38,Djordje Petrović,D. Petrović,0.23,2.46,0.0,0.08,0.0,2.0,2.15,3.38,0.85
1173,Super Liga (RS),1018487,3.16,Aleksa  Kuljanin,A. Kuljanin,3.68,0.11,0.26,1.42,0.47,5.37,1.63,2.89,0.32
1173,Super Liga (RS),1018488,4.0,Djordje  Glavinic,D. Glavinic,3.5,0.0,0.0,0.0,0.5,1.5,0.5,0.5,0.0
1173,Super Liga (RS),1018542,0.5,Dragan  Tegeltija,D. Tegeltija,0.0,1.0,1.0,2.0,0.0,4.0,0.5,3.5,0.0
1173,Super Liga (RS),1018543,2.44,Uroš Cejic,U. Cejic,1.31,1.19,0.12,1.06,0.12,5.5,1.81,2.25,0.44
1173,Super Liga (RS),1018544,0.5,Strahinja Lukovic,S. Lukovic,0.0,0.0,2.0,0.0,0.0,0.5,0.5,3.5,0.0
1173,Super Liga (RS),1019274,1.5,Mass Modou Sise,M. Modou Sise,1.0,0.25,0.0,0.0,0.0,0.75,0.25,0.25,0.0
1173,Super Liga (RS),1020091,9.07,Babacar Mboup,B. Mboup,5.6,0.0,0.07,1.2,0.93,6.4,0.13,0.53,0.0
1173,Super Liga (RS),1020476,2.0,Tadija  Stanisic,T. Stanisic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),1020480,0.05,Ahmed  Hadzimujović,A. Hadzimujović,0.14,0.14,0.0,0.38,0.05,0.14,0.67,1.05,5.05
1173,Super Liga (RS),1020945,1.0,Martin Andjelkovic,M. Andjelkovic,0.8,0.2,0.2,0.6,0.2,4.4,1.4,1.2,0.2
1173,Super Liga (RS),1020948,1.8,Emmanuel Quarshie,E. Quarshie,0.8,1.0,0.2,1.0,0.2,6.0,0.8,2.4,0.0
1173,Super Liga (RS),1022387,8.6,Mihailo Todosijević,M. Todosijević,3.7,0.1,0.1,0.6,1.2,9.5,0.5,1.9,0.0
1173,Super Liga (RS),1022389,1.0,Nikola Stankovic,N. Stankovic,0.0,2.0,1.0,1.0,0.0,6.0,4.0,8.0,5.0
1173,Super Liga (RS),1022461,0.0,Sumaila Wasiu,S. Wasiu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,Super Liga (RS),1024281,0.0,Baltic Stefman,B. Stefman,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0
1173,Super Liga (RS),1028094,0.0,Yusuf Omosanya Ibrahim,Y. Omosanya Ibrahim,0.0,0.0,0.0,4.0,0.33,1.5,0.67,2.17,1.17
1173,Super Liga (RS),1028155,1.86,Brian Ramírez,,2.0,0.57,0.29,2.14,1.14,5.29,0.57,5.14,0.57
1173,Super Liga (RS),1028944,1.0, Uros Filipovic,U. Filipovic,0.45,1.0,0.73,0.18,0.09,4.36,1.45,2.82,0.55
1173,Super Liga (RS),1029029,0.22,Nemanja Tosic,N. Tosic,0.89,2.33,0.56,1.11,0.0,7.0,2.44,4.44,2.56
1173,Super Liga (RS),1029038,0.29,Solbodan   Urosevich  ,S. Urosevich,0.07,1.14,0.43,0.21,0.21,3.57,1.71,2.36,2.5
1173,Super Liga (RS),1030845,2.67,Simão Pedro,S. Pedro,0.67,0.0,0.33,0.67,0.0,5.0,0.67,1.67,0.0
1173,Super Liga (RS),1031868,0.5,Abdulmalik Mohammed,A. Mohammed,0.0,2.5,0.5,0.0,0.0,7.0,0.5,6.0,3.5
1173,Super Liga (RS),1031914,5.6,Mitic Aleksa,,5.2,0.2,0.0,0.6,1.8,3.4,0.2,0.4,0.0
1173,Super Liga (RS),1032123,0.0,Bosiako Francis Antwi,B. Francis Antwi,0.67,0.33,0.0,0.0,0.0,1.0,0.33,0.0,0.0
1173,Super Liga (RS),1032865,0.0,Veljko Zuric,V. Zuric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),1034677,0.0,Akrofi Daniel,A. Daniel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),1036538,0.0,Abdoul Rahim Sawadogu,A. Rahim Sawadogu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1173,Super Liga (RS),1036539,0.0,Dimitrije Nikolic,D. Nikolic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1173,Super Liga (RS),1037074,0.0,Dimitrije Saric,D. Saric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1173,Super Liga (RS),1044198,6.0,Matija Ninic,M. Ninic,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
1173,Super Liga (RS),1044200,5.0,Marko Lekic,M. Lekic,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,Super Liga (RS),1044214,1.0,Vasil Tasovski,V. Tasovski,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1173,Super Liga (RS),1044281,0.0,Milos Soprenic,M. Soprenic,0.0,0.5,0.0,2.0,0.0,0.5,0.0,0.5,0.5
1173,Super Liga (RS),1044913,0.0,Marko Lekic,M. Lekic,1.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0
