competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1207,Liga I (RO),918213,0.0,Florinel Valentin Ibrian,F. Ibrian,0.0,0.75,0.5,0.25,0.0,0.5,1.75,1.75,0.5
1207,Liga I (RO),943848,3.31,Lorenzo Biliboc,L. Biliboc,3.0,0.69,0.23,1.23,1.0,7.38,1.31,2.15,0.38
1207,Liga I (RO),959100,3.0,Luca Băsceanu,L. Băsceanu,1.2,0.4,0.6,1.8,0.2,7.8,1.4,1.4,1.0
1207,Liga I (RO),961707,0.0,Darius Fălcușan,D. Fălcușan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1207,Liga I (RO),965499,1.75,Cristian Sima,C. Sima,1.38,0.75,0.25,0.75,0.12,3.62,0.5,1.62,0.5
1207,Liga I (RO),966650,0.0,Tarek Aggoun,T. Aggoun,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,3.0
1207,Liga I (RO),969870,0.0,Denis Alberto Ionut Taroi,D. Taroi,1.67,0.0,0.0,0.33,0.0,0.67,1.33,0.67,0.0
1207,Liga I (RO),970884,3.5,Guy Dahan,G. Dahan,2.0,0.0,0.0,1.5,0.0,2.0,0.0,0.5,0.0
1207,Liga I (RO),972661,0.0,Bogdan Nicolae Marian,B. Marian,0.0,0.4,0.0,0.2,0.0,2.2,1.4,2.2,1.0
1207,Liga I (RO),972745,2.0,Taiwo Quadri Olakunle ,T. Quadri Olakunle,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1207,Liga I (RO),974002,0.0,Giovani-David Ghimfus,G. Ghimfus,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0
1207,Liga I (RO),976332,0.17,Din Alomerovic,D. Alomerovic,0.08,1.92,0.5,0.33,0.0,1.5,0.83,4.33,1.25
1207,Liga I (RO),983447,,Luca Barbulescu,L. Barbulescu,,,,,,,,,
1207,Liga I (RO),985374,0.78,Moses Abbey,M. Abbey,0.44,0.44,0.44,1.0,0.56,5.33,0.78,2.22,0.22
1207,Liga I (RO),985515,1.62,Robert Moldoveanu,R. Moldoveanu,1.54,0.31,0.15,0.92,0.92,3.92,0.77,1.08,0.54
1207,Liga I (RO),985516,0.0,Costinel Andrei Tofan,A. Tofan,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0
1207,Liga I (RO),985518,1.62,Ionuţ Laurenţiu Rădescu,I. Rădescu,0.62,0.38,0.77,1.08,0.77,4.54,1.08,3.08,0.08
1207,Liga I (RO),985525,0.79,Christian Nikolas Pirvu Yanis,C. Pirvu,0.79,0.14,0.57,0.57,0.36,2.36,0.36,1.43,0.21
1207,Liga I (RO),985528,1.0,Patrick Dulcea,P. Dulcea,0.58,0.42,0.25,0.83,0.17,5.83,1.17,2.08,0.25
1207,Liga I (RO),988424,0.18,Mark Țuțu,M. Țuțu,0.06,3.06,0.29,0.06,0.0,4.41,3.94,4.76,3.29
1207,Liga I (RO),999035,0.0,Omar Pašagić,O. Pašagić,0.12,0.75,0.12,0.5,0.0,0.5,0.25,1.62,4.88
1207,Liga I (RO),1008874,,Razvan Marincean,R. Marincean,,,,,,,,,
1207,Liga I (RO),1009087,,Ioan Bârstan,I. Bârstan,,,,,,,,,
1207,Liga I (RO),1017099,3.0,David Matei,D. Matei,5.44,0.44,0.56,4.11,0.78,8.11,2.0,5.0,0.67
1207,Liga I (RO),1018009,4.0,Moussa  Samake,M. Samake,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1207,Liga I (RO),1018020,1.0,Petriu Rafael  Ionuț,P. Ionuț,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
1207,Liga I (RO),1018021,,Adriano George Flavius Manole,A. Manole,,,,,,,,,
1207,Liga I (RO),1018022,2.42,Caio Ferreira Martins,Caio Ferreira,1.75,0.42,0.25,1.08,0.58,4.25,0.67,1.67,0.25
1207,Liga I (RO),1018055,0.0,Luca  Stancu,L. Stancu,1.0,1.0,0.8,0.4,0.2,2.8,1.0,4.6,0.4
1207,Liga I (RO),1018056,0.0,Florin Eugen  Alexandru Gașpăr,F. Alexandru Gașpăr,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
1207,Liga I (RO),1018075,0.13,Andrei Sava,A. Sava,0.13,2.33,0.87,0.4,0.0,5.13,2.4,3.67,1.6
1207,Liga I (RO),1018076,5.29,Stefan Visic,S. Visic,2.0,0.14,0.29,0.43,0.14,2.57,0.14,0.29,0.0
1207,Liga I (RO),1018077,0.0,Alexandru Gheorghe,A. Gheorghe,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0
1207,Liga I (RO),1018078,0.0,Gab Dumitru,G. Dumitru,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,2.75
1207,Liga I (RO),1018079,0.6,Marian Laurențiu Lis,M. Lis,0.0,0.1,0.0,0.2,0.2,2.2,0.8,1.2,0.0
1207,Liga I (RO),1018080,2.0,Adrian Sîrbu,A. Sîrbu,0.71,0.0,0.0,0.14,0.57,2.29,0.0,0.29,0.0
1207,Liga I (RO),1018081,5.12,Dragoş Ionuţ Huiban,D. Huiban,3.71,0.18,0.18,1.65,1.12,7.41,2.35,0.76,0.06
1207,Liga I (RO),1018082,1.17,Robert Cornel Neacşu,R. Neacşu,0.17,0.33,0.5,0.0,0.33,3.67,2.33,2.0,0.83
1207,Liga I (RO),1018084,0.0,George Alexandru Caramalău,G. Caramalău,0.08,0.0,0.0,0.23,0.08,0.38,0.54,1.08,4.08
1207,Liga I (RO),1018085,0.67,Răzvan Milea,R. Milea,1.08,0.0,0.58,3.67,1.42,5.17,0.58,4.92,0.17
1207,Liga I (RO),1018135,0.0,Dan  Neicu,D. Neicu,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1207,Liga I (RO),1018136,1.14,Matei Frunza,M. Frunza,1.0,0.14,0.29,0.57,0.0,3.0,0.71,0.43,0.43
1207,Liga I (RO),1018137,1.5,Dan-Cristian Neicu,D. Neicu,0.5,0.0,0.5,0.0,0.0,1.5,0.0,1.0,0.0
1207,Liga I (RO),1018321,0.0,Stancu Claudiu  Constantin,S. Constantin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1207,Liga I (RO),1018435,0.25,Dávid Kelemen,D. Kelemen,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,2.75
1207,Liga I (RO),1018436,0.0,János Nagy,J. Nagy,1.0,2.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0
1207,Liga I (RO),1018437,7.54,Jozef Dolný,J. Dolný,4.08,0.08,0.31,0.77,0.92,5.85,0.77,1.46,0.0
1207,Liga I (RO),1018438,0.33,Peter Gál-Andrezly,P. Gál-Andrezly,0.17,1.17,0.83,0.0,0.0,2.33,1.0,5.17,0.33
1207,Liga I (RO),1018439,0.38,Szilárd Veres,S. Veres,0.85,0.62,0.46,4.77,0.31,3.38,0.38,4.15,0.38
1207,Liga I (RO),1018440,0.1,Raul Ioan Palmes,R. Palmes,0.1,0.2,0.1,0.3,0.0,0.5,0.2,1.3,2.1
1207,Liga I (RO),1018441,0.92,Soufiane Jebari Jebari,S. Jebari,0.92,0.42,0.25,0.42,0.58,4.58,1.08,2.25,0.08
1207,Liga I (RO),1018442,0.4,Erwin Szilard Bloj,E. Bloj,0.4,5.2,0.4,0.6,0.0,3.8,4.8,6.2,2.0
1207,Liga I (RO),1018445,0.0,Attila Csürös,A. Csuros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0
1207,Liga I (RO),1018450,5.78,Ervin-Raul Bakoș,E. Bakoș,2.78,0.22,0.11,1.67,2.0,8.56,0.67,1.89,0.0
1207,Liga I (RO),1018454,3.0,Zoltán-Efraim Bödő,Z. Bödő,1.4,0.2,0.0,1.9,0.6,4.9,0.5,2.4,0.2
1207,Liga I (RO),1018456,1.0,Alpár Gergely,A. Gergely,2.0,0.0,0.25,0.0,0.0,1.5,0.5,0.5,0.0
1207,Liga I (RO),1018528,0.0,Loránd Bencze,L. Bencze,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1207,Liga I (RO),1018529,0.0,Alexandru-Simion Tabuncic,A. Tabuncic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1207,Liga I (RO),1019542,0.0,Cosmin Florin Achim,C. Florin Achim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1207,Liga I (RO),1019581,0.5,Steeve José Furtado Pereira,,0.25,2.0,0.25,0.0,0.0,2.5,2.25,3.0,1.5
1207,Liga I (RO),1023407,0.0,Seydou Saeed Issah,S. Issah,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1207,Liga I (RO),1030818,1.33,Kevin Luckassen,,0.67,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0
1207,Liga I (RO),1030819,0.43,Rober Sierra,R. Sierra,0.93,0.14,0.21,3.0,0.64,0.57,0.29,1.36,1.14
1207,Liga I (RO),1031930,0.0,Luca Noveli,L. Noveli,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1207,Liga I (RO),1032097,,Előd Tóth-Pál,E. Tóth-Pál,,,,,,,,,
1207,Liga I (RO),1035806,,Mircea-Mario Tache,M. Tache,,,,,,,,,
1207,Liga I (RO),1036907,,Dániel Brugger,D. Brugger,,,,,,,,,
1207,Liga I (RO),1036953,,Alexandru Goncear,A. Goncear,,,,,,,,,
1207,Liga I (RO),1039550,,Bogdan Buse,B. Buse,,,,,,,,,
1207,Liga I (RO),1039609,1.0,Dragos Irima,D. Irima,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
1207,Liga I (RO),1039671,,Darius Bota,D. Bota,,,,,,,,,
1207,Liga I (RO),1039695,,Rafael Popa,R. Popa,,,,,,,,,
1207,Liga I (RO),1058904,,David Ilies,D. Ilies,,,,,,,,,
1207,Liga I (RO),1058951,,Michael  Idowu,M. Idowu,,,,,,,,,
