competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1215,1. HNL (HR),823136,Luka Hodak,L. Hodak,2006-06-10,66.35,18.17,14.64,16,16,0,221.0,13.81,0.38,0.0,3.75,3.44,12.52,2.5,0.56,1.38,0.25,0.19
1215,1. HNL (HR),826987,Matej Grahovac,M. Grahovac,2008-03-26,,,,1,0,1,,,,,,,,,,,,
1215,1. HNL (HR),839410,Karlo Išasegi,K. Išasegi,2000-08-24,38.31,10.07,9.86,15,14,1,154.0,11.0,0.36,0.07,3.64,2.79,13.69,3.14,1.14,2.43,0.79,0.43
1215,1. HNL (HR),847732,Niko Farkaš,N. Farkaš,2006-11-29,33.11,7.91,9.95,7,6,1,70.0,11.67,0.17,0.0,4.0,3.0,11.72,2.67,1.0,3.83,0.67,0.33
1215,1. HNL (HR),848825,Vane Jovanov,V. Jovanov,1998-12-28,72.4,16.76,22.5,11,11,0,156.0,14.18,0.36,0.0,5.91,4.73,15.83,5.27,0.91,2.27,1.09,0.73
1215,1. HNL (HR),849620,Lovre Kulušić,L. Kulušić,2006-11-15,53.03,12.04,14.29,7,6,1,100.0,16.67,0.17,0.0,5.17,1.5,12.62,4.0,4.5,11.5,3.83,0.83
1215,1. HNL (HR),849623,Mirko Sušak,M. Sušak,2004-06-15,42.32,12.03,10.58,24,23,1,398.0,17.3,0.39,0.0,4.13,2.13,14.53,5.13,4.65,8.96,1.78,0.43
1215,1. HNL (HR),850939,Ivan Barić,I. Barić,2007-01-10,27.77,7.64,6.87,10,9,1,87.0,9.67,0.22,0.0,2.89,1.56,13.23,2.56,2.56,5.78,1.67,0.78
1215,1. HNL (HR),852577,Rene Hrvatin,R. Hrvatin,2006-12-08,56.75,16.38,14.96,5,5,0,132.0,26.4,0.8,0.2,8.8,6.6,14.6,9.4,2.2,3.0,1.0,0.6
1215,1. HNL (HR),855806,Igor Lepinjica,I. Lepinjica,1999-07-09,44.5,11.55,12.17,27,26,1,388.0,14.92,0.46,0.04,4.54,2.58,13.61,3.58,3.08,6.69,1.62,0.62
1215,1. HNL (HR),857055,Mody Boune,M. Boune,2002-03-08,39.63,11.08,10.29,7,7,0,73.0,10.43,0.29,0.0,3.14,2.43,16.67,4.14,0.43,1.29,0.29,0.29
1215,1. HNL (HR),866695,Israel Isaac Ayuma,I. Ayuma,2005-08-08,52.82,14.71,14.04,16,16,0,160.0,10.0,0.31,0.06,2.44,2.06,10.68,0.94,1.06,2.12,0.62,0.44
1215,1. HNL (HR),866696,Luka Mamić,L. Mamić,2002-08-02,73.29,17.78,22.29,29,29,0,752.0,25.93,1.21,0.21,8.79,6.24,13.93,6.48,3.52,10.55,3.45,1.97
1215,1. HNL (HR),867628,Filip Taraba,F. Taraba,2006-06-29,51.94,13.57,13.95,22,22,0,146.0,6.64,0.09,0.0,2.91,2.64,13.41,1.32,0.14,0.32,0.18,0.09
1215,1. HNL (HR),879568,Luka Posinković,L. Posinković,2003-07-11,59.09,12.29,18.85,5,5,0,47.0,9.4,0.0,0.0,2.6,1.6,15.17,3.4,0.2,0.8,0.2,0.0
1215,1. HNL (HR),880786,Hadji Isaa Moustapha,H. Moustapha,2003-12-04,93.03,19.98,28.84,2,2,0,12.0,6.0,0.0,0.0,2.0,1.0,8.75,0.5,0.0,0.0,0.0,0.0
1215,1. HNL (HR),894700,Sule Wisdom Aondowase,S. Aondowase,2003-12-21,40.58,9.74,12.8,13,13,0,184.0,14.15,0.38,0.0,5.15,2.38,13.36,4.92,4.23,9.0,3.23,1.08
1215,1. HNL (HR),901773,Vinko Rozic,V. Rozic,2003-08-01,61.72,17.1,16.68,27,27,0,538.0,19.93,0.89,0.15,7.74,4.81,14.86,8.15,3.48,10.48,3.7,2.11
1215,1. HNL (HR),902316,Theo Epailly,T. Epailly,1999-02-10,33.46,8.11,9.88,14,14,0,201.0,14.36,0.36,0.0,4.07,2.86,12.93,2.93,2.21,4.86,1.29,0.79
1215,1. HNL (HR),920773,Medin Gashi,M. Gashi,2006-02-01,17.09,5.48,2.91,15,14,1,127.0,9.07,0.29,0.14,2.43,1.29,13.86,2.93,3.29,6.71,1.64,0.79
1215,1. HNL (HR),925321,Niko Šepić,N. Šepić,2006-02-06,52.75,15.49,12.92,13,13,0,205.0,15.77,0.0,0.0,4.46,3.92,12.89,3.92,1.0,3.92,0.31,0.23
1215,1. HNL (HR),925325,Josip Brundić,J. Brundić,2007-05-05,21.86,6.48,5.72,1,1,0,11.0,11.0,0.0,0.0,3.0,3.0,13.65,1.0,1.0,2.0,1.0,1.0
1215,1. HNL (HR),933118,Franjo Posavac,F. Posavac,2002-08-30,51.59,10.75,15.73,3,3,0,31.0,10.33,0.0,0.0,5.67,3.33,12.98,2.0,0.67,1.67,0.67,0.0
1215,1. HNL (HR),946277,Sven Šunta,S. Šunta,2007-05-07,17.08,5.74,4.57,6,6,0,65.0,10.83,0.0,0.0,3.0,2.83,11.56,1.0,0.33,2.33,0.5,0.5
1215,1. HNL (HR),950279,Ibrahim Mohammad Abdallah Sabra,I. Sabra,2006-02-01,59.33,15.94,15.64,13,12,1,272.0,22.67,0.67,0.0,6.58,3.75,14.21,8.92,6.0,13.75,3.42,1.25
1215,1. HNL (HR),956498,Alejandro Fidel Jay Agustín,A. Jay,2002-07-07,38.54,10.28,12.41,10,10,0,116.0,11.6,0.3,0.0,4.2,3.0,14.94,3.7,0.7,2.9,1.0,0.7
1215,1. HNL (HR),968381,Marko Aščić,M. Aščić,2007-04-14,17.92,4.88,3.61,5,5,0,37.0,7.4,0.2,0.0,2.2,1.6,11.02,1.8,2.6,4.8,1.6,1.0
1215,1. HNL (HR),969663,Marko Petrović,M .Petrović,2006-04-06,76.56,20.56,21.09,3,3,0,34.0,11.33,0.0,0.0,6.0,5.0,9.83,0.67,0.0,1.67,0.67,0.33
1215,1. HNL (HR),970273,Matija Subotić,M. Subotić,2007-12-18,68.78,18.59,18.29,31,30,1,388.0,12.93,0.1,0.07,3.83,3.37,11.8,1.03,0.37,0.83,0.23,0.1
1215,1. HNL (HR),970280,Noa Godec,N. Godec,2007-05-18,51.31,13.03,13.66,4,4,0,52.0,13.0,0.0,0.0,3.25,2.75,14.97,3.5,0.75,2.5,0.5,0.5
1215,1. HNL (HR),972684,Dominik Thaqi,D. Thaqi,2007-02-02,54.26,16.69,13.65,6,6,0,107.0,17.83,0.5,0.0,6.67,4.5,13.32,4.5,1.0,4.0,1.83,1.0
1215,1. HNL (HR),976886,Paul Bismarck Tabinas,P. Tabinas,2002-07-05,66.23,16.61,19.59,11,11,0,146.0,13.27,0.64,0.18,4.91,4.09,16.02,5.64,0.64,1.91,0.55,0.36
1215,1. HNL (HR),988860,Pavle Smiljanić,P. Smiljanić,2008-05-08,43.98,12.1,12.65,6,6,0,71.0,11.83,0.0,0.0,2.33,1.5,12.52,1.83,0.33,3.33,0.67,0.33
1215,1. HNL (HR),988867,David Kalem,D. Kalem,2008-08-07,,,,1,0,1,,,,,,,,,,,,
1215,1. HNL (HR),988870,Petar Zvonimir Kostelac,P. Kostelac,2008-03-17,16.65,3.79,5.84,2,2,0,5.0,2.5,0.0,0.0,1.5,0.5,19.47,1.5,1.0,1.0,1.0,0.5
1215,1. HNL (HR),998053,Illya Kutia,I. Kutia,2008-03-07,16.32,2.88,2.97,1,1,0,4.0,4.0,0.0,0.0,1.0,1.0,9.65,0.0,0.0,1.0,0.0,0.0
1215,1. HNL (HR),998306,Branimir Mlačić,B. Mlačić,2007-03-12,96.23,27.35,20.38,15,14,1,113.0,8.07,0.0,0.0,2.29,2.21,12.59,1.0,0.07,0.21,0.0,0.0
1215,1. HNL (HR),998393,Miloš Jovičić,M. Jovičić,2006-01-23,40.64,9.49,12.71,12,11,1,139.0,12.64,0.36,0.0,4.73,3.36,14.28,3.82,1.55,3.73,1.18,0.55
1215,1. HNL (HR),999265,Antonio Jakir,A. Jakir,2003-01-25,56.27,14.58,14.91,20,19,1,254.0,13.37,0.47,0.0,5.58,5.16,14.22,3.79,0.21,1.37,0.42,0.32
1215,1. HNL (HR),999530,Ivan Katić,I. Katić,2005-09-25,60.13,16.65,15.8,19,19,0,364.0,19.16,0.63,0.05,4.79,3.95,14.65,4.63,0.74,3.26,0.74,0.37
1215,1. HNL (HR),1008204,Cheikh Mbacke Diop ,C. Mbacke Diop,2005-12-29,90.28,24.34,23.36,20,20,0,206.0,10.3,0.05,0.05,3.4,3.3,11.03,0.7,0.25,0.35,0.1,0.05
1215,1. HNL (HR),1013757,Mohamed Nasraoui,M.  Nasraoui,2002-08-18,73.8,19.05,21.82,19,19,0,196.0,10.32,0.16,0.05,3.37,2.95,12.82,1.95,0.37,0.95,0.21,0.21
1215,1. HNL (HR),1018008,Ron Raçi,R. Raçi,2002-09-18,84.76,23.89,20.46,18,17,1,128.0,7.53,0.12,0.0,1.88,1.82,12.33,0.88,0.29,0.47,0.18,0.12
1215,1. HNL (HR),1021185,Kristijan Pavičić,K. Pavičić,1999-03-06,85.39,19.14,25.13,24,23,1,193.0,8.39,0.22,0.0,2.61,2.22,13.58,1.96,0.7,1.48,0.3,0.22
1215,1. HNL (HR),1021186,Robin De Jesus Gonzales Ruiz,R. Gonzales,1998-11-26,90.59,20.29,26.38,35,33,2,737.0,22.33,0.85,0.09,8.33,5.82,13.04,5.33,2.85,9.58,3.09,1.88
1215,1. HNL (HR),1021187,Aleks Stojakovic,A. Stojakovic,2004-02-17,81.65,22.88,20.74,33,32,1,1300.0,40.62,1.31,0.25,11.0,6.22,13.99,12.94,10.06,19.19,4.66,1.94
1215,1. HNL (HR),1021188,Mario Tadić ,M. Tadić,1992-12-29,72.53,17.7,20.69,22,20,2,107.0,5.35,0.0,0.0,2.55,2.55,12.31,0.55,0.05,0.1,0.0,0.0
1215,1. HNL (HR),1021189,Tino Jukić,T. Jukić,2001-10-10,83.67,22.71,22.37,29,28,1,257.0,9.18,0.14,0.0,3.43,3.21,12.85,0.96,0.29,0.71,0.29,0.25
1215,1. HNL (HR),1021192,Leoni Schmidt Pereira Gastaldelo,Leoni,2003-03-21,27.63,6.47,9.37,4,4,0,32.0,8.0,0.5,0.0,1.5,1.25,12.29,2.25,1.25,3.0,0.25,0.0
1215,1. HNL (HR),1021193,Jakov Biljan,J. Biljan,1995-08-02,46.45,10.55,14.31,14,14,0,171.0,12.21,0.29,0.0,2.5,2.21,13.12,2.07,1.43,3.0,0.64,0.5
1215,1. HNL (HR),1021332,Dominik Celija,D. Celija,2006-06-14,18.02,3.98,5.54,2,2,0,11.0,5.5,0.0,0.0,2.5,1.0,11.62,0.5,1.5,2.5,1.5,0.5
1215,1. HNL (HR),1021333,Mateo Barać,M. Barać,2000-10-07,62.98,16.63,15.9,4,4,0,65.0,16.25,1.0,0.0,7.0,5.75,15.95,5.5,0.0,1.25,1.0,1.0
1215,1. HNL (HR),1021951,Stjepan Kučiš,S. Kučiš,2006-12-29,18.19,4.0,5.84,15,14,1,50.0,3.57,0.07,0.0,0.93,0.64,14.22,0.43,0.21,0.71,0.07,0.0
1215,1. HNL (HR),1021952,Vanja Pelko,V. Pelko,2002-03-25,20.92,5.01,6.47,8,7,1,60.0,8.57,0.14,0.0,3.0,0.86,13.62,3.14,2.71,5.71,1.86,0.43
1215,1. HNL (HR),1022514,Ernis  Qestaj,E. Qestaj,2006-07-17,31.85,8.62,7.78,5,5,0,84.0,16.8,0.6,0.0,5.2,2.6,12.2,5.8,2.4,7.6,2.8,1.2
1215,1. HNL (HR),1023620,Domagoj Begonja,D. Begonja,2005-06-07,19.04,6.45,3.93,3,3,0,17.0,5.67,0.33,0.0,2.67,2.67,11.1,1.67,0.0,0.0,0.0,0.0
1215,1. HNL (HR),1023622,Charles Adah Agada,C. Agada,2006-09-03,20.65,5.55,4.93,14,14,0,116.0,8.29,0.21,0.0,2.5,1.57,14.19,2.86,1.14,4.07,1.0,0.43
1215,1. HNL (HR),1024076,Luiz Felipe Rodrigues Farias Santos,Luiz Filipe,2004-04-12,68.47,11.96,22.23,2,2,0,10.0,5.0,0.0,0.0,1.0,1.0,10.45,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),1025144,Gabrijel Šivalec,G. Šivalec,2008-05-05,30.07,8.14,7.86,18,17,1,162.0,9.53,0.24,0.06,2.94,2.24,12.88,2.53,1.06,2.65,0.59,0.35
1215,1. HNL (HR),1029132,Dominik Mulac,D. Mulac,1999-02-03,61.42,11.6,19.34,7,7,0,74.0,10.57,0.0,0.0,1.29,0.57,13.11,0.86,0.29,1.71,0.14,0.0
1215,1. HNL (HR),1030970,Silvio Ivanišević Dvornik,S. Ivanišević,2008-09-28,24.26,2.46,8.55,1,1,0,5.0,5.0,0.0,0.0,2.0,0.0,19.82,2.0,1.0,2.0,1.0,0.0
1215,1. HNL (HR),1035720,Teodor Kralevski,T. Kralevski,2007-01-25,18.45,4.14,6.66,7,7,0,3.0,0.43,0.0,0.0,0.14,0.0,8.69,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),1036179,Jakov Dedic,J. Dedic,2009-08-27,14.73,4.49,2.19,3,3,0,16.0,5.33,0.0,0.0,3.0,1.67,13.96,0.67,0.67,1.33,0.67,0.67
1215,1. HNL (HR),1036180,Miran Horvat,M. Horvat,1994-03-23,5.96,1.53,1.76,1,1,0,2.0,2.0,0.0,0.0,1.0,1.0,21.7,1.0,1.0,1.0,0.0,0.0
1215,1. HNL (HR),1036680,Jona Ježić,J. Ježić,2008-01-01,32.06,11.02,6.38,3,2,1,29.0,14.5,0.0,0.0,3.5,3.0,13.76,1.0,4.0,6.5,1.0,0.5
1215,1. HNL (HR),1037099,Roko Gabrić,R. Gabrić,2007-06-21,64.67,18.72,13.96,3,3,0,13.0,4.33,0.0,0.0,0.67,0.33,13.01,1.33,0.33,0.67,0.33,0.0
1215,1. HNL (HR),1039376,Losika Ratshkudu,L. Ratshkudu,2006-02-06,83.27,21.5,26.74,3,2,1,74.0,37.0,1.5,0.0,15.5,8.5,15.71,15.0,8.0,25.5,9.5,4.5
1215,1. HNL (HR),1041484,Daniel Vinković,D. Vinković,2008-10-11,22.91,4.73,6.18,4,4,0,28.0,7.0,0.25,0.0,2.25,1.0,10.62,0.75,0.25,4.0,2.0,0.75
1215,1. HNL (HR),1041545,Nik Skafar Zuzic,N. Skafar Zuzic,2009-06-03,19.98,5.74,3.79,4,4,0,27.0,6.75,0.0,0.0,1.5,1.0,13.74,2.5,1.0,2.5,0.5,0.25
1215,1. HNL (HR),1044362,Niko Pajvančić,N. Pajvančić,2008-11-01,7.69,2.17,1.79,3,3,0,10.0,3.33,0.0,0.0,0.33,0.33,10.68,0.33,0.33,1.33,0.0,0.0
1215,1. HNL (HR),1055342,Adam Huram,A. Huram,2009-03-13,21.15,6.28,4.24,7,7,0,64.0,9.14,0.14,0.0,2.57,1.86,16.23,3.0,1.57,2.86,1.0,0.57
1215,1. HNL (HR),1065042,Filipe jose' Quissequel,F. Quissequel,2008-08-08,11.41,3.35,2.2,3,3,0,21.0,7.0,0.0,0.0,2.33,1.67,13.0,2.0,0.67,3.0,0.67,0.33
1215,1. HNL (HR),1067633,Leon Geci,L. Geci,2008-03-11,5.63,1.35,1.27,2,1,1,4.0,4.0,0.0,0.0,1.0,1.0,31.52,3.0,1.0,2.0,0.0,0.0
1215,1. HNL (HR),1067634,Filip Kutlesa,F. Kutlesa,2009-02-17,10.91,2.21,2.77,2,2,0,4.0,2.0,0.0,0.0,1.0,0.5,24.32,1.0,0.0,0.5,0.5,0.0
1215,1. HNL (HR),1067834,Mihael Kelava,M.kelava,2005-05-29,8.78,1.12,3.36,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,15.58,0.0,0.0,1.0,0.0,0.0
1215,1. HNL (HR),1069128,Goran Grulovic,G. Grulovic,2009-11-16,5.98,2.41,1.64,1,1,0,4.0,4.0,0.0,0.0,1.0,1.0,13.28,1.0,2.0,3.0,0.0,0.0
1215,1. HNL (HR),1069129,Viktor Vesligaj,V. Vesligaj,2009-12-26,5.98,2.41,1.64,1,1,0,4.0,4.0,0.0,0.0,1.0,0.0,11.44,0.0,3.0,3.0,1.0,0.0
