competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1171,Ekstraklasa (PL),30782,Filip Szymczak,F. Szymczak,2002-05-06,41.88,13.59,9.32,4,4,0,255.0,63.75,18.5,14.25,2.75,0.5,28.0,16.5,9.25,19.0,42.0,21.75,7.0,1.0,0.75,0.5
1171,Ekstraklasa (PL),30786,Ariel  Mosór,A. Mosór,2003-02-19,84.4,23.46,20.37,11,11,0,1138.0,103.45,32.55,31.82,0.09,0.0,1.36,2.18,32.45,32.82,4.45,99.0,2.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),30788,Nikodem Niski,N. Niski,2002-04-14,25.76,6.06,6.52,19,19,0,547.0,28.79,8.74,6.32,0.53,0.05,8.89,6.26,5.0,14.63,12.37,16.42,2.32,0.05,0.0,0.0
1171,Ekstraklasa (PL),30791,Kryspin Szcześniak,K. Szcześniak,2001-01-08,57.77,14.94,15.78,16,15,1,887.0,59.13,17.87,16.93,0.53,0.13,2.93,2.6,16.53,24.27,4.47,54.67,2.4,0.2,0.07,0.0
1171,Ekstraklasa (PL),30798,Kacper Urbański,K. Urbański,2004-09-07,53.32,15.55,12.57,21,19,2,1427.0,75.11,19.26,15.37,1.47,0.0,24.42,15.21,9.84,27.26,51.95,23.16,7.0,0.74,0.16,0.0
1171,Ekstraklasa (PL),30799,Kacper Sezonienko,K. Sezonienko,2003-03-23,64.44,15.42,16.28,31,30,1,1900.0,63.33,16.9,11.5,1.0,0.23,17.67,15.5,7.63,28.2,33.33,30.0,9.17,0.67,0.33,0.1
1171,Ekstraklasa (PL),30800,Kamil  Lukoszek ,K. Lukoszek,2002-04-04,34.08,9.86,8.2,18,18,0,938.0,52.11,14.72,11.5,1.22,0.06,16.94,12.89,9.5,28.28,22.28,29.83,5.28,0.44,0.17,0.0
1171,Ekstraklasa (PL),30801,Jakub Sypek,J. Sypek,2001-04-07,34.29,7.04,9.21,30,30,0,1012.0,33.73,11.17,6.47,0.57,0.23,10.7,8.57,3.67,14.7,17.47,16.27,2.83,0.2,0.03,0.03
1171,Ekstraklasa (PL),30807,Kacper Trelowski,K. Trelowski,2003-08-19,98.16,28.93,23.2,16,16,0,713.0,44.56,14.81,14.75,0.06,0.0,0.0,0.0,15.44,0.0,0.0,44.56,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),30816,Aleksander  Paluszek,A. Paluszek,2001-04-09,99.88,22.07,17.8,1,1,0,85.0,85.0,12.0,12.0,0.0,0.0,3.0,3.0,10.0,55.0,6.0,79.0,3.0,1.0,0.0,0.0
1171,Ekstraklasa (PL),30871,Enrique Gómez Hermoso,Kike Hermoso,1999-08-10,88.7,20.22,23.52,21,21,0,1685.0,80.24,26.19,24.48,0.43,0.0,2.48,3.9,24.43,20.05,7.9,72.33,3.0,0.33,0.14,0.0
1171,Ekstraklasa (PL),30897,David González Plata,Nono,1991-05-28,42.89,10.54,11.49,26,26,0,1346.0,51.77,16.92,13.15,0.96,0.08,14.88,8.12,9.23,17.62,32.81,18.96,3.62,0.54,0.19,0.0
1171,Ekstraklasa (PL),30944,Bogdan Racovițan,B. Racovițan,2000-06-06,93.43,26.55,22.7,30,30,0,3310.0,110.33,34.03,32.97,0.5,0.03,1.27,4.43,33.4,9.93,6.3,104.03,4.07,0.2,0.1,0.0
1171,Ekstraklasa (PL),31043,Vahan Bichakhchyan,V. Bichakhchyan,1999-07-09,59.8,16.77,15.24,21,20,1,1607.0,80.35,22.6,16.05,2.85,0.2,26.65,17.05,11.7,25.5,56.6,23.75,7.4,0.65,0.35,0.05
1171,Ekstraklasa (PL),31320,Pau Resta Tell,P. Resta,2000-11-14,93.08,22.97,25.47,24,24,0,1892.0,78.83,26.67,25.12,0.5,0.04,1.42,4.04,24.79,28.42,9.04,69.79,3.67,0.42,0.33,0.04
1171,Ekstraklasa (PL),31962,Eduardo David Espiau Hernández,Edu Espiau,1994-12-19,59.65,14.15,15.68,29,29,0,1976.0,68.14,20.17,9.07,0.93,0.21,24.24,22.55,3.41,10.48,55.9,12.24,10.0,0.83,0.41,0.14
1171,Ekstraklasa (PL),31996,Jérémy Demian Blasco,J. Blasco,1999-02-12,82.47,19.76,19.76,15,15,0,1022.0,68.13,23.53,22.73,0.13,0.0,0.4,4.2,22.33,7.0,5.6,62.53,4.13,0.47,0.07,0.0
1171,Ekstraklasa (PL),32021,Sergio Guerrero Romero,Sergio Guerrero,1999-04-10,59.95,14.14,16.81,27,27,0,1830.0,67.78,18.52,16.48,0.78,0.11,11.33,4.85,13.0,12.44,49.96,17.81,1.67,0.22,0.11,0.04
1171,Ekstraklasa (PL),32026,Alvis Jaunzems,A. Jaunzems,1999-06-16,77.78,16.98,19.16,9,9,0,678.0,75.33,24.0,22.89,0.89,0.11,6.22,1.11,21.56,56.11,10.33,65.0,0.89,0.0,0.0,0.0
1171,Ekstraklasa (PL),32029,Julien  Célestine,J. Célestine,1997-07-24,90.76,21.78,23.42,8,8,0,669.0,83.62,26.88,26.25,0.38,0.0,2.5,2.0,27.38,18.12,6.5,77.12,2.0,0.12,0.0,0.0
1171,Ekstraklasa (PL),32124,Brandon Dominguès,B. Dominguès,2000-06-06,60.6,18.12,15.61,5,5,0,377.0,75.4,22.2,17.8,1.8,0.4,25.8,15.8,12.6,42.6,28.0,47.4,9.0,0.8,0.8,0.4
1171,Ekstraklasa (PL),32281,Juergen Farid Elitim Sepúlveda,J. Elitim,1999-07-13,81.14,22.44,18.92,24,22,2,2512.0,114.18,35.45,32.5,2.18,0.27,13.45,9.82,27.73,22.73,80.77,33.41,3.82,0.55,0.14,0.05
1171,Ekstraklasa (PL),32464,Szymon Czyż,S. Czyż,2001-07-08,61.28,15.58,15.2,18,18,0,1220.0,67.78,15.83,14.22,0.83,0.06,10.0,6.67,11.94,11.89,44.67,23.11,2.72,0.17,0.06,0.06
1171,Ekstraklasa (PL),32469,Bogdan Viunnyk,B. Viunnyk,2002-05-21,43.59,9.77,11.05,25,24,1,1065.0,44.38,12.46,7.21,1.04,0.12,11.92,14.21,4.42,15.33,29.46,14.92,7.12,0.67,0.29,0.04
1171,Ekstraklasa (PL),32552,Martin Minchev,M. Minchev,2001-04-22,59.62,15.8,14.98,29,29,0,1938.0,66.83,18.79,11.69,1.76,0.14,22.38,20.34,7.14,29.66,32.93,33.9,10.76,0.9,0.48,0.07
1171,Ekstraklasa (PL),32658,Imad Rondić,I. Rondić,1999-02-16,37.56,10.48,8.7,12,12,0,627.0,52.25,12.75,7.67,0.33,0.0,16.92,16.83,3.25,5.67,47.75,4.5,9.33,0.42,0.33,0.0
1171,Ekstraklasa (PL),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,75.72,21.7,20.1,15,15,0,1623.0,108.2,26.8,22.2,2.33,0.4,23.4,24.2,19.2,38.13,56.13,52.07,16.4,1.53,0.67,0.13
1171,Ekstraklasa (PL),32704,Žan Rogelj,Ž. Rogelj,1999-11-25,92.15,21.92,29.51,26,25,1,2271.0,90.84,29.36,24.48,1.84,0.16,27.36,5.6,21.84,70.36,10.72,80.12,3.2,0.28,0.12,0.0
1171,Ekstraklasa (PL),32782,Osvaldo Pedro Capemba,Capita,2002-01-10,69.23,17.26,17.58,20,20,0,1491.0,74.55,22.4,15.45,2.25,0.25,25.4,20.95,9.2,40.2,24.25,50.3,8.15,0.85,0.35,0.0
1171,Ekstraklasa (PL),32783,Abdoul Fessal Tapsoba,A. Tapsoba,2001-08-23,43.43,10.38,10.16,31,31,0,1327.0,42.81,11.35,6.06,0.84,0.1,11.77,15.16,3.1,14.32,25.71,17.1,8.42,0.77,0.35,0.06
1171,Ekstraklasa (PL),32970,Leonardo Borges da Silva,Léo Borges,2001-01-03,67.53,18.05,16.06,20,19,1,1332.0,70.11,24.95,22.74,1.21,0.05,9.26,3.26,21.53,45.42,7.79,62.32,0.58,0.16,0.05,0.0
1171,Ekstraklasa (PL),33225,Leon Flach,L. Flach,2001-02-28,45.27,13.89,9.63,20,20,0,1440.0,72.0,15.95,14.0,0.55,0.15,17.85,9.25,11.1,17.85,52.85,19.15,4.25,0.3,0.1,0.0
1171,Ekstraklasa (PL),33237,Vladimir Nikolov,V. Nikolov,2001-02-07,31.64,7.57,7.78,25,25,0,897.0,35.88,10.24,5.2,0.64,0.04,9.88,15.36,2.04,5.88,27.08,8.8,7.64,0.6,0.28,0.0
1171,Ekstraklasa (PL),33536,Aleks Ławniczak,A. Ławniczak,1999-05-05,97.11,20.21,28.58,17,17,0,1089.0,64.06,21.76,19.76,0.65,0.06,2.24,5.35,18.71,15.06,9.29,54.76,4.71,0.59,0.35,0.06
1171,Ekstraklasa (PL),33542,Kajetan Szmyt,K. Szmyt,2002-05-29,69.77,17.19,18.82,32,32,0,2340.0,73.12,21.03,14.97,1.72,0.28,23.19,12.5,10.88,47.81,18.59,54.53,4.09,0.53,0.22,0.03
1171,Ekstraklasa (PL),33546,Bartosz Nowak,B. Nowak,1993-08-25,97.24,23.68,25.25,34,33,1,3736.0,113.21,32.52,24.45,3.15,0.55,29.3,27.03,18.18,23.33,87.79,25.42,12.0,1.21,0.64,0.06
1171,Ekstraklasa (PL),33547,Norbert Wojtuszek,N. Wojtuszek,2001-10-05,78.85,23.15,18.99,33,33,0,3760.0,113.94,38.76,36.7,1.45,0.18,10.82,6.0,33.85,67.21,17.33,96.61,3.52,0.24,0.15,0.0
1171,Ekstraklasa (PL),33556,Grzegorz Tomasiewicz,G. Tomasiewicz,1996-05-05,75.85,22.01,18.57,31,31,0,3252.0,104.9,31.19,29.13,1.13,0.03,10.23,5.71,26.61,29.45,47.23,57.68,2.26,0.19,0.03,0.03
1171,Ekstraklasa (PL),33557,Rafał Strączek,R. Strączek,1999-02-12,99.93,23.83,27.06,22,21,1,667.0,31.76,8.62,8.52,0.0,0.0,0.0,0.0,8.67,0.0,0.0,31.76,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),33561,Kacper Tobiasz,K. Tobiasz,2002-11-04,93.76,27.87,21.77,22,21,1,731.0,34.81,15.71,15.71,0.0,0.0,0.0,0.0,16.19,0.0,0.0,34.81,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),33567,Szymon Sobczak,S. Sobczak,1992-12-07,22.4,4.73,5.45,8,8,0,196.0,24.5,4.5,2.5,0.38,0.0,9.0,10.88,0.5,3.88,20.12,4.38,3.25,0.25,0.12,0.0
1171,Ekstraklasa (PL),33571,Dawid Abramowicz,D. Abramowicz,1991-05-16,70.1,15.45,19.25,14,14,0,829.0,59.21,18.29,16.79,0.71,0.07,5.71,5.07,16.43,36.36,5.07,54.14,2.36,0.57,0.29,0.0
1171,Ekstraklasa (PL),33573,Konrad Gruszkowski,K. Gruszkowski,2001-01-27,23.96,6.34,5.53,8,8,0,226.0,28.25,8.38,6.38,0.38,0.0,8.62,2.38,5.0,21.88,3.12,25.12,1.25,0.38,0.25,0.0
1171,Ekstraklasa (PL),33575,Michał Rzuchowski,M. Rzuchowski,1993-12-27,47.35,9.56,14.52,9,9,0,374.0,41.56,10.11,9.22,0.44,0.11,5.44,2.67,7.56,8.22,31.11,10.44,1.22,0.11,0.11,0.0
1171,Ekstraklasa (PL),33581,Rafał Leszczyński,R. Leszczyński,1992-04-26,98.32,23.66,30.84,33,32,1,1308.0,40.88,18.97,18.88,0.03,0.0,0.0,0.0,19.56,0.03,0.03,40.84,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),33607,Mariusz Fornalczyk,M. Fornalczyk,2003-01-15,73.05,18.06,18.18,31,31,0,2108.0,68.0,22.0,16.1,2.26,0.23,20.35,12.81,12.68,45.13,15.52,52.48,5.13,0.58,0.26,0.03
1171,Ekstraklasa (PL),33622,Zié Mohamed Ouattara,Z. Ouattara,2000-01-09,76.82,19.7,18.49,32,32,0,2618.0,81.81,28.66,26.66,1.34,0.25,7.75,3.5,24.62,53.22,11.94,69.88,1.25,0.19,0.12,0.03
1171,Ekstraklasa (PL),33648,Joel Vieira Pereira,Joel Pereira,1996-09-28,83.42,24.82,19.41,31,30,1,3319.0,110.63,40.53,37.7,2.83,0.23,19.13,8.6,36.0,75.73,12.7,97.93,3.6,0.57,0.17,0.0
1171,Ekstraklasa (PL),33882,Erick Ouma Otieno,E. Ouma Otieno,1996-09-27,42.51,12.14,8.31,4,4,0,192.0,48.0,16.5,15.5,0.75,0.0,4.75,5.25,15.5,41.0,1.75,46.25,0.5,0.25,0.25,0.0
1171,Ekstraklasa (PL),33947,Ajdin Hasić,A. Hasić,2001-10-07,81.43,20.74,20.94,27,27,0,2604.0,96.44,32.52,25.04,2.48,0.33,26.04,15.37,17.37,43.89,52.22,44.22,7.04,0.63,0.22,0.04
1171,Ekstraklasa (PL),34500,Josip Čorluka,J. Čorluka,1995-03-03,77.78,15.13,22.29,25,25,0,1282.0,51.28,15.52,13.32,0.68,0.0,9.2,4.0,11.72,36.24,7.32,43.96,1.44,0.04,0.0,0.0
1171,Ekstraklasa (PL),34534,Ema Twumasi,E. Twumasi,1997-05-18,87.39,26.21,20.56,27,27,0,2974.0,110.15,33.19,30.37,1.37,0.07,15.44,8.44,28.22,66.93,18.37,91.78,4.0,0.41,0.15,0.0
1171,Ekstraklasa (PL),34577,Pablo Rodríguez Delgado,Pablo Rodríguez,2001-08-04,65.65,20.49,15.37,27,27,0,2862.0,106.0,26.26,20.41,2.89,0.37,33.41,30.22,12.59,21.22,84.33,21.67,13.96,1.41,0.52,0.04
1171,Ekstraklasa (PL),35017,Filip Borowski,F. Borowski,2003-10-06,60.57,16.25,14.62,14,14,0,755.0,53.93,14.57,13.43,0.71,0.0,10.79,6.07,11.07,32.93,9.64,44.29,2.21,0.43,0.07,0.0
1171,Ekstraklasa (PL),35317,Miłosz Matysik,M. Matysik,2004-04-26,63.9,14.39,18.63,10,10,0,545.0,54.5,14.0,13.9,0.2,0.0,2.1,1.2,13.3,16.8,4.1,50.4,1.2,0.1,0.0,0.0
1171,Ekstraklasa (PL),35529,Hide Vitalucci,H. Vitalucci,2002-03-05,43.05,9.57,11.64,6,6,0,315.0,52.5,13.0,9.5,0.5,0.17,15.17,8.83,7.17,13.67,39.0,13.5,4.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),35531,Gabriel André Joseph Charpentier,G. Charpentier,1999-05-17,27.81,7.63,6.59,7,7,0,250.0,35.71,9.71,5.57,0.86,0.29,10.29,13.43,1.86,7.29,29.14,6.57,7.29,0.57,0.29,0.0
1171,Ekstraklasa (PL),36069,Youssuf Sylla,Y. Sylla,2002-12-19,21.81,5.79,4.96,6,6,0,158.0,26.33,5.33,3.33,0.5,0.17,7.5,9.83,1.17,4.5,22.67,3.67,5.33,0.0,0.0,0.0
1171,Ekstraklasa (PL),36946,Marko Bulat,M. Bulat,2001-09-26,66.61,19.59,16.09,31,31,0,3198.0,103.16,24.39,22.26,1.61,0.16,18.03,11.45,18.23,25.58,65.77,37.39,2.9,0.55,0.23,0.0
1171,Ekstraklasa (PL),36948,Deni Jurić,D. Jurić,1997-09-03,63.99,14.77,21.02,19,18,1,1226.0,68.11,19.0,8.44,1.5,0.28,20.78,26.06,3.11,9.39,54.94,13.17,15.5,1.33,0.89,0.22
1171,Ekstraklasa (PL),37020,Mauro Perković,M. Perković,2003-03-22,86.89,23.79,22.59,27,27,0,2462.0,91.19,29.04,25.56,1.74,0.11,18.41,13.15,22.37,58.15,18.52,72.67,7.59,1.04,0.56,0.04
1171,Ekstraklasa (PL),37421,Patrik Hellebrand,P. Hellebrand,1999-05-16,93.1,25.9,24.56,33,32,1,4228.0,132.12,46.75,45.28,2.16,0.19,9.75,3.22,43.41,22.38,63.25,68.88,0.47,0.0,0.0,0.0
1171,Ekstraklasa (PL),37541,Ivan Zhelizko,I. Zhelizko,2001-02-12,98.33,24.08,24.51,30,29,1,3140.0,108.28,32.38,30.97,1.34,0.14,8.17,3.93,27.45,19.86,61.24,47.03,0.45,0.03,0.0,0.0
1171,Ekstraklasa (PL),37626,Marek Hanousek,M. Hanousek,1991-08-06,15.59,3.08,4.27,9,9,0,82.0,9.11,1.11,1.0,0.0,0.0,0.44,0.22,0.67,1.56,6.33,2.78,0.11,0.0,0.0,0.0
1171,Ekstraklasa (PL),37814,Antoni Kozubal,A. Kozubal,2004-08-18,87.06,25.44,20.83,32,31,1,4084.0,131.74,32.84,30.48,1.65,0.1,18.39,10.87,26.61,19.35,91.48,40.26,4.48,0.39,0.16,0.0
1171,Ekstraklasa (PL),37815,Krystian Palacz,K. Palacz,2003-07-19,56.82,14.72,13.29,6,6,0,403.0,67.17,22.67,20.67,0.67,0.17,5.17,2.83,20.5,49.0,4.33,62.83,0.67,0.0,0.0,0.0
1171,Ekstraklasa (PL),37835,Jan Biegański,J. Biegański,2002-12-04,53.69,14.49,12.98,18,18,0,1305.0,72.5,20.28,19.39,0.61,0.0,8.44,3.33,17.06,13.5,44.78,27.72,1.0,0.06,0.0,0.0
1171,Ekstraklasa (PL),39772,Michalis Kosidis,M. Kosidis,2002-02-09,42.48,8.51,12.75,34,34,0,1512.0,44.47,13.41,6.76,0.71,0.15,11.85,14.18,2.24,6.76,37.03,7.44,7.35,0.53,0.24,0.03
1171,Ekstraklasa (PL),42121,Steve Kingue,S. Kingue,2000-01-23,94.54,23.46,23.23,27,27,0,2310.0,85.56,24.93,23.93,0.26,0.0,0.78,2.67,24.37,17.63,5.44,80.11,2.52,0.19,0.11,0.0
1171,Ekstraklasa (PL),42628,Francisco Javier Álvarez Rodríguez,Fran Álvarez,1998-01-21,83.52,20.75,20.92,31,31,0,2960.0,95.48,28.03,22.26,2.16,0.32,26.03,18.68,16.81,24.94,72.74,22.74,7.74,0.61,0.26,0.06
1171,Ekstraklasa (PL),42766,Brahim Traoré,B. Traoré,2004-02-04,69.73,19.18,17.65,14,14,0,1044.0,74.57,23.57,23.21,0.29,0.07,0.36,1.43,23.21,17.07,3.71,70.86,1.79,0.14,0.07,0.0
1171,Ekstraklasa (PL),43113,Sam Greenwood,S. Greenwood,2002-01-26,67.83,17.85,16.89,20,19,1,1605.0,84.47,23.89,20.47,1.32,0.16,23.74,11.84,15.53,32.89,54.11,30.37,4.95,0.47,0.16,0.0
1171,Ekstraklasa (PL),43248,Alejandro Cantero Sánchez,Alejandro Cantero,2000-06-08,17.03,4.93,3.3,7,7,0,119.0,17.0,5.0,3.57,0.29,0.0,5.0,5.29,2.57,9.71,4.86,12.14,2.29,0.0,0.0,0.0
1171,Ekstraklasa (PL),46204,Ivan Brkić,I. Brkić,1995-06-29,95.29,24.23,24.51,27,25,2,884.0,35.36,14.68,14.64,0.0,0.0,0.0,0.0,14.72,0.0,0.16,35.2,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),46307,Juljan Shehu,J. Shehu,1998-09-06,90.14,22.74,22.52,32,32,0,3399.0,106.22,33.44,29.16,2.34,0.25,21.31,15.0,23.59,26.47,74.56,31.66,6.41,0.84,0.34,0.06
1171,Ekstraklasa (PL),49236,Matúš Kmet,M. Kmet,2000-06-27,55.07,15.84,15.45,13,12,1,830.0,69.17,22.25,20.25,2.0,0.08,12.83,5.92,18.67,42.58,13.25,55.92,2.33,0.25,0.08,0.0
1171,Ekstraklasa (PL),49242,Tomáš Bobček,T. Bobček,2001-09-08,89.34,22.13,21.46,30,30,0,3303.0,110.1,31.9,15.03,3.57,0.6,30.5,51.33,4.77,16.83,78.83,31.27,30.07,3.37,1.57,0.3
1171,Ekstraklasa (PL),49256,Dawid Kurminowski,D. Kurminowski,1999-02-24,37.72,9.43,9.22,23,22,1,972.0,44.18,10.59,5.32,0.82,0.18,11.36,20.14,2.27,6.09,35.27,8.91,9.86,0.55,0.18,0.05
1171,Ekstraklasa (PL),49305,Aziel Jackson,A. Jackson,2001-10-25,25.41,7.76,5.56,6,6,0,272.0,45.33,10.17,8.5,0.5,0.17,13.5,9.0,5.83,20.5,29.83,15.5,5.33,0.17,0.0,0.0
1171,Ekstraklasa (PL),49327,Dušan Stojinovič,D. Stojinovič,2000-08-26,86.22,26.77,19.38,13,13,0,1567.0,120.54,48.38,47.38,0.62,0.08,1.08,2.77,48.77,19.92,8.15,112.38,2.38,0.31,0.0,0.0
1171,Ekstraklasa (PL),49585,Lucas Gabriel Masoero Masi,L. Masoero,1995-02-01,72.73,17.63,19.5,19,19,0,1122.0,59.05,17.47,16.53,0.21,0.0,1.21,2.21,16.16,10.58,7.05,52.0,2.37,0.32,0.05,0.0
1171,Ekstraklasa (PL),50064,Tornike Gaprindashvili,T. Gaprindashvili,1997-07-20,49.95,11.19,12.9,17,17,0,755.0,44.41,15.35,10.82,1.06,0.06,13.59,4.88,8.59,29.94,10.65,33.76,1.71,0.06,0.0,0.0
1171,Ekstraklasa (PL),58998,Mihael Mlinarić,M. Mlinarić,2000-06-16,21.23,4.64,5.15,4,4,0,77.0,19.25,3.75,2.5,0.0,0.0,4.25,4.75,2.0,5.0,14.25,5.0,2.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),59053,Kevin Custovic,K. Custovic,2000-02-03,42.61,10.74,12.44,25,24,1,1184.0,49.33,11.75,8.25,0.71,0.08,15.0,9.54,5.92,32.96,10.46,38.88,5.67,0.58,0.17,0.0
1171,Ekstraklasa (PL),60026,Stelios Andreou,S. Andreou,2002-07-24,81.08,20.14,20.75,18,18,0,1391.0,77.28,23.72,22.17,0.17,0.0,4.67,2.67,22.67,32.72,4.28,73.0,2.17,0.0,0.0,0.0
1171,Ekstraklasa (PL),60116,Konrad Matuszewski,K. Matuszewski,2001-10-04,78.86,19.49,21.7,27,27,0,1972.0,73.04,22.33,19.52,2.07,0.11,21.11,10.56,16.78,56.7,9.56,63.48,3.78,0.56,0.3,0.0
1171,Ekstraklasa (PL),60118,Michael Ameyaw,M. Ameyaw,2000-09-16,74.82,21.33,18.09,28,28,0,2577.0,92.04,26.18,21.43,1.5,0.18,25.36,13.21,18.39,60.43,18.54,73.5,7.36,0.93,0.43,0.07
1171,Ekstraklasa (PL),60123,Andrzej  Trubeha,A. Trubeha,1997-11-22,41.54,9.02,11.59,20,20,0,967.0,48.35,14.2,9.45,0.9,0.15,15.25,11.85,4.8,13.05,37.5,10.85,5.4,0.55,0.05,0.0
1171,Ekstraklasa (PL),60135,Karol Knap,K. Knap,2001-09-12,38.26,7.94,11.7,16,16,0,646.0,40.38,12.75,10.75,1.0,0.12,10.44,6.5,8.88,20.75,18.5,21.88,3.31,0.38,0.19,0.0
1171,Ekstraklasa (PL),60137,Michal Kaput,M. Kaput,1998-02-18,46.56,10.62,11.8,21,21,0,1101.0,52.43,13.95,12.95,0.29,0.1,7.9,1.52,11.1,9.76,31.38,21.05,0.95,0.19,0.0,0.0
1171,Ekstraklasa (PL),60141,Leândro Rossi Pereira,Leândro,1988-11-26,6.06,1.33,1.35,3,3,0,24.0,8.0,1.67,1.33,0.0,0.0,1.33,1.33,1.0,1.67,7.33,0.67,1.0,0.33,0.0,0.0
1171,Ekstraklasa (PL),60143,Adam Radwański,A. Radwański,1998-04-10,55.48,10.93,16.36,31,31,0,1582.0,51.03,15.87,11.71,1.19,0.23,12.29,7.0,8.45,20.94,30.55,20.48,2.23,0.26,0.19,0.03
1171,Ekstraklasa (PL),60145,Mateusz Grzybek,M. Grzybek,1996-03-30,66.21,11.83,21.18,14,14,0,624.0,44.57,13.64,10.71,1.21,0.21,11.0,5.86,8.57,29.43,8.36,36.21,3.14,0.5,0.14,0.07
1171,Ekstraklasa (PL),60370,Morgan Faßbender,M. Faßbender,1998-10-18,62.38,15.2,18.52,29,29,0,2043.0,70.45,22.45,13.24,1.48,0.17,24.14,18.97,7.03,25.17,41.69,28.76,8.1,0.48,0.14,0.0
1171,Ekstraklasa (PL),60565,Migouel Alfarela,M. Alfarela,1997-11-15,72.58,18.14,19.31,4,4,0,328.0,82.0,26.5,19.75,2.25,0.75,23.5,16.0,13.25,43.25,32.0,50.0,10.25,0.75,0.25,0.25
1171,Ekstraklasa (PL),60620,Adrián Chovan,A. Chovan,1995-10-08,97.08,21.99,28.25,21,21,0,548.0,26.1,10.76,10.67,0.0,0.0,0.0,0.0,10.76,0.05,0.0,26.1,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),60624,Marin Karamarko,M. Karamarko,1998-04-14,44.36,12.85,11.17,3,3,0,131.0,43.67,11.67,11.33,1.0,0.0,8.33,1.67,12.33,29.67,5.0,38.67,1.0,0.33,0.33,0.0
1171,Ekstraklasa (PL),60633,Otto Hindrich,O. Hindrich,2002-08-05,97.91,23.7,24.98,12,11,1,344.0,31.27,10.91,10.91,0.0,0.0,0.0,0.0,11.27,0.0,0.0,31.27,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),60705,Aleksandre Kalandadze,A. Kalandadze,2001-05-09,22.25,4.64,7.51,8,8,0,144.0,18.0,5.5,4.38,0.12,0.0,4.0,3.25,3.75,11.38,4.5,13.5,1.88,0.38,0.0,0.0
1171,Ekstraklasa (PL),61158,Amir Al Ammari,Amir Al Ammari,1997-07-27,82.13,20.49,21.73,33,33,0,3141.0,95.18,29.52,28.18,0.94,0.09,8.42,3.3,26.39,20.79,46.7,48.48,0.85,0.15,0.12,0.03
1171,Ekstraklasa (PL),61338,Bernardo Maria Morais Cardoso Vital,Bernardo Vital,2000-12-29,89.07,25.3,20.7,27,27,0,3032.0,112.3,45.3,44.56,0.96,0.15,0.37,1.81,46.15,22.22,3.63,108.67,2.07,0.22,0.15,0.04
1171,Ekstraklasa (PL),61813,Maurides Roque Junior,Maurides,1994-03-10,69.71,17.52,16.58,34,34,0,2321.0,68.26,20.71,11.03,1.53,0.26,20.06,26.35,2.94,6.21,55.94,12.32,14.85,1.35,0.76,0.15
1171,Ekstraklasa (PL),61846,Bradly van Hoeven,B. van Hoeven,2000-04-17,45.47,11.73,11.53,28,28,0,1557.0,55.61,14.82,9.96,1.11,0.14,22.54,13.14,6.57,32.14,19.5,36.11,5.21,0.5,0.18,0.04
1171,Ekstraklasa (PL),62024,Jędrzej Grobelny,J. Grobelny,2001-06-28,97.96,20.5,29.15,7,7,0,205.0,29.29,12.57,12.29,0.0,0.0,0.0,0.0,12.43,0.0,0.14,29.14,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),62104,Noah Weißhaupt,N. Weißhaupt,2001-09-20,39.69,12.19,8.72,7,6,1,360.0,60.0,23.33,19.17,1.5,0.17,16.83,7.67,16.33,38.33,12.83,47.17,3.0,0.67,0.33,0.0
1171,Ekstraklasa (PL),62368,Miguel Villar Alonso,Miki Villar,1996-09-19,25.13,3.45,2.75,1,1,0,12.0,12.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),63001,Tomasz Pieńko,T. Pieńko,2004-01-05,56.03,16.75,13.21,27,27,0,2153.0,79.74,20.74,15.74,1.44,0.26,31.07,17.56,10.7,32.0,43.59,36.15,7.37,0.7,0.22,0.11
1171,Ekstraklasa (PL),64231,Samed Baždar,S. Baždar,2004-01-31,31.27,8.88,6.37,15,15,0,718.0,47.87,13.33,8.4,0.93,0.07,15.13,14.93,3.73,10.93,36.53,11.33,8.27,0.73,0.27,0.07
