competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1209,Niké Liga (SK),798010,Róbert Pillár,R. Pillár,1991-05-27,82.97,18.27,24.44,23,23,0,91.0,3.96,0.0,0.0,1.22,1.09,11.21,0.17,0.17,0.26,0.0,0.0
1209,Niké Liga (SK),809055,Antonio Baždarić,A. Baždarić,2006-01-08,53.12,14.92,12.83,20,20,0,237.0,11.85,0.3,0.0,3.3,2.7,12.87,1.65,1.15,3.85,1.0,0.75
1209,Niké Liga (SK),810389,Timotej Hranica,T. Hranica,2005-05-28,53.47,13.42,14.66,26,25,1,418.0,16.72,0.36,0.16,4.68,3.76,15.02,5.8,1.96,5.4,1.4,1.04
1209,Niké Liga (SK),810425,Fabian Bzdyl,F. Bzdyl,2007-12-02,59.53,15.65,15.18,17,16,1,279.0,17.44,0.75,0.06,5.19,4.62,11.88,1.94,0.81,2.69,1.06,0.88
1209,Niké Liga (SK),810436,Patrik Lukáč,P. Lukáč,1994-12-05,95.64,25.84,25.06,24,24,0,5.0,0.21,0.0,0.0,0.08,0.08,5.04,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),810439,Vincent Chyla,V. Chyla,2004-01-08,56.94,15.39,15.56,32,28,4,302.0,10.79,0.18,0.0,2.86,2.5,11.4,0.79,0.89,1.68,0.36,0.18
1209,Niké Liga (SK),810440,Samuel Antonio Ramos Linares,Samuel Ramos,2000-08-18,63.98,18.08,15.65,29,28,1,634.0,22.64,0.57,0.04,6.07,4.75,14.7,5.0,3.54,9.29,2.04,1.39
1209,Niké Liga (SK),811990,Idjessi Metsoko,I. Metsoko,2002-03-14,58.12,15.98,13.48,16,13,3,394.0,30.31,1.23,0.23,9.46,5.15,13.9,9.69,6.85,16.69,4.85,2.15
1209,Niké Liga (SK),811991,Lukas Fila,L. Fila,2004-01-07,70.67,16.66,20.84,21,20,1,394.0,19.7,0.5,0.1,6.25,4.1,14.5,5.0,2.7,6.7,2.0,0.9
1209,Niké Liga (SK),812866,Marek Švec,M. Švec,2003-12-31,45.52,11.57,12.65,14,14,0,231.0,16.5,0.36,0.14,5.07,1.79,13.91,4.36,6.86,11.93,3.43,0.79
1209,Niké Liga (SK),812868,Leandro Filipe de Almeida Dornelles,Leandro,2003-01-26,79.61,27.0,13.95,4,4,0,1.0,0.25,0.0,0.0,0.25,0.25,4.23,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),812951,Alasana Yirajang,A. Yirajang,2004-11-12,40.82,14.34,7.85,20,20,0,337.0,16.85,0.65,0.0,7.25,4.7,14.28,6.75,2.9,6.8,2.35,0.95
1209,Niké Liga (SK),812958,Luka Lemishko,L. Lemishko,2006-08-20,49.51,12.18,12.96,13,12,1,169.0,14.08,0.75,0.25,3.58,2.5,13.45,3.0,2.17,5.75,1.67,1.17
1209,Niké Liga (SK),813200,Maksym Khyminets,M. Khyminets,2006-05-15,39.49,9.26,11.56,11,9,2,119.0,13.22,0.89,0.0,5.22,3.89,16.51,5.0,1.89,4.56,1.67,1.22
1209,Niké Liga (SK),814421,Lukas Domaniský,Lukas Domanisky,2004-08-09,95.6,20.77,29.61,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),814598,Martin Mišovič,M. Mišovič,2004-01-22,31.86,7.86,6.61,6,6,0,56.0,9.33,0.33,0.0,4.0,2.33,14.95,4.0,1.5,3.67,1.17,0.5
1209,Niké Liga (SK),818233,Alex  Lajciak,A. Lajciak,2007-12-17,38.17,9.57,10.5,3,3,0,15.0,5.0,0.33,0.0,1.67,1.67,11.67,0.33,0.33,0.33,0.0,0.0
1209,Niké Liga (SK),818939,Matúš Sláviček,M. Sláviček,2003-07-11,105.36,26.25,23.33,3,3,0,1.0,0.33,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),819536,Clement  Ansah,C. Ansah,2005-01-02,5.55,2.04,1.64,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),826562,Levente Bősze,L. Bősze,2009-02-18,6.22,1.94,0.66,1,1,0,10.0,10.0,0.0,0.0,1.0,1.0,16.01,1.0,1.0,2.0,0.0,0.0
1209,Niké Liga (SK),826769,Nikolas Brandis,N. Brandis,2005-05-06,77.87,21.91,19.23,22,22,0,312.0,14.18,0.36,0.0,3.5,3.41,13.93,3.5,0.59,2.32,0.09,0.09
1209,Niké Liga (SK),829351,Ganbold Ganbayar,G. Ganbayar,2000-09-03,51.16,11.81,13.89,28,27,1,408.0,15.11,0.7,0.11,5.81,4.3,15.06,4.63,2.04,4.56,1.41,1.04
1209,Niké Liga (SK),839813,Dimitri Jepihhin,D. Jepihhin,2005-10-28,38.95,9.68,9.62,4,4,0,53.0,13.25,1.25,0.25,5.25,3.75,17.98,3.75,3.25,5.5,2.0,1.0
1209,Niké Liga (SK),839839,Rene Rantuša  Lampreht,R. Lampreht,2002-02-22,96.46,21.24,30.89,12,9,3,104.0,11.56,0.44,0.0,3.78,3.11,10.2,1.0,0.44,0.89,0.33,0.33
1209,Niké Liga (SK),840172,Hugo Ahl,H. Ahl,2001-10-16,72.11,18.88,18.8,31,30,1,720.0,24.0,0.93,0.33,8.53,5.33,14.0,6.7,3.43,7.2,2.0,0.9
1209,Niké Liga (SK),840431,Aleksandre Narimanidze,A. Narimanidze,2005-07-03,78.86,18.54,22.39,27,26,1,165.0,6.35,0.12,0.0,2.46,2.35,12.24,0.92,0.15,0.19,0.08,0.08
1209,Niké Liga (SK),841301,Marek Fábry,M. Fábry,1998-08-07,29.0,6.52,8.37,8,8,0,59.0,7.38,0.5,0.12,3.0,1.5,13.35,1.62,3.12,6.0,2.38,1.12
1209,Niké Liga (SK),841302,Peter Juritka,P. Juritka,2004-07-31,27.31,6.77,5.62,6,6,0,64.0,10.67,0.0,0.0,2.17,1.5,12.42,3.33,1.67,5.0,0.83,0.5
1209,Niké Liga (SK),841304,František Kóša,F. Kóša,2006-03-02,19.79,4.71,4.85,13,12,1,83.0,6.92,0.5,0.08,2.83,2.08,14.28,2.08,1.33,3.08,1.25,0.67
1209,Niké Liga (SK),841757,Karlo Miljanić,K. Miljanić,2002-01-02,41.75,10.4,12.18,22,22,0,295.0,13.41,1.09,0.05,5.5,3.36,13.82,4.32,2.86,8.68,3.05,1.77
1209,Niké Liga (SK),841758,Adrian Fiala,A. Fiala,2005-05-02,49.86,13.24,11.56,10,10,0,171.0,17.1,0.9,0.0,6.5,4.3,15.85,4.6,3.0,6.3,2.1,1.0
1209,Niké Liga (SK),841759,Alex Húdok,A. Húdok,2006-05-06,96.33,28.73,21.35,3,3,0,1.0,0.33,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),841760,Hugo Pávek,H. Pávek,2005-06-02,89.24,24.69,21.75,26,26,0,464.0,17.85,0.38,0.08,5.42,4.65,13.62,4.46,1.04,2.31,0.54,0.35
1209,Niké Liga (SK),842072,Nino Kukovec,N. Kukovec,2001-05-06,34.96,7.71,7.66,11,10,1,112.0,11.2,0.5,0.0,3.2,2.1,13.02,2.9,3.2,6.3,1.5,0.8
1209,Niké Liga (SK),846562,Radek Siler,R. Siler,2004-09-10,76.81,20.22,21.48,31,27,4,681.0,25.22,1.48,0.33,8.56,4.7,14.95,8.41,7.07,17.52,4.89,2.3
1209,Niké Liga (SK),852502,Dan Ožvolda,D. Ožvolda,1996-10-11,71.36,17.01,19.24,25,24,1,398.0,16.58,0.38,0.0,4.75,3.33,15.05,4.17,3.21,5.33,1.75,0.83
1209,Niké Liga (SK),852503,Martin Šimko,M. Šimko,1998-05-24,98.46,22.9,27.04,31,31,0,194.0,6.26,0.23,0.0,2.06,1.61,12.43,0.77,1.19,1.77,0.52,0.26
1209,Niké Liga (SK),852504,Šimon Šmehyl,S. Šmehyl,1994-02-09,93.76,22.23,25.8,27,26,1,459.0,17.65,0.77,0.12,6.73,5.77,14.62,3.96,1.35,3.0,0.81,0.58
1209,Niké Liga (SK),852507,Filip Dlubáč,F. Dlubáč,2001-02-15,93.83,21.66,23.83,16,16,0,8.0,0.5,0.0,0.0,0.25,0.25,6.95,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),852508,Jozef Pastorek,J. Pastorek,1998-09-26,17.0,3.32,3.97,8,8,0,37.0,4.62,0.0,0.0,0.75,0.62,16.54,0.62,0.25,1.88,0.12,0.0
1209,Niké Liga (SK),852509,Christian Emmanuel Nguidjol Bayemi,C. Nguidjol Bayemi,1998-12-25,52.29,12.52,13.9,27,26,1,499.0,19.19,0.85,0.08,8.19,5.5,14.44,7.15,4.62,9.15,2.88,1.77
1209,Niké Liga (SK),852511,Tamás Németh,T. Németh,1999-02-13,30.03,5.88,7.27,5,4,1,20.0,5.0,0.0,0.0,1.75,0.5,16.22,2.25,2.25,3.5,1.5,0.5
1209,Niké Liga (SK),899066,Erlantz  Palacín Alfonso,Erlantz Palacín,2003-02-10,20.01,5.88,5.4,4,3,1,26.0,8.67,0.0,0.0,1.67,1.33,16.35,4.0,0.67,1.67,0.33,0.33
1209,Niké Liga (SK),904468,Tobias Paliscak,T. Paliscak,2007-10-25,84.53,20.92,23.09,19,18,1,222.0,12.33,0.17,0.06,4.0,3.89,13.21,2.83,0.28,0.33,0.06,0.06
1209,Niké Liga (SK),908256,Sebastian Jung,S. Jung,2005-05-04,46.56,13.1,9.36,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),919560,Dylann Kam,D. Kam,2004-10-21,54.79,16.16,12.57,24,24,0,455.0,18.96,0.67,0.0,7.83,5.0,16.49,7.75,3.12,5.46,1.54,0.79
1209,Niké Liga (SK),919578,Adam Ravas,A. Ravas,2007-11-27,29.29,7.75,7.93,10,10,0,119.0,11.9,0.3,0.2,2.7,1.6,14.47,3.4,1.2,5.0,1.0,0.5
1209,Niké Liga (SK),920279,Suleman Sani,S. Sani,2006-09-01,76.46,21.34,17.05,12,12,0,216.0,18.0,1.83,0.25,9.5,7.92,15.79,7.33,3.08,6.17,2.92,2.08
1209,Niké Liga (SK),924856,Alexej Maroš,A. Maroš,2008-01-03,26.96,6.9,6.95,1,1,0,13.0,13.0,0.0,0.0,5.0,5.0,10.93,4.0,3.0,3.0,1.0,1.0
1209,Niké Liga (SK),935855,Adam Žulevič,A. Žulevič,2007-09-14,18.76,2.66,7.5,1,1,0,8.0,8.0,0.0,0.0,2.0,1.0,16.13,3.0,3.0,5.0,0.0,0.0
1209,Niké Liga (SK),966910,Tae-rang Park,T. Park,2002-09-04,75.31,18.79,20.18,17,17,0,151.0,8.88,0.0,0.0,2.82,2.65,10.4,0.71,0.24,0.29,0.06,0.0
1209,Niké Liga (SK),968334,Lukáš Prokop ,L. Prokop,2004-10-12,26.82,7.01,6.43,19,18,1,191.0,10.61,0.44,0.11,3.22,1.78,13.98,3.56,1.94,6.72,1.89,0.89
1209,Niké Liga (SK),968387,Martin Jenčuš,M. Jenčuš,2008-01-03,21.35,3.57,5.62,2,2,0,7.0,3.5,0.0,0.0,0.5,0.5,14.98,0.5,0.0,1.0,0.0,0.0
1209,Niké Liga (SK),969722,Karol Blasko,K. Blasko,2007-03-31,27.75,8.74,5.62,9,9,0,86.0,9.56,0.33,0.0,2.33,1.78,15.65,2.78,1.22,4.56,0.78,0.44
1209,Niké Liga (SK),969829,Dominik Mašek,D. Masek,2002-08-01,60.19,12.66,14.25,7,6,1,43.0,7.17,0.0,0.0,3.0,2.5,13.13,2.0,0.33,0.33,0.0,0.0
1209,Niké Liga (SK),970131,Denis Adamkovič,D. Adamkovič,2006-10-25,30.87,7.07,8.95,13,13,0,137.0,10.54,0.46,0.0,3.23,2.46,15.52,3.69,0.62,1.85,0.31,0.23
1209,Niké Liga (SK),970264,Nicholas Theodore Dmitrović,N. Dmitrović,2006-01-09,12.77,3.46,1.45,2,2,0,13.0,6.5,0.0,0.0,0.5,0.0,19.89,1.0,1.5,4.0,0.5,0.0
1209,Niké Liga (SK),971042,Balša Mrvaljević,B. Mrvaljević,2005-09-03,32.56,6.98,9.23,12,9,3,107.0,11.89,0.89,0.22,4.33,2.89,15.97,4.78,2.67,6.22,2.11,1.44
1209,Niké Liga (SK),973262,Zoran Ivanics,Z. Ivanics,2005-09-06,12.95,3.07,3.14,4,3,1,7.0,2.33,0.0,0.0,1.0,0.67,8.67,0.0,0.67,1.33,0.67,0.33
1209,Niké Liga (SK),976065,Orestis Kalemi,O. Kalemi,2006-03-09,39.92,10.88,8.34,9,8,1,97.0,12.12,0.0,0.0,4.0,3.5,11.31,1.25,0.12,1.0,0.25,0.0
1209,Niké Liga (SK),977304,William Francois,W. Francois,2004-12-02,21.9,6.02,5.51,5,5,0,12.0,2.4,0.0,0.0,0.6,0.2,11.06,0.2,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),977611,Severin Tatolna,S. Tatolna,2002-02-10,55.45,14.39,13.55,17,16,1,191.0,11.94,0.25,0.06,4.19,3.0,14.26,3.75,0.88,3.31,0.88,0.62
1209,Niké Liga (SK),979659,Dávid Húska,D. Húska,2003-09-30,93.71,22.12,23.68,15,14,1,3.0,0.21,0.0,0.0,0.14,0.14,8.15,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),981309,Gia Nadareishvili,G. Nadareishvili,2005-03-03,42.76,11.48,10.9,2,2,0,32.0,16.0,0.0,0.0,1.0,1.0,12.2,1.5,0.0,1.5,0.0,0.0
1209,Niké Liga (SK),982431,Richard Grexa,R. Grexa,2008-02-23,,,,1,0,1,,,,,,,,,,,,
1209,Niké Liga (SK),982432,Fedor Kasana,F. Kasana,2008-04-09,58.37,16.59,13.99,6,6,0,126.0,21.0,0.67,0.0,6.83,2.33,14.55,4.0,4.33,9.33,3.5,0.83
1209,Niké Liga (SK),988565,Jakub Řehák,J. Řehák,2007-03-15,6.49,2.18,1.48,3,3,0,10.0,3.33,0.0,0.0,0.0,0.0,16.46,1.0,0.67,2.33,0.0,0.0
1209,Niké Liga (SK),989572,Glebs Patika,G. Patika,2004-11-09,34.05,5.61,11.79,2,2,0,26.0,13.0,1.0,0.0,4.0,3.0,14.76,4.0,2.5,9.0,3.5,3.0
1209,Niké Liga (SK),989887,Andrii Havrylenko,A. Havrylenko,2000-08-17,50.72,13.93,12.87,21,19,2,370.0,19.47,0.84,0.0,6.63,5.0,13.61,4.63,2.26,6.47,2.0,1.42
1209,Niké Liga (SK),989888,Matej Jurička,M. Jurička,2005-08-11,97.79,26.98,26.81,22,19,3,8.0,0.42,0.0,0.0,0.21,0.21,6.0,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),998218,Marek Okál,M. Okál,2008-11-07,85.79,22.31,23.15,6,5,1,58.0,11.6,0.2,0.0,3.8,3.6,11.12,2.0,0.2,0.4,0.0,0.0
1209,Niké Liga (SK),998227,Martin Bačík,M. Bačík,2007-03-07,55.35,12.77,15.23,28,27,1,374.0,13.85,0.44,0.0,4.52,2.85,15.05,3.33,1.41,4.15,0.89,0.63
1209,Niké Liga (SK),998228,Nathan Udvaros,N. Udvaros,2007-09-17,34.27,10.43,7.9,19,19,0,273.0,14.37,0.16,0.0,2.89,2.16,12.25,1.84,1.47,4.26,0.63,0.32
1209,Niké Liga (SK),998303,Abbati Abdullahi,A. Abdullahi,2006-01-03,83.68,17.35,24.37,13,12,1,272.0,22.67,1.75,0.17,9.75,7.08,15.46,8.83,3.58,9.42,2.92,1.92
1209,Niké Liga (SK),998943,Matej Jakúbek,M. Jakúbek,1995-01-19,86.74,22.96,23.51,18,17,1,379.0,22.29,1.06,0.24,7.12,6.41,12.97,2.47,1.71,4.47,1.12,0.88
1209,Niké Liga (SK),999065,Alioune Sylla,Alioune Sylla,2003-01-25,44.65,12.44,10.41,30,29,1,502.0,17.31,0.69,0.03,5.17,3.76,13.86,4.1,2.83,5.66,1.41,0.72
1209,Niké Liga (SK),999209,Rhyan Modesto de Oliveira Galdino,Rhyan,2003-01-08,52.92,14.85,12.83,19,18,1,229.0,12.72,0.11,0.06,4.06,3.67,12.94,3.33,0.72,1.83,0.33,0.28
1209,Niké Liga (SK),999697,Sidoine Chounkwi Fogning,S. Chounkwi Fogning,2001-11-11,84.73,29.5,19.81,4,4,0,50.0,12.5,0.0,0.0,5.25,5.25,10.07,1.25,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),999799,Michal Domik,M. Domik,2003-03-28,52.47,15.22,12.7,7,7,0,174.0,24.86,0.29,0.0,6.14,4.29,13.85,6.0,2.43,9.0,2.14,1.14
1209,Niké Liga (SK),1002391,Michal Kováčik,M. Kováčik,2006-04-06,28.08,8.96,7.14,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),1002966,Abdoulaye Gueye,A. Gueye,2005-05-23,31.93,8.07,6.97,20,19,1,215.0,11.32,0.26,0.0,3.16,2.05,14.56,3.95,2.84,4.89,1.11,0.37
1209,Niké Liga (SK),1005715,Patrik Jevos,P. Jevos,2007-08-20,40.06,9.32,7.98,9,8,1,69.0,8.62,0.0,0.0,3.25,2.75,16.11,3.25,1.75,3.0,1.25,1.0
1209,Niké Liga (SK),1008197,Pa Assan Corr,P. Corr,2005-12-26,31.82,9.25,7.82,8,7,1,70.0,10.0,0.29,0.29,3.43,2.14,13.0,1.86,2.71,5.29,1.71,0.71
1209,Niké Liga (SK),1009039,Luka Khorkheli,L. Khorkheli,2000-01-31,43.88,12.74,10.04,24,21,3,378.0,18.0,0.62,0.1,5.38,3.81,12.82,3.57,2.86,7.38,1.71,1.05
1209,Niké Liga (SK),1009151,Szűcs Patrik Péter,S. Patrik Péter,2005-08-04,31.46,6.92,6.94,9,9,0,91.0,10.11,0.44,0.0,3.44,2.22,14.1,2.89,1.11,3.11,0.67,0.0
1209,Niké Liga (SK),1015127,Issah Mohammed,I. Mohammed,2006-04-06,48.13,17.64,9.04,1,1,0,10.0,10.0,0.0,0.0,7.0,7.0,11.97,3.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),1017998,Timotej Kudlička,T. Kudlička,2003-08-19,55.6,14.76,13.14,30,27,3,620.0,22.96,1.41,0.22,8.07,5.11,13.65,6.37,5.67,11.96,3.74,2.07
1209,Niké Liga (SK),1019582,Rayan Elie Ouattara Guibero,R. Guibero,2004-05-08,57.48,13.98,13.75,4,4,0,76.0,19.0,0.5,0.0,6.75,3.75,13.97,7.25,4.75,7.75,2.25,1.0
1209,Niké Liga (SK),1019583,Jakub Palan,J. Palan,2006-06-08,36.34,8.91,10.21,14,13,1,116.0,8.92,0.08,0.08,3.69,2.62,15.41,3.38,0.92,2.69,0.85,0.31
1209,Niké Liga (SK),1020468,Tomas Buchvaldek,T. Buchvaldek,2002-10-12,36.67,6.82,11.91,8,8,0,65.0,8.12,0.25,0.0,2.0,1.5,13.18,2.12,0.75,3.12,0.25,0.12
1209,Niké Liga (SK),1020507,Mohammed Sallah,M. Sallah,2006-02-17,21.49,5.71,5.54,7,6,1,19.0,3.17,0.0,0.0,1.67,1.5,14.1,0.17,0.0,0.33,0.17,0.0
1209,Niké Liga (SK),1020574,Ousman Kujabi,O. Kujabi,2005-11-19,29.01,8.52,6.97,20,19,1,207.0,10.89,0.32,0.11,3.58,1.63,15.08,4.37,2.32,5.68,1.47,0.63
1209,Niké Liga (SK),1020575,Muhammed Dumbuya,M. Dumbuya,2007-03-19,21.77,7.32,5.5,4,4,0,55.0,13.75,0.0,0.0,5.0,3.75,11.87,2.5,1.5,4.75,1.25,0.75
1209,Niké Liga (SK),1020795,Boris Gáll,B. Gáll,1994-04-27,28.17,7.07,6.17,10,10,0,63.0,6.3,0.3,0.0,1.7,1.4,14.89,2.1,0.7,2.4,0.5,0.3
1209,Niké Liga (SK),1020796,Jozef Menich,J. Menich,1994-09-15,92.76,22.08,26.15,18,18,0,115.0,6.39,0.17,0.0,2.67,2.22,9.75,0.61,0.33,0.44,0.28,0.17
1209,Niké Liga (SK),1020797,Roman Begala,R. Begala,1999-07-18,91.82,21.83,25.97,31,31,0,580.0,18.71,0.52,0.06,5.35,4.16,13.13,4.19,2.13,6.29,1.55,0.97
1209,Niké Liga (SK),1020798,Denis Potoma,D. Potoma,2000-02-15,58.8,11.4,22.18,2,2,0,16.0,8.0,0.0,0.0,0.5,0.5,13.78,1.5,0.5,1.5,0.0,0.0
1209,Niké Liga (SK),1020799,Adrián Knurovský,A. Knurovský,1996-11-08,95.37,21.98,25.39,2,2,0,1.0,0.5,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),1020908,Vasileios Theofanopoulos,V. Theofanopoulos,2007-08-05,32.46,6.39,7.54,5,5,0,54.0,10.8,0.4,0.2,3.2,2.0,16.48,2.8,2.2,6.0,1.6,0.8
1209,Niké Liga (SK),1023408,Kai Brosnan,K. Brosnan,2002-04-28,58.82,16.27,16.02,29,28,1,623.0,22.25,1.11,0.11,8.82,5.93,14.13,7.29,3.25,8.0,2.25,1.32
1209,Niké Liga (SK),1028088,Patrik Baleja,P. Baleja,2007-07-23,14.31,3.58,3.28,3,3,0,23.0,7.67,0.0,0.0,2.33,2.0,11.3,1.0,0.67,2.33,0.33,0.0
1209,Niké Liga (SK),1028089,Teodor Staník,T. Staník,2006-04-17,19.33,3.99,4.53,1,1,0,3.0,3.0,0.0,0.0,1.0,1.0,16.6,2.0,1.0,1.0,0.0,0.0
1209,Niké Liga (SK),1028149,Adrian Petic,A. Petic,2007-10-11,7.43,1.41,2.64,1,1,0,6.0,6.0,0.0,0.0,1.0,1.0,19.2,4.0,2.0,2.0,0.0,0.0
1209,Niké Liga (SK),1028966,Shakhmurza Adyrbekov,S. Adyrbekov,2006-07-05,37.34,9.22,9.2,10,10,0,135.0,13.5,0.1,0.0,3.0,2.1,15.06,4.2,3.5,5.6,1.1,0.7
1209,Niké Liga (SK),1029670,Filip Kalanin,F. Kalanin,2009-08-30,96.39,23.34,28.87,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),1029682,Viktor Šimić,V. Šimić,2005-10-14,41.58,11.17,12.86,3,3,0,19.0,6.33,0.0,0.0,2.0,1.33,12.01,0.67,0.0,1.67,0.0,0.0
1209,Niké Liga (SK),1030209,Patrik Filippov,P. Filippov,2007-09-17,8.85,3.26,2.44,1,1,0,4.0,4.0,0.0,0.0,1.0,1.0,10.25,0.0,0.0,1.0,0.0,0.0
1209,Niké Liga (SK),1032250,Artur Ukhan,A. Ukhan,2007-08-24,8.96,1.77,2.24,3,3,0,9.0,3.0,0.0,0.0,2.0,1.33,14.27,0.33,0.33,0.67,0.33,0.0
1209,Niké Liga (SK),1032863,Sande Rachid Barro,S. Rachid Barro,,11.61,1.3,3.78,3,3,0,3.0,1.0,0.0,0.0,0.0,0.0,17.45,0.33,0.0,0.33,0.0,0.0
1209,Niké Liga (SK),1034548,Tomas Durko,T. Durko,2009-03-15,78.7,20.05,21.72,11,11,0,74.0,6.73,0.0,0.0,2.45,2.36,11.32,0.73,0.09,0.18,0.09,0.09
1209,Niké Liga (SK),1034550,Julien Eymard Bationo,J. Bationo,2005-10-12,68.31,17.41,17.16,12,12,0,185.0,15.42,0.33,0.0,3.92,3.25,12.78,3.33,0.75,2.58,0.67,0.33
1209,Niké Liga (SK),1036916,Dávid  Griger,D. Griger,2007-01-01,8.64,1.94,1.41,2,2,0,5.0,2.5,0.0,0.0,1.0,1.0,14.82,1.0,0.5,1.5,0.5,0.5
1209,Niké Liga (SK),1036919,Adam Labo,A. Labo,2008-07-16,63.29,21.14,17.75,2,2,0,67.0,33.5,1.0,0.0,8.5,5.5,13.46,8.5,4.5,11.5,1.0,1.0
1209,Niké Liga (SK),1036935,Milan Polča,M. Polča,2007-02-27,18.47,4.74,5.72,4,4,0,35.0,8.75,0.25,0.0,2.5,1.75,14.12,1.75,1.25,4.5,0.75,0.75
1209,Niké Liga (SK),1046353,Daniel Homet Ruiz,D. Homet,1999-07-07,53.15,13.16,13.88,5,5,0,82.0,16.4,0.4,0.2,6.0,2.8,14.12,6.2,2.8,8.2,3.2,1.4
1209,Niké Liga (SK),1047136,Michal Duraj,M. Duraj,2009-08-01,27.88,4.86,8.38,3,3,0,31.0,10.33,0.0,0.0,2.67,1.67,13.85,2.33,0.67,3.67,1.33,0.33
1209,Niké Liga (SK),1050207,Patrik Daněk,P. Daněk,2001-10-02,59.53,17.39,12.74,7,7,0,195.0,27.86,0.43,0.0,9.57,5.0,14.23,9.43,5.0,12.14,3.0,1.14
1209,Niké Liga (SK),1051598,Boris Druga,B. Druga,2002-03-25,41.62,11.22,9.69,7,7,0,113.0,16.14,0.14,0.14,6.86,4.86,15.27,6.57,2.14,6.43,1.86,1.0
1209,Niké Liga (SK),1051624,Philip Onyedika,P. Onyedika,2006-01-18,31.46,6.72,7.58,10,10,0,118.0,11.8,0.2,0.0,3.6,1.8,13.65,3.1,2.5,6.4,2.0,0.9
1209,Niké Liga (SK),1058402,Jakub  Marko,J. Marko,2007-06-26,9.56,2.29,4.42,1,1,0,11.0,11.0,0.0,0.0,5.0,3.0,13.67,3.0,1.0,3.0,1.0,1.0
1209,Niké Liga (SK),1058998,Nentaka Danjuma Bangs,N. Bangs,2006-04-04,23.58,7.21,4.98,5,5,0,38.0,7.6,0.2,0.0,3.0,2.0,19.18,3.4,1.6,3.0,0.8,0.6
1209,Niké Liga (SK),1058999,Papa Mamadou Diouf,P. Mamadou Diouf,2006-01-03,89.96,24.89,20.91,10,10,0,93.0,9.3,0.1,0.0,3.5,3.3,12.6,1.1,0.3,0.4,0.0,0.0
1209,Niké Liga (SK),1064232,Jurij Medvedev,J. Medvedev,1996-06-18,86.91,23.82,20.98,9,9,0,224.0,24.89,1.22,0.11,8.56,6.89,13.13,4.89,1.67,5.0,1.33,1.33
1209,Niké Liga (SK),1066197,Jakub peter Bamburak,J. Bamburak,2007-06-29,9.82,1.99,1.22,1,1,0,4.0,4.0,0.0,0.0,2.0,0.0,12.74,0.0,0.0,2.0,2.0,0.0
1209,Niké Liga (SK),1066603,Fallou Diongue,F. Diongue,2007-01-20,82.67,19.69,19.38,5,4,1,105.0,26.25,0.0,0.0,6.25,5.75,12.02,5.75,0.0,2.25,0.75,0.5
1209,Niké Liga (SK),1067949,Viliam Vrábel,V. Vrábel,2008-02-20,16.7,4.48,6.05,1,1,0,2.0,2.0,0.0,0.0,2.0,2.0,14.84,0.0,0.0,1.0,1.0,1.0
