competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1208,1. SNL (SI),947673,Niksa  Vujcić,N. Vujcić,1998-09-25,94.36,19.97,28.35,10,10,0,53.0,5.3,0.0,0.0,1.4,1.1,11.28,0.3,0.0,0.1,0.0,0.0
1208,1. SNL (SI),959227,Tanej Handanovic,T. Handanovic,2008-08-24,,,,1,0,1,,,,,,,,,,,,
1208,1. SNL (SI),959229,Nejc Viher,N. Viher,2008-02-13,74.07,19.16,17.16,30,27,3,470.0,17.41,0.07,0.0,3.33,2.33,12.81,2.52,2.67,4.74,0.63,0.19
1208,1. SNL (SI),961516,Luka Mlakar,L. Mlakar,2006-04-27,70.4,16.39,20.75,15,14,1,305.0,21.79,1.29,0.07,7.43,4.64,13.27,5.43,5.0,13.29,4.0,1.79
1208,1. SNL (SI),970404,Vid Chinoso Ugwaegbunam Juvancic,V. Juvancic,2008-10-22,37.16,10.61,9.41,12,11,1,163.0,14.82,0.36,0.0,4.0,3.45,15.46,4.0,2.09,5.73,0.64,0.45
1208,1. SNL (SI),970435,Bine Anzelj,B. Anzelj,2006-10-09,59.76,14.21,16.83,13,12,1,24.0,2.0,0.0,0.0,0.83,0.75,9.71,0.08,0.08,0.08,0.0,0.0
1208,1. SNL (SI),970615,Rok Kopatin,R. Kopatin,2006-07-25,11.4,2.48,3.8,9,8,1,36.0,4.5,0.12,0.0,1.5,0.75,16.04,1.5,0.62,3.12,1.25,0.62
1208,1. SNL (SI),976077,Konstantinos  Tsogas,K. Tsogas,2001-11-09,97.25,16.85,32.56,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),976082,Ioannis Alexandrakis,I. Alexandrakis,2002-07-06,15.86,3.69,2.46,2,2,0,14.0,7.0,0.0,0.0,1.0,0.5,14.0,1.5,2.0,3.5,1.0,0.5
1208,1. SNL (SI),976209,Dejan Kantužer,D. Kantužer,2003-06-02,57.67,13.64,16.69,13,11,2,216.0,19.64,0.27,0.0,5.09,3.64,12.43,3.82,0.45,2.09,0.36,0.27
1208,1. SNL (SI),988858,Matej Henjak,M. Henjak,2008-07-25,43.17,13.01,12.69,3,3,0,19.0,6.33,0.0,0.0,2.33,2.33,9.93,0.0,0.33,0.33,0.0,0.0
1208,1. SNL (SI),989103,Žiga Fermišek,Ž. Fermišek,2002-03-20,96.8,19.95,28.66,5,4,1,1.0,0.25,0.0,0.0,0.25,0.25,13.61,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),989120,Federico Fitz Anthony Rose,F. Rose,2004-08-07,73.34,15.86,20.78,12,9,3,198.0,22.0,1.11,0.0,6.56,3.78,15.8,8.33,7.67,16.67,4.33,2.44
1208,1. SNL (SI),990610,Ilann Petrisot,I. Petrisot,2004-09-14,24.63,7.62,5.44,7,6,1,46.0,7.67,0.17,0.0,2.5,1.67,15.06,3.0,0.83,2.5,0.83,0.5
1208,1. SNL (SI),992191,Jaša Martinčič,J. Martinčič,2001-11-06,51.95,14.3,13.82,25,23,2,443.0,19.26,0.74,0.13,6.74,4.52,14.27,6.39,3.22,9.13,2.61,1.57
1208,1. SNL (SI),994339,Miha Schaubach,M. Schaubach,2007-01-01,21.1,4.99,6.89,1,1,0,5.0,5.0,0.0,0.0,2.0,1.0,6.91,1.0,0.0,1.0,0.0,0.0
1208,1. SNL (SI),998399,Jean-Pierre Longonda Itamba Mboyo,J. Longonda,2002-02-09,78.64,21.62,18.64,30,25,5,688.0,27.52,0.4,0.08,8.56,7.52,13.52,5.88,1.4,4.88,1.32,0.8
1208,1. SNL (SI),998418,Mark Šerbec ,M. Šerbec,2006-06-20,14.38,2.79,3.48,4,3,1,13.0,4.33,0.0,0.0,2.67,0.33,15.85,2.67,0.67,2.0,0.67,0.0
1208,1. SNL (SI),1000076,Jakov Pranjic,J. Pranjic,2001-01-13,46.79,14.91,10.73,15,13,2,210.0,16.15,0.69,0.08,4.38,2.92,13.53,4.46,3.54,8.46,2.38,1.23
1208,1. SNL (SI),1000358,Jan Jurgec,J. Jurgec,2007-03-13,71.09,25.36,18.58,2,2,0,49.0,24.5,0.0,0.0,9.0,8.5,8.84,0.0,0.0,0.5,0.0,0.0
1208,1. SNL (SI),1000821,Faad Sana,F. Sana,2003-04-15,89.42,21.0,25.17,27,22,5,474.0,21.55,0.55,0.09,8.23,7.27,14.3,7.18,0.59,1.95,0.68,0.41
1208,1. SNL (SI),1000822,David Stojanoski,D. Stojanoski,2007-03-20,53.36,12.95,17.72,3,3,0,12.0,4.0,0.33,0.33,1.33,1.33,17.02,1.0,0.33,0.33,0.33,0.33
1208,1. SNL (SI),1002866,Stijan Gobec,S. Gobec,2008-12-18,6.96,2.38,1.86,1,1,0,2.0,2.0,0.0,0.0,2.0,2.0,40.04,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1003557,Papa Mustapha Daniel,P. Daniel,2002-01-01,48.83,15.81,11.08,21,20,1,162.0,8.1,0.0,0.0,3.15,3.05,8.39,0.2,0.0,0.3,0.05,0.05
1208,1. SNL (SI),1004291,Matej Dvorsak,M. Dvorsak,2005-01-24,25.86,5.46,7.36,4,4,0,10.0,2.5,0.0,0.0,0.25,0.0,11.74,0.0,0.25,0.75,0.25,0.0
1208,1. SNL (SI),1008116,Jose Martin Ribeiro,Jose Martin,2003-04-05,17.2,3.98,4.17,2,2,0,11.0,5.5,0.0,0.0,1.0,1.0,11.19,0.5,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1008958,Luka Kušić,L. Kušić,2008-01-01,44.46,11.64,12.3,25,21,4,363.0,17.29,0.24,0.0,3.9,2.48,13.36,3.95,2.05,6.14,1.29,0.43
1208,1. SNL (SI),1008959,Florijan Mežnar,F. Mežnar,2008-08-14,38.71,8.66,11.94,10,9,1,74.0,8.22,0.22,0.11,2.33,0.89,13.17,2.89,1.44,5.11,1.44,0.44
1208,1. SNL (SI),1009456,Jan Kovačič,J. Kovačič,2008-12-23,43.1,9.74,12.65,13,12,1,113.0,9.42,0.0,0.0,2.42,2.17,12.16,1.92,0.25,1.0,0.33,0.25
1208,1. SNL (SI),1009888,Faris Dzevahiric,F. Dzevahiric,2007-03-16,29.15,9.68,8.01,2,2,0,32.0,16.0,0.0,0.0,4.5,2.5,13.02,5.0,3.0,9.0,1.0,0.0
1208,1. SNL (SI),1018039,Florjan  Jevsenak,F. Jevsenak,2005-04-06,66.02,22.85,13.87,24,24,0,544.0,22.67,0.42,0.08,6.83,5.92,11.45,3.54,1.33,4.21,1.12,0.71
1208,1. SNL (SI),1018379,Samo Sečkar,S. Sečkar,2007-01-01,87.36,18.94,23.45,1,1,0,12.0,12.0,0.0,0.0,3.0,2.0,7.6,3.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1018380,Mark Antonij Intihar,M. Intihar,2007-01-12,13.71,4.08,4.03,3,2,1,13.0,6.5,0.0,0.0,1.0,1.0,17.33,2.5,1.0,2.5,0.5,0.5
1208,1. SNL (SI),1018381,Blaž Kovač,B. Kovač,2009-07-07,35.87,9.02,9.4,4,3,1,22.0,7.33,0.0,0.0,2.0,2.0,8.95,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1018382,Nejc Dermastija,N. Dermastija,2004-02-20,96.32,22.92,26.72,21,19,2,8.0,0.42,0.0,0.0,0.21,0.21,5.65,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1018383,Mai Kolbl,M. Kolbl,2007-01-01,24.76,5.28,6.92,2,2,0,13.0,6.5,0.0,0.0,1.0,0.5,15.36,0.5,0.0,0.5,0.0,0.0
1208,1. SNL (SI),1018384,Jon Ficko,J. Ficko,2004-01-27,72.82,17.66,20.93,28,25,3,525.0,21.0,0.52,0.08,6.6,5.24,13.23,5.52,1.52,6.88,1.92,1.04
1208,1. SNL (SI),1018386,Jakob Raspet,J. Raspet,2007-08-05,15.62,2.11,4.5,3,3,0,7.0,2.33,0.0,0.0,0.67,0.33,13.22,0.67,0.0,1.0,0.0,0.0
1208,1. SNL (SI),1018557,Jasa Kraševec,J. Kraševec,2007-01-01,95.82,18.3,33.68,1,1,0,6.0,6.0,0.0,0.0,2.0,1.0,17.99,3.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1018975,Aleksandar Zeljković,A. Zeljković,1999-07-04,90.47,22.0,24.73,27,23,4,105.0,4.57,0.04,0.0,1.74,1.74,11.47,0.3,0.17,0.17,0.09,0.09
1208,1. SNL (SI),1019070,Hanan Durakovic,H. Durakovic,2005-04-16,5.12,1.52,1.3,5,4,1,11.0,2.75,0.0,0.0,0.25,0.25,18.01,0.75,0.5,1.5,0.25,0.25
1208,1. SNL (SI),1019071,Tomislav Jagić,T. Jagić,1997-05-29,76.65,17.95,21.18,23,18,5,260.0,14.44,0.39,0.0,4.17,3.28,12.64,2.56,1.0,2.89,1.17,0.72
1208,1. SNL (SI),1019072,Enej Klampfer,E. Klampfer,2004-05-03,89.44,24.81,24.17,28,25,3,245.0,9.8,0.08,0.04,4.24,4.12,10.62,0.92,0.16,0.24,0.04,0.0
1208,1. SNL (SI),1019074,Simon Rogina,S. Rogina,2001-03-26,34.34,9.77,8.63,12,10,2,72.0,7.2,0.1,0.0,1.6,1.3,11.34,0.7,0.8,2.1,0.5,0.5
1208,1. SNL (SI),1019075,Rok Schaubach,R. Schaubach,2004-10-04,88.1,20.76,24.28,27,24,3,179.0,7.46,0.17,0.0,2.71,2.33,12.32,1.42,0.25,1.0,0.21,0.08
1208,1. SNL (SI),1019078,Adriano Bloudek,A. Bloudek,2003-10-24,40.47,9.96,11.68,29,23,6,353.0,15.35,0.61,0.13,5.13,2.39,14.61,4.91,3.26,9.04,3.04,1.3
1208,1. SNL (SI),1019079,Domen Zajšek,D. Zajšek,2003-04-06,65.95,13.62,19.75,7,6,1,21.0,3.5,0.17,0.0,1.5,1.5,11.59,0.17,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1019080,Andreja Stamenkovic,A. Stamenkovic,2006-06-28,26.45,5.91,6.96,5,4,1,29.0,7.25,0.0,0.0,2.25,1.0,12.75,2.25,2.0,5.25,1.0,0.25
1208,1. SNL (SI),1019081,Marko Simonič,M. Simonič,2005-06-21,75.3,18.46,20.94,26,22,4,309.0,14.05,0.18,0.0,3.91,3.27,13.12,2.86,0.77,2.77,0.59,0.41
1208,1. SNL (SI),1019084,Milan Šikanjić,M. Šikanjić,2000-01-03,23.32,3.73,4.96,3,2,1,13.0,6.5,0.5,0.0,1.5,1.0,11.82,1.5,2.0,3.5,1.0,1.0
1208,1. SNL (SI),1020042,Job Brecelj,J. Brecelj,2007-03-18,7.12,2.21,0.62,1,1,0,6.0,6.0,0.0,0.0,3.0,2.0,14.87,1.0,1.0,2.0,1.0,0.0
1208,1. SNL (SI),1020814,Tiijan Zorko,T. Zorko,2007-01-01,0.48,0.0,0.35,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1021068,Gašper Pečnik,G. Pečnik,2002-07-10,38.37,9.22,10.54,13,12,1,89.0,7.42,0.08,0.0,2.58,2.0,14.45,2.58,1.17,2.0,0.5,0.33
1208,1. SNL (SI),1021069,Blaž Petriško,B. Petriško,2004-01-08,34.9,10.24,11.11,3,2,1,20.0,10.0,0.0,0.0,2.0,2.0,15.56,3.5,0.5,4.0,1.0,1.0
1208,1. SNL (SI),1021329,Patrik Klančir,P. Klančir,2004-05-09,51.7,12.07,15.36,16,16,0,226.0,14.12,0.19,0.0,5.44,3.81,15.46,5.31,1.12,4.12,1.38,0.75
1208,1. SNL (SI),1021493,Josip Pejic,J. Pejic,2001-07-23,51.95,13.38,15.59,11,9,2,188.0,20.89,0.22,0.0,6.11,3.89,15.4,7.78,2.0,10.33,2.89,1.33
1208,1. SNL (SI),1021880,Victor Ehibe,V. Ehibe,2006-01-06,41.29,9.39,11.72,6,6,0,53.0,8.83,0.67,0.0,4.67,3.5,16.65,3.67,1.0,1.67,1.0,0.83
1208,1. SNL (SI),1021952,Vanja Pelko,V. Pelko,2002-03-25,57.44,14.37,15.28,12,10,2,186.0,18.6,0.9,0.1,6.6,3.0,14.46,7.0,4.1,12.7,3.8,1.5
1208,1. SNL (SI),1022722,Divine Omoregie,D. Omoregie,2005-01-19,41.94,9.56,12.14,24,23,1,335.0,14.57,0.65,0.0,5.17,3.65,16.06,6.17,1.83,6.09,1.78,1.04
1208,1. SNL (SI),1024315,Filip Slana,F. Slana,2009-07-21,,,,1,0,1,,,,,,,,,,,,
1208,1. SNL (SI),1025278,Miklos   Barnabas Tanyi,M. Barnabas Tanyi,,23.88,4.41,6.36,4,3,1,26.0,8.67,0.67,0.33,3.33,2.0,15.96,3.33,2.0,6.0,2.0,0.67
1208,1. SNL (SI),1028228,Matej Tadic,M. Tadic,2007-07-26,12.63,3.52,2.15,1,1,0,7.0,7.0,0.0,0.0,2.0,0.0,12.94,1.0,4.0,6.0,1.0,0.0
1208,1. SNL (SI),1028279,Lan Drevenšek,L. Drevenšek,2007-01-01,61.04,16.6,18.61,3,2,1,10.0,5.0,0.0,0.0,2.5,2.5,10.42,0.5,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1033214,Lukas Čeh,L. Čeh,2007-01-01,24.27,7.51,5.53,5,4,1,40.0,10.0,0.75,0.0,3.25,2.5,12.2,3.0,2.75,6.5,2.0,1.75
1208,1. SNL (SI),1036426,Miljan Pantic,M. Pantic,2007-06-12,61.22,16.27,20.39,2,2,0,14.0,7.0,0.0,0.0,2.5,2.5,10.4,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1044244,Denis Mazreku,D. Mazreku,2007-01-01,13.81,3.08,4.16,5,4,1,19.0,4.75,0.25,0.0,1.5,1.25,10.88,0.5,0.25,1.75,0.25,0.0
1208,1. SNL (SI),1044245,Feh Donald Faveur Gbinde,F. Faveur Gbinde,,16.45,4.86,4.72,1,1,0,2.0,2.0,0.0,0.0,2.0,2.0,16.3,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1044246,Filip Andrejčák,F. Andrejčák,2009-05-21,5.04,1.4,1.7,2,2,0,2.0,1.0,0.0,0.0,0.0,0.0,22.04,0.5,0.0,1.0,0.0,0.0
1208,1. SNL (SI),1044247,Borna Graonić,B. Graonić,2005-01-31,58.28,13.87,16.89,13,11,2,130.0,11.82,0.55,0.0,4.82,4.0,14.01,2.64,0.64,2.27,0.91,0.64
1208,1. SNL (SI),1045640,Godwin Agbevor,G. Agbevor,2003-12-19,31.76,7.77,8.52,7,4,3,51.0,12.75,2.0,0.0,5.75,4.5,16.58,5.75,1.75,4.25,2.0,1.75
1208,1. SNL (SI),1046365,Vanja Kulenović,V. Kulenović,2003-06-26,17.97,2.08,7.35,4,3,1,11.0,3.67,0.0,0.0,1.67,0.67,14.69,2.0,0.67,2.0,0.67,0.0
1208,1. SNL (SI),1052821,Maj Balazic,M. Balazic,2009-07-10,,,,1,0,1,,,,,,,,,,,,
1208,1. SNL (SI),1058989,Mile Parmac,M. Parmac,2006-05-20,22.68,4.5,8.16,4,4,0,26.0,6.5,0.25,0.0,1.75,1.0,10.32,0.5,0.25,1.25,0.25,0.25
1208,1. SNL (SI),1060011,Divine Igwe Ikenna,D. Ikenna,2004-05-05,52.19,13.34,15.06,14,12,2,159.0,13.25,0.75,0.17,4.5,3.08,15.89,4.25,2.42,4.5,1.08,0.58
1208,1. SNL (SI),1066173,Gabriel Bogatinov,G. Bogatinov,2009-07-28,15.28,4.07,2.9,1,1,0,4.0,4.0,1.0,0.0,1.0,1.0,12.23,1.0,2.0,3.0,1.0,1.0
1208,1. SNL (SI),1066263,Dejan Suhovrsnik,D. Suhovrsnik,2007-02-16,8.78,3.06,1.41,1,1,0,5.0,5.0,0.0,0.0,1.0,1.0,20.36,2.0,1.0,2.0,0.0,0.0
1208,1. SNL (SI),1067003,Inas Kukavica,I. Kukavica,2007-12-21,20.28,5.17,5.66,3,3,0,28.0,9.33,0.0,0.0,2.0,1.67,11.57,1.67,1.0,4.0,0.33,0.0
1208,1. SNL (SI),1067292,Nejc Prosen,N. Prosen,2007-01-01,26.38,7.79,9.18,2,2,0,13.0,6.5,0.0,0.0,3.5,3.5,16.58,1.5,0.0,0.5,0.5,0.5
1208,1. SNL (SI),1067904,Tai Luka Modric,T. Modric,,21.1,4.99,6.89,1,1,0,6.0,6.0,0.0,0.0,2.0,2.0,10.15,0.0,1.0,2.0,1.0,1.0
1208,1. SNL (SI),1067908,Timon Kikec,T. Kikec,2009-05-26,35.15,9.75,5.97,2,1,1,8.0,8.0,0.0,0.0,2.0,1.0,17.68,1.0,0.0,1.0,0.0,0.0
1208,1. SNL (SI),1067909,Tai  Primc,T. Primc,2009-04-30,35.15,9.75,5.97,2,1,1,2.0,2.0,0.0,0.0,1.0,1.0,9.7,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1067924,Fabian Lungu,F. Lungu,2010-05-08,33.25,9.02,11.29,2,2,0,22.0,11.0,0.5,0.0,2.5,1.5,16.9,3.5,3.5,8.5,2.0,1.0
1208,1. SNL (SI),1067925,Frano Mohorovicic,F. Mohorovicic,2008-04-30,46.44,14.21,13.35,2,2,0,35.0,17.5,0.5,0.0,7.5,4.0,12.94,4.0,1.5,5.0,2.0,0.5
1208,1. SNL (SI),1069076,Leander Mark Zelenko,L. Zelenko,2007-10-23,7.32,2.53,2.7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),1069077,Daiqin Qu,D. Qu,2007-02-18,7.32,2.53,2.7,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,23.83,1.0,2.0,1.0,0.0,0.0
1208,1. SNL (SI),1069136,Anze Zabukovec,A. Zabukovec,2009-02-15,,,,1,0,1,,,,,,,,,,,,
1208,1. SNL (SI),1069137,Filip Pongracic,F. Pongracic,2007-05-23,,,,1,0,1,,,,,,,,,,,,
1208,1. SNL (SI),1069140,Zan Luka Sega,Z. Sega,2007-11-17,28.35,7.01,10.03,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,11.64,1.0,0.0,2.0,0.0,0.0
