competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1173,Super Liga (RS),63428,Charly Keita,C. Keita,1999-06-16,55.44,13.72,14.32,22,22,0,582.0,26.45,0.09,0.82,160.0,7.27,5.41,74.38,77.23,10.14,0.09,2.41,1.05,0.55,0.27,0.59,0.09,0.0,12.36,3.27,2.27,69.44,73.47,0.5,0.09,8.68,2.14,61.7,1.32,1.91
1173,Super Liga (RS),64253,Uroš Kabić,U. Kabić,2004-01-01,48.11,12.87,12.12,26,24,2,1150.0,47.92,0.08,0.96,295.0,12.29,8.83,71.86,76.82,15.38,0.88,2.92,1.21,0.62,0.12,4.33,1.17,0.67,15.96,4.46,2.92,65.42,70.95,0.38,0.08,15.04,3.17,51.32,1.62,3.92
1173,Super Liga (RS),64255,Igor Jeličić,I. Jeličić,2000-02-28,41.12,6.82,15.67,3,3,0,66.0,22.0,0.0,0.0,18.0,6.0,5.33,88.89,84.51,16.12,0.33,1.33,1.0,0.0,0.0,5.0,1.33,1.0,2.67,0.33,0.0,0.0,35.94,0.0,0.0,0.33,0.0,,0.0,1.0
1173,Super Liga (RS),64257,Nikola Simić,N. Simić,1996-12-21,97.27,28.23,23.39,30,30,0,1978.0,65.93,0.0,0.03,640.0,21.33,16.0,75.0,84.57,24.08,4.17,4.83,1.93,0.0,0.0,28.83,7.43,3.3,9.73,2.5,2.33,93.33,93.34,0.07,0.0,0.0,0.0,,0.0,2.53
1173,Super Liga (RS),64260,Vladimir Miletić,V. Miletić,2003-03-05,74.35,17.38,22.02,25,25,0,1728.0,69.12,0.04,0.88,570.0,22.8,17.64,77.37,81.62,15.41,1.0,6.28,4.44,0.56,0.36,11.28,3.76,2.64,12.6,4.96,3.48,70.16,72.61,0.4,0.04,9.28,2.52,49.21,1.24,4.84
1173,Super Liga (RS),64261,Nebojša Bastajić,N. Bastajić,1990-08-20,71.34,17.49,20.71,24,23,1,1648.0,71.65,0.09,1.35,455.0,19.78,15.26,77.14,79.39,14.2,0.65,3.83,2.87,0.48,0.61,4.35,0.91,0.87,22.0,5.74,4.13,71.97,71.08,0.43,0.04,22.83,4.22,47.42,2.0,5.13
1173,Super Liga (RS),64297,Mehmed Ćosić,M. Ćosić,1997-06-25,67.23,18.81,15.73,24,22,2,1617.0,73.5,0.23,1.64,553.0,25.14,18.59,73.96,77.4,15.6,1.5,7.27,4.32,0.5,0.36,13.09,4.45,2.91,17.77,6.68,4.68,70.07,68.1,0.68,0.14,12.09,3.55,38.46,1.36,7.64
1173,Super Liga (RS),64387,Marko Docić,M. Docić,1993-04-21,75.64,19.31,19.15,25,23,2,2888.0,125.57,0.04,2.26,890.0,38.7,32.0,82.7,83.57,16.69,2.04,8.83,7.57,1.22,0.96,26.65,7.0,5.35,21.52,8.26,6.43,77.89,72.64,1.0,0.0,20.0,4.74,54.13,2.57,8.65
1173,Super Liga (RS),64388,Stefan Šapić,S. Šapić,1997-02-26,93.54,23.01,24.12,12,12,0,902.0,75.17,0.0,0.25,420.0,35.0,31.17,89.05,93.16,18.97,2.08,9.58,6.08,0.08,0.0,12.0,3.08,2.33,7.17,2.67,2.33,87.5,93.27,0.08,0.0,0.42,0.25,33.33,0.08,3.25
1173,Super Liga (RS),64710,Miljan Ilić,M. Ilić,1993-05-23,89.37,22.59,23.37,30,26,4,2557.0,98.35,0.12,1.23,889.0,34.19,27.85,81.44,81.75,15.37,1.85,6.19,9.88,0.19,0.5,25.96,7.62,5.73,21.46,8.23,6.23,75.7,74.38,0.46,0.12,10.15,2.54,46.97,1.19,8.38
1173,Super Liga (RS),64712,Milan Mitrović,M. Mitrović,1988-07-02,77.39,21.25,17.6,19,18,1,1900.0,105.56,0.06,1.0,696.0,38.67,34.28,88.65,90.98,19.06,4.11,8.5,4.83,0.17,0.06,32.33,6.72,5.17,16.89,6.39,5.5,86.09,82.76,0.33,0.0,3.61,0.56,80.0,0.44,3.94
1173,Super Liga (RS),64751,Sava Petrov,S. Petrov,1998-06-18,42.86,11.81,10.96,17,15,2,345.0,23.0,0.13,0.6,97.0,6.47,4.93,76.29,77.42,11.49,0.07,2.47,1.0,0.33,0.2,0.53,0.0,0.0,8.33,2.67,2.13,80.0,75.05,0.33,0.07,8.2,1.6,54.17,0.87,1.8
1173,Super Liga (RS),65367,Bamidele Yusuf,D. Yusuf,2001-02-22,98.22,26.61,25.4,5,5,0,431.0,86.2,0.4,2.2,114.0,22.8,17.8,78.07,75.24,14.12,0.8,3.4,3.4,0.4,1.4,4.6,1.4,0.8,35.4,11.4,8.4,73.68,66.24,1.0,0.4,28.8,6.2,64.52,4.0,7.8
1173,Super Liga (RS),66247,Jérémy Manzorro,J. Manzorro,1991-11-11,33.7,6.72,9.98,1,1,0,53.0,53.0,0.0,0.0,15.0,15.0,13.0,86.67,86.27,16.12,2.0,4.0,5.0,2.0,0.0,12.0,3.0,2.0,14.0,5.0,4.0,80.0,94.5,0.0,0.0,20.0,4.0,50.0,2.0,3.0
1173,Super Liga (RS),67309,Stefan Bukorac,S. Bukorac,1991-02-15,83.11,19.33,24.86,28,27,1,2146.0,79.48,0.0,0.26,855.0,31.67,25.67,81.05,87.76,19.55,2.81,8.81,7.07,0.15,0.19,19.11,6.74,4.37,7.52,3.15,2.41,76.47,79.31,0.04,0.04,1.56,0.59,50.0,0.3,5.11
1173,Super Liga (RS),67334,Dognimani Yacouba Silue,D. Silue,2002-01-01,79.5,21.66,17.16,16,15,1,1035.0,69.0,0.33,1.8,261.0,17.4,13.0,74.71,76.1,14.2,0.93,4.8,2.07,0.73,0.47,3.73,0.6,0.4,30.07,8.47,5.93,70.08,69.16,1.0,0.13,21.6,4.47,56.72,2.53,4.87
1173,Super Liga (RS),67822,Nemanja Belaković,N. Belaković,1997-01-08,57.72,15.33,14.04,10,9,1,495.0,55.0,0.11,1.11,160.0,17.78,13.89,78.12,78.95,12.04,0.22,4.11,2.89,1.22,0.22,3.0,0.89,0.56,16.56,5.89,4.56,77.36,76.48,0.56,0.11,15.11,3.78,38.23,1.44,4.22
1173,Super Liga (RS),67824,Wajdi Sahli,W. Sahli,1997-04-17,75.57,19.95,18.54,24,22,2,1812.0,82.36,0.32,1.82,579.0,26.32,19.41,73.75,77.05,15.14,1.73,11.05,4.05,1.5,0.36,9.5,3.18,2.0,21.14,8.32,5.5,66.12,68.85,0.95,0.14,18.45,4.86,45.8,2.23,7.5
1173,Super Liga (RS),67829,Slobodan Medojević,S. Medojević,1990-10-20,39.34,10.36,11.0,14,13,1,608.0,46.77,0.08,1.46,217.0,16.69,14.54,87.1,87.14,15.56,0.62,6.38,2.92,0.31,0.15,7.69,2.23,1.54,4.31,2.38,1.69,70.97,77.85,0.38,0.0,2.85,0.92,33.33,0.31,2.23
1173,Super Liga (RS),67835,Andrija Majdevac,A. Majdevac,1997-08-07,85.76,21.5,23.49,29,28,1,1212.0,43.29,0.11,0.96,336.0,12.0,8.86,73.81,77.92,12.13,0.29,4.39,1.93,0.86,0.32,1.32,0.29,0.07,16.11,3.96,2.82,71.17,72.62,0.46,0.07,14.14,2.86,58.75,1.68,2.82
1173,Super Liga (RS),68373,Aleksandr  Shestyuk,A. Shestyuk,2002-06-05,68.75,17.47,18.74,13,12,1,279.0,23.25,0.08,0.92,109.0,9.08,6.67,73.39,76.32,12.12,0.08,4.17,0.83,0.83,0.33,0.17,0.0,0.0,7.17,2.17,1.58,73.08,68.39,0.42,0.0,5.08,1.83,59.09,1.08,2.75
1173,Super Liga (RS),68558,Franklin Tebo Uchenna,F. Tebo,2000-01-15,71.85,25.09,14.21,17,16,1,2099.0,131.19,0.19,1.12,812.0,50.75,47.06,92.73,95.08,17.93,2.5,9.12,10.19,0.12,0.0,31.62,9.69,8.5,14.31,6.12,5.88,95.92,93.47,0.19,0.06,2.38,0.5,50.0,0.25,2.19
1173,Super Liga (RS),69028,Alfa Mussá Baldé,Alfa Baldé,2005-02-02,54.57,15.09,13.07,31,30,1,1825.0,60.83,0.1,1.93,475.0,15.83,11.43,72.21,76.5,14.65,0.7,2.23,1.6,0.23,0.17,4.93,0.73,0.37,19.4,4.93,3.47,70.27,70.02,0.73,0.03,19.2,4.47,47.02,2.1,4.77
1173,Super Liga (RS),72947,Prestige Mboungou,P. Mboungou,2000-07-10,46.3,13.7,10.36,24,24,0,1104.0,46.0,0.04,1.0,288.0,12.0,10.08,84.03,82.81,13.04,0.17,1.83,1.75,0.17,0.58,3.17,0.5,0.33,12.62,2.96,2.21,74.65,70.03,0.33,0.0,15.21,3.21,63.64,2.04,2.71
1173,Super Liga (RS),73041,Mihailo Oreščanin,M. Oreščanin,1997-09-07,82.38,19.46,27.51,29,29,0,2597.0,89.55,0.0,0.31,909.0,31.34,25.79,82.29,88.07,19.28,2.31,7.24,4.76,0.1,0.03,22.59,6.31,4.17,11.76,4.14,3.38,81.67,83.92,0.14,0.0,2.86,0.79,30.43,0.24,5.07
1173,Super Liga (RS),73042,Nikola Bogdanovski,N. Bogdanovski,1999-01-25,54.01,12.68,16.68,29,29,0,1086.0,37.45,0.07,0.59,298.0,10.28,7.21,70.13,74.33,13.61,0.24,2.66,1.79,0.52,0.1,2.14,0.45,0.21,12.62,3.17,2.0,63.04,65.2,0.28,0.03,10.41,2.34,48.53,1.14,3.31
1173,Super Liga (RS),73044,Ranko Jokić,R. Jokić,1999-04-22,75.31,18.46,20.16,12,12,0,1091.0,90.92,0.08,0.67,410.0,34.17,28.67,83.9,88.54,19.55,2.83,7.08,6.92,0.33,0.08,28.92,7.17,4.83,14.08,5.58,4.33,77.61,75.62,0.08,0.0,5.75,1.08,23.08,0.25,5.08
1173,Super Liga (RS),73045,Stefan Ranđelović,S. Ranđelović,1999-01-27,95.17,22.21,24.1,34,32,2,1597.0,49.91,0.0,0.09,561.0,17.53,13.25,75.58,83.94,26.55,3.66,4.09,2.06,0.0,0.0,19.31,4.94,2.06,9.38,2.88,2.53,88.04,91.28,0.0,0.0,0.0,0.0,,0.0,2.22
1173,Super Liga (RS),73049,Miloš Spasić,M. Spasić,1997-07-29,83.37,21.02,21.94,31,28,3,1642.0,58.64,0.04,0.89,464.0,16.57,13.07,78.88,81.32,13.77,0.46,4.79,2.54,0.68,0.54,3.18,0.71,0.46,17.14,4.5,3.14,69.84,74.47,0.32,0.0,14.54,2.71,55.26,1.5,3.61
1173,Super Liga (RS),73050,Uroš Stojanović,U. Stojanović,1995-08-23,87.0,23.49,20.52,27,25,2,2137.0,85.48,0.12,1.24,782.0,31.28,25.36,81.07,84.56,15.08,1.12,8.4,7.12,0.64,0.32,22.08,6.2,4.76,20.88,7.84,6.2,79.08,78.28,0.44,0.0,9.6,2.16,42.59,0.92,5.92
1173,Super Liga (RS),73053,Nemanja Krsmanović,N. Krsmanović,2003-05-09,73.4,19.5,20.61,27,26,1,2233.0,85.88,0.08,1.15,713.0,27.42,19.92,72.65,77.37,15.14,1.58,6.46,3.62,0.58,0.38,19.54,5.31,3.27,21.19,7.23,5.08,70.21,69.82,0.62,0.04,11.73,2.88,41.33,1.19,9.08
1173,Super Liga (RS),73057,Abdoulaye Cissé,A. Cissé,1996-02-13,91.27,20.56,23.81,16,16,0,1429.0,89.31,0.19,1.38,470.0,29.38,25.19,85.75,88.1,17.28,2.06,6.88,6.62,0.62,0.62,12.31,2.88,2.12,13.31,5.06,3.88,76.54,79.64,0.38,0.06,9.06,2.25,66.67,1.5,3.81
1173,Super Liga (RS),73059,Miloš Mijić,M. Mijić,1989-11-01,15.23,2.03,2.14,1,1,0,28.0,28.0,0.0,0.0,6.0,6.0,4.0,66.67,78.08,7.23,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,49.82,0.0,0.0,3.0,1.0,0.0,0.0,2.0
1173,Super Liga (RS),73062,Uros Blagojević,U. Blagojević,2002-03-21,44.89,10.3,12.88,7,6,1,153.0,25.5,0.0,0.67,60.0,10.0,7.0,70.0,75.66,15.99,0.5,4.0,2.17,0.83,0.0,5.17,1.0,0.67,6.5,2.33,1.5,64.28,62.74,0.5,0.0,4.0,1.5,55.55,0.83,3.17
1173,Super Liga (RS),73068,Nikola Srećković,N. Srećković,1996-04-26,55.3,15.15,13.67,24,21,3,1223.0,58.24,0.14,1.05,322.0,15.33,10.95,71.43,77.41,16.61,1.19,2.95,2.1,0.19,0.38,6.76,1.14,0.81,18.81,5.29,3.67,69.37,70.17,0.71,0.1,15.71,3.19,44.78,1.43,4.38
1173,Super Liga (RS),73076,Stefan Cvetković,S. Cvetković,1998-01-12,35.86,9.77,9.36,17,15,2,409.0,27.27,0.0,0.6,110.0,7.33,5.33,72.73,77.6,16.63,0.33,1.67,0.4,0.33,0.13,2.13,0.4,0.2,11.6,2.4,1.67,69.44,65.17,0.47,0.0,10.0,1.93,48.27,0.93,2.27
1173,Super Liga (RS),73100,Nikola Leković,N. Leković,1989-12-19,96.86,21.75,35.41,4,4,0,350.0,87.5,0.0,1.0,127.0,31.75,23.25,73.23,76.88,18.25,2.25,6.75,9.25,0.5,0.5,24.5,8.75,5.75,20.5,9.0,6.25,69.45,71.37,0.5,0.0,6.5,2.5,40.0,1.0,11.5
1173,Super Liga (RS),73103,Aleksandar  Trajković,A. Trajković,2007-01-23,50.5,14.03,14.44,25,25,0,866.0,34.64,0.12,0.6,247.0,9.88,7.28,73.68,78.69,14.64,0.56,2.76,1.56,0.4,0.32,2.68,0.76,0.56,10.2,3.04,2.08,68.42,69.19,0.36,0.12,8.28,2.08,63.46,1.32,2.32
1173,Super Liga (RS),73105,Mateja Zuvić,M. Zuvić,2000-02-13,33.48,6.74,9.67,13,13,0,366.0,28.15,0.0,1.0,92.0,7.08,5.46,77.17,75.76,13.67,0.38,1.54,1.0,0.23,0.0,1.62,0.31,0.15,8.38,2.15,1.46,67.86,63.34,0.38,0.0,7.38,1.54,45.0,0.69,2.08
1173,Super Liga (RS),73110,Jovan Marinković,J. Marinković,1996-09-12,87.07,19.45,24.23,30,29,1,2980.0,102.76,0.14,0.97,1088.0,37.52,29.41,78.4,84.3,19.89,4.45,8.86,7.59,0.21,0.07,28.86,8.93,5.83,16.97,6.93,5.83,84.08,79.78,0.41,0.0,3.9,1.21,71.43,0.86,8.0
1173,Super Liga (RS),73542,Young-Woo Seol,Seol Young-Woo,1998-12-05,93.0,31.89,18.21,30,28,2,4338.0,154.93,0.64,3.86,1594.0,56.93,50.96,89.52,87.17,15.92,3.25,11.32,15.96,1.39,0.96,27.39,7.39,6.68,39.14,14.46,12.64,87.41,81.6,1.61,0.29,20.46,5.86,57.93,3.39,8.54
1173,Super Liga (RS),90379,Numan Kurdić,N. Kurdić,1999-07-01,99.25,31.39,20.48,2,2,0,337.0,168.5,0.0,0.5,120.0,60.0,57.5,95.83,94.72,20.07,6.0,12.5,10.0,0.0,0.0,49.5,13.0,12.0,21.5,6.0,5.5,91.67,89.34,0.0,0.0,3.0,0.5,100.0,0.5,2.5
1173,Super Liga (RS),113475,Luka Stankovski,L. Stankovski,2002-09-02,27.55,8.21,5.58,12,11,1,320.0,29.09,0.0,0.55,85.0,7.73,6.0,77.65,85.13,14.15,0.45,1.45,1.36,0.18,0.09,3.0,0.36,0.27,7.45,2.09,1.45,69.57,74.68,0.45,0.0,8.18,1.82,40.0,0.73,1.18
1173,Super Liga (RS),117595,Vukašin Krstić,V. Krstić,2003-04-13,76.74,22.36,18.12,22,22,0,2671.0,121.41,0.05,1.0,883.0,40.14,35.41,88.22,91.21,18.18,2.91,5.73,7.59,0.05,0.0,34.27,9.41,7.82,13.14,4.14,3.73,90.11,87.86,0.18,0.0,4.09,0.77,64.71,0.5,3.41
1173,Super Liga (RS),117598,Marko Mijailović,M. Mijailović,1997-08-14,72.99,18.3,19.1,30,27,3,1863.0,69.0,0.0,0.67,645.0,23.89,18.11,75.81,79.8,17.84,2.15,5.67,4.74,0.37,0.22,15.63,4.85,3.19,17.7,6.22,4.3,69.05,68.8,0.3,0.04,10.85,3.07,36.14,1.11,6.81
1173,Super Liga (RS),123148,Taylor Wouter,T. Wouter,2002-07-16,40.09,11.53,8.72,10,10,0,324.0,32.4,0.1,0.6,98.0,9.8,6.9,70.41,77.85,14.86,0.4,2.0,2.4,0.6,0.3,4.0,0.6,0.4,10.5,2.9,1.8,62.07,66.77,0.4,0.1,9.4,2.4,37.5,0.9,2.5
1173,Super Liga (RS),128539,Jay Ifeanyi-Junior Enem,J. Enem,2003-03-11,61.39,16.79,15.39,28,25,3,607.0,24.28,0.16,0.92,175.0,7.0,5.24,74.86,75.3,11.5,0.08,3.4,0.8,0.6,0.24,0.84,0.08,0.04,11.24,3.08,2.52,81.82,77.57,0.52,0.08,9.84,2.12,66.04,1.4,1.48
1173,Super Liga (RS),131436,Nikola Stanković,N. Stanković,2003-04-24,80.59,27.16,16.09,12,12,0,1415.0,117.92,0.17,3.0,510.0,42.5,35.0,82.35,82.38,14.8,1.58,9.83,9.0,1.33,1.25,23.67,5.42,4.0,33.0,11.5,8.83,76.81,72.27,1.75,0.08,20.17,6.0,48.61,2.92,9.83
1173,Super Liga (RS),141050,Vladimir Prijović,V. Prijović,2002-06-26,100.39,21.0,29.31,2,2,0,151.0,75.5,0.5,1.0,60.0,30.0,22.5,75.0,74.97,12.96,0.5,10.0,7.0,1.5,0.0,13.5,5.5,4.0,20.5,9.5,6.5,68.42,66.75,1.0,0.5,11.5,3.0,66.67,2.0,10.0
1173,Super Liga (RS),153826,Benjamin Acquah,B. Acquah,2000-12-29,41.45,11.12,11.58,13,13,0,556.0,42.77,0.08,0.69,167.0,12.85,10.77,83.83,86.61,14.95,0.62,4.23,2.46,0.46,0.08,2.77,0.54,0.38,8.46,3.08,2.46,80.0,79.6,0.46,0.0,7.31,1.38,66.67,0.92,1.85
1173,Super Liga (RS),154045,Kristian Šekularac,K. Šekularac,2003-12-07,68.16,20.99,16.0,10,10,0,935.0,93.5,0.0,1.7,273.0,27.3,23.9,87.55,91.36,15.02,1.2,6.6,4.0,0.7,0.3,12.7,2.3,1.9,16.4,4.7,4.0,85.11,81.96,0.8,0.0,14.8,2.6,57.69,1.5,2.2
1173,Super Liga (RS),163884,Driton Camaj,D. Camaj,1997-03-07,88.28,20.63,26.21,17,17,0,1502.0,88.35,0.29,2.18,409.0,24.06,17.12,71.15,75.79,17.67,2.29,5.18,2.53,0.71,0.47,5.06,1.65,0.94,32.82,8.12,5.53,68.12,68.97,1.29,0.24,29.35,5.94,43.56,2.59,7.53
1173,Super Liga (RS),164785,Kilian Bevis,K. Bevis,1998-02-13,94.23,26.73,22.74,18,17,1,1801.0,105.94,0.35,3.24,500.0,29.41,21.88,74.4,75.27,13.55,0.59,5.53,4.41,0.71,1.18,5.94,1.35,0.76,37.65,11.0,7.82,71.12,67.03,1.71,0.18,35.88,8.76,50.34,4.41,9.24
1173,Super Liga (RS),164794,Darko Gojković,D. Gojković,1988-09-26,55.63,9.63,19.07,3,2,1,90.0,45.0,0.0,0.0,32.0,16.0,14.0,87.5,90.44,17.32,2.0,7.0,2.0,0.0,0.0,10.5,3.0,2.0,6.0,3.0,2.5,83.33,84.1,0.0,0.0,0.5,0.0,,0.0,1.0
1173,Super Liga (RS),166641,Mateja Milovanović ,M. Milovanović,2004-04-18,55.13,17.72,11.8,12,12,0,893.0,74.42,0.0,1.42,314.0,26.17,23.67,90.45,90.37,15.55,0.92,3.42,6.67,0.58,0.17,14.5,2.92,2.67,17.83,6.67,5.83,87.5,85.07,0.58,0.0,7.67,1.75,42.86,0.75,3.5
1173,Super Liga (RS),166680,Vando Baifas Félix,Vando Félix,2002-09-03,31.73,8.13,7.71,8,8,0,253.0,31.62,0.12,0.75,64.0,8.0,6.5,81.25,83.87,13.49,0.12,0.25,1.38,0.12,0.25,2.88,1.0,0.88,9.25,2.88,2.38,82.61,76.98,0.38,0.12,9.62,1.88,66.67,1.25,1.38
1173,Super Liga (RS),167204,Nikola Knezević,N. Knezević,2003-03-10,56.05,15.67,14.02,19,18,1,1216.0,67.56,0.11,1.33,396.0,22.0,16.89,76.77,78.87,15.92,1.5,6.78,3.5,0.56,0.56,9.67,2.83,1.94,16.17,6.06,4.0,66.06,65.01,0.94,0.06,12.61,3.44,51.61,1.78,6.0
1173,Super Liga (RS),167206,Stefan Leković,S. Leković,2004-01-09,88.99,29.57,18.96,14,14,0,1896.0,135.43,0.0,0.86,748.0,53.43,48.71,91.18,94.27,18.66,3.14,9.64,9.14,0.07,0.0,32.29,9.21,8.29,19.0,7.86,7.21,91.82,88.86,0.43,0.07,2.93,0.43,66.67,0.29,3.43
1173,Super Liga (RS),167207,Uroš Lazić,U. Lazić,2003-03-15,52.97,14.13,13.1,17,16,1,719.0,44.94,0.06,0.38,267.0,16.69,12.88,77.15,81.28,16.18,1.0,4.19,2.94,0.69,0.31,9.19,2.81,2.0,11.38,4.62,3.0,64.87,71.18,0.25,0.06,6.06,2.06,33.33,0.69,4.12
1173,Super Liga (RS),167211,Dario Grgić,D. Grgić,2003-03-16,55.52,17.62,12.06,13,12,1,689.0,57.42,0.17,1.42,212.0,17.67,14.17,80.19,82.36,16.68,1.5,6.67,2.92,0.42,0.42,6.0,1.33,1.08,15.33,4.75,3.42,71.93,75.66,0.83,0.17,14.25,2.5,60.0,1.5,3.67
1173,Super Liga (RS),167622,Collins Lusaka Sichenje,C. Sichenje,2003-09-19,97.18,24.84,25.3,17,17,0,1867.0,109.82,0.12,0.82,694.0,40.82,35.0,85.73,90.85,18.5,3.71,8.59,7.47,0.18,0.06,24.65,8.18,6.18,13.35,5.06,4.71,93.02,90.12,0.18,0.0,2.59,0.88,73.33,0.65,4.65
1173,Super Liga (RS),170495,Matija Malekinusić,M. Malekinusić,1999-01-27,77.47,17.59,20.4,17,17,0,953.0,56.06,0.24,2.06,291.0,17.12,11.94,69.76,71.68,14.95,0.82,4.29,2.41,0.82,0.29,3.53,0.88,0.29,22.41,7.59,5.35,70.54,65.84,0.94,0.12,16.88,4.29,53.42,2.29,6.18
1173,Super Liga (RS),170709,Uroš Ignjatović,U. Ignjatović,2001-02-18,76.23,18.04,21.63,26,25,1,1927.0,77.08,0.2,1.32,624.0,24.96,19.2,76.92,79.65,15.19,1.28,5.8,4.68,0.76,0.28,14.36,4.32,2.76,22.12,8.0,6.2,77.5,74.86,0.56,0.12,10.8,2.76,50.73,1.4,6.6
1173,Super Liga (RS),173057,Samson Iyede Onomigho,S. Iyede,1998-01-28,52.07,14.85,12.5,5,5,0,122.0,24.4,0.0,0.8,35.0,7.0,4.6,65.71,77.93,14.55,0.4,2.2,1.4,0.4,0.2,1.2,0.2,0.0,11.0,2.0,1.2,60.0,70.58,0.2,0.0,11.4,2.4,58.33,1.4,1.8
1173,Super Liga (RS),174254,Marko Milošević,M. Milošević,1991-02-07,99.32,30.79,22.2,34,34,0,2808.0,82.59,0.03,0.06,949.0,27.91,21.59,77.34,86.9,23.02,4.24,6.62,2.85,0.0,0.0,30.09,8.18,3.59,16.97,5.09,4.91,96.53,95.68,0.0,0.0,0.03,0.0,,0.0,3.44
1173,Super Liga (RS),174798,Sandro Trémoulet,S. Trémoulet,1999-11-18,97.13,22.19,25.05,31,30,1,2875.0,95.83,0.07,0.43,1073.0,35.77,29.77,83.23,88.42,19.58,2.97,8.5,6.37,0.1,0.0,27.57,8.07,5.97,13.37,5.23,4.33,82.8,82.21,0.1,0.03,2.57,0.87,34.62,0.3,4.9
1173,Super Liga (RS),178346,Stefan Tomović,S. Tomović,2001-10-14,91.46,23.61,25.37,31,30,1,3745.0,124.83,0.27,2.8,1122.0,37.4,31.03,82.98,80.64,14.5,2.07,7.53,6.9,0.97,1.73,11.73,3.33,2.53,37.7,13.43,10.2,75.93,70.1,1.47,0.23,30.87,8.1,68.31,5.53,8.7
1173,Super Liga (RS),178771,Dušan Pantelić,D. Pantelić,1993-04-15,43.05,9.89,13.05,22,21,1,722.0,34.38,0.05,0.76,241.0,11.48,9.67,84.23,84.45,15.36,0.67,3.52,2.71,0.33,0.29,3.71,0.9,0.76,7.76,3.1,2.52,81.54,75.85,0.19,0.05,4.71,1.14,62.5,0.71,2.1
1173,Super Liga (RS),178777,Lazar Zličić,L. Zličić,1997-02-07,49.57,10.19,14.39,14,14,0,553.0,39.5,0.14,0.43,161.0,11.5,8.64,75.16,80.43,17.22,1.07,3.07,2.43,0.43,0.14,4.0,0.93,0.57,9.07,3.0,2.29,76.19,71.61,0.29,0.07,6.57,1.93,59.26,1.14,2.93
1173,Super Liga (RS),178838,Ibrahim Mustapha,I. Mustapha,2000-06-18,44.33,10.35,11.33,23,21,2,700.0,33.33,0.1,1.19,223.0,10.62,8.95,84.3,83.64,12.64,0.29,2.86,2.24,0.33,0.19,2.86,0.62,0.48,9.29,3.24,2.67,82.35,76.62,0.48,0.0,7.14,1.67,77.14,1.29,1.76
1173,Super Liga (RS),178860,Mihajlo Petković,M. Petković,2004-05-27,56.43,12.76,15.82,28,27,1,1157.0,42.85,0.15,1.19,334.0,12.37,8.78,70.96,74.12,14.55,0.74,3.56,1.59,0.7,0.3,3.78,1.19,0.78,15.41,5.41,3.85,71.23,70.64,0.67,0.07,13.19,3.3,50.56,1.67,4.22
1173,Super Liga (RS),179084,Vladimir Lučić,V. Lučić,2002-06-28,57.05,19.34,10.47,22,20,2,1908.0,95.4,0.6,4.05,580.0,29.0,25.45,87.76,83.3,15.5,1.85,4.95,5.5,1.05,0.75,10.25,3.15,2.85,28.25,10.1,8.4,83.17,75.89,1.9,0.3,28.05,7.35,74.15,5.45,5.1
1173,Super Liga (RS),180070,Jovan Manev,J. Manev,2001-01-25,70.46,16.03,20.47,12,12,0,793.0,66.08,0.0,0.25,275.0,22.92,19.0,82.91,87.98,20.32,2.25,4.42,4.25,0.42,0.08,16.0,3.75,2.17,8.83,2.92,2.58,88.57,84.21,0.08,0.0,2.67,0.67,50.0,0.33,4.08
1173,Super Liga (RS),180789,Shavy Warren Babicka,S. Babicka,2000-06-01,35.27,10.64,7.37,2,2,0,43.0,21.5,0.0,1.5,16.0,8.0,5.0,62.5,70.1,11.64,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,9.0,3.5,2.0,57.14,50.06,1.0,0.0,11.5,4.5,55.55,2.5,2.5
1173,Super Liga (RS),180909,Marko Alcevski,M. Alcevski,2002-04-16,95.45,22.03,27.34,1,1,0,69.0,69.0,0.0,0.0,19.0,19.0,14.0,73.68,86.43,21.08,2.0,5.0,5.0,0.0,0.0,19.0,5.0,2.0,13.0,3.0,3.0,100.0,98.53,0.0,0.0,0.0,0.0,,0.0,4.0
1173,Super Liga (RS),255701,Vicky Kiankaulua,V. Kiankaulua,2001-08-03,40.43,9.52,11.55,22,22,0,748.0,34.0,0.05,0.45,221.0,10.05,7.59,75.56,76.49,14.86,0.5,2.14,1.32,0.27,0.27,3.5,0.64,0.45,10.59,3.09,2.14,69.12,66.59,0.18,0.0,9.45,2.45,51.85,1.27,2.82
