competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1396,Eliteserien (NO),516077,Alexander Figuereido Gurendal,A. Gurendal,2005-03-02,17.97,4.46,5.04,5,5,0,144.0,28.8,5.4,2.4,0.4,0.0,5.8,9.0,1.2,11.6,18.4,10.4,4.6,0.4,0.0,0.0
1396,Eliteserien (NO),590872,Jakob Vester Nielsen,J. Vester,2004-12-28,62.03,19.68,16.57,11,11,0,982.0,89.27,19.0,15.55,1.55,0.0,32.36,16.45,10.0,18.64,78.0,11.27,8.27,1.09,0.36,0.0
1396,Eliteserien (NO),624592,Samuel Ruben Leach Holm,S. Leach Holm,1997-10-09,68.38,20.04,19.24,12,12,0,1129.0,94.08,34.17,32.92,1.58,0.0,5.92,2.75,30.67,29.92,40.33,53.75,1.5,0.25,0.17,0.0
1396,Eliteserien (NO),626472,Danilo Al Saed,Danilo Al Saed,1999-02-24,17.19,8.04,3.06,2,2,0,44.0,22.0,8.0,7.5,1.0,0.0,6.5,3.0,5.5,17.5,2.0,20.0,2.0,0.0,0.0,0.0
1396,Eliteserien (NO),626474,Jakob Maslö Dunsby,J. Dunsby,2000-03-13,58.64,16.91,16.9,11,11,0,854.0,77.64,26.09,19.64,2.27,0.0,28.0,13.18,13.0,49.55,26.27,51.36,4.91,0.91,0.09,0.0
1396,Eliteserien (NO),626482, Winston Robin Yaw Paintsil,Yaw Paintsil,1999-08-19,60.8,17.95,17.26,10,10,0,892.0,89.2,24.3,20.2,1.2,0.0,18.1,7.1,18.5,56.9,15.5,73.7,2.9,0.3,0.1,0.0
1396,Eliteserien (NO),626798,Claus Babo Niyukuri,C. Niyukuri,2000-02-13,71.05,17.81,23.78,15,15,0,1086.0,72.4,22.0,20.33,1.07,0.4,10.73,4.73,18.8,48.0,9.4,63.0,2.4,0.2,0.07,0.0
1396,Eliteserien (NO),632271,Uba Charles Nwokoma,U. Charles,2002-10-10,83.29,21.35,26.86,15,15,0,1229.0,81.93,22.87,19.47,2.33,0.2,21.6,7.53,16.53,58.33,8.93,73.0,2.27,0.47,0.27,0.0
1396,Eliteserien (NO),633282,Jesper Reitan-Sunde,J. Reitan-Sunde,2006-01-31,18.23,3.66,4.79,7,6,1,111.0,18.5,5.0,3.5,0.5,0.0,6.17,4.17,2.0,10.33,5.83,12.67,1.33,0.17,0.17,0.0
1396,Eliteserien (NO),647699,Filip Erik Thorvaldsen,F. Thorvaldsen,2006-04-15,73.37,21.08,20.64,13,13,0,1295.0,99.62,29.77,21.0,3.62,0.38,32.77,16.31,15.15,59.0,35.23,64.38,7.46,0.69,0.38,0.0
1396,Eliteserien (NO),654152,Jesper Nerhus Eikrem,J. Eikrem,2007-07-02,12.28,2.92,4.56,1,1,0,9.0,9.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),662291,Simen Vatne Haram,S. Haram,2005-01-26,78.97,18.91,26.49,12,12,0,832.0,69.33,22.92,21.83,0.33,0.08,3.25,1.92,22.08,28.67,6.33,63.0,1.5,0.08,0.0,0.0
1396,Eliteserien (NO),667470,Johan Meyer,J. Meyer,2004-01-05,5.68,1.62,0.95,1,1,0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),673248,Oskar Spiten-Nysæter,O. Spiten-Nysæter,2007-08-29,48.67,15.74,12.42,11,11,0,737.0,67.0,21.55,17.45,2.09,0.09,20.73,10.91,13.64,42.09,21.73,45.27,3.27,0.45,0.18,0.0
1396,Eliteserien (NO),677009,Jonas Tviberg Torsvik,J. Torsvik,2005-05-24,19.7,6.41,3.87,4,4,0,106.0,26.5,8.75,7.5,0.75,0.0,3.25,5.5,6.25,15.75,8.25,18.25,3.25,0.5,0.0,0.0
1396,Eliteserien (NO),691572,Gustav Kjølstad Nyheim,G. Nyheim,2006-02-13,65.82,18.65,18.79,16,16,0,1453.0,90.81,19.31,16.25,1.38,0.25,30.69,16.81,9.75,23.31,79.94,10.88,7.44,0.38,0.06,0.06
1396,Eliteserien (NO),698170,Mamour Ndiaye,M. Ndiaye,2005-10-22,101.81,24.51,32.21,10,10,0,279.0,27.9,13.2,13.2,0.0,0.0,0.0,0.0,13.3,0.0,0.0,27.9,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),701629,Jalal Abdulai,J. Abdulai,2005-01-05,66.78,21.24,15.78,10,10,0,835.0,83.5,22.6,11.2,2.6,0.3,24.0,35.5,3.1,11.9,58.8,24.7,17.4,1.8,1.2,0.2
1396,Eliteserien (NO),711988,Hrannar Snaer Magnússon,H. Magnússon,2001-12-27,24.17,7.2,7.47,9,9,0,283.0,31.44,9.44,7.89,1.22,0.0,9.89,7.33,4.78,13.89,9.0,22.44,2.44,0.44,0.33,0.0
1396,Eliteserien (NO),714149,Camil Jebara,C. Jebara,2003-01-19,36.18,10.32,9.41,11,11,0,507.0,46.09,12.55,9.73,1.09,0.09,13.91,6.82,7.36,33.91,6.45,39.64,2.73,0.82,0.18,0.0
1396,Eliteserien (NO),737841,Rasmus Eggen Vinge,R. Vinge,2001-01-28,55.04,14.38,16.29,14,14,0,1028.0,73.43,20.64,12.0,2.21,0.21,25.43,20.21,6.86,22.5,51.36,22.07,7.79,1.0,0.21,0.0
1396,Eliteserien (NO),738154,Zinedin Smajlović,Z. Smajlović,2003-12-20,98.63,30.44,27.06,10,10,0,1169.0,116.9,46.5,45.9,0.9,0.0,1.1,2.4,47.0,15.2,6.8,110.1,0.7,0.2,0.1,0.0
1396,Eliteserien (NO),738186,Stian Kristiansen,S. Kristiansen,1999-01-06,59.2,15.22,17.61,9,9,0,525.0,58.33,24.44,24.0,0.22,0.11,0.78,1.22,23.89,11.56,3.67,54.67,1.11,0.0,0.0,0.0
1396,Eliteserien (NO),743307,Anders Hiim,A. Hiim,2002-09-13,100.56,25.35,32.31,16,16,0,1528.0,95.5,32.81,30.0,1.38,0.19,8.25,5.5,28.0,67.0,9.94,85.56,1.69,0.25,0.12,0.06
1396,Eliteserien (NO),743998,Fredrik Carson Pedersen,F. Pedersen,2002-10-09,96.51,28.93,27.23,16,16,0,2022.0,126.38,32.88,30.31,1.69,0.0,30.0,13.75,26.81,80.94,30.38,96.0,8.06,0.62,0.19,0.0
1396,Eliteserien (NO),759513,Isak Vådebu,I. Vådebu,2003-08-10,77.66,23.06,24.96,15,15,0,1578.0,105.2,34.53,33.4,0.53,0.0,4.93,2.4,34.93,44.33,6.27,98.93,1.47,0.07,0.0,0.0
1396,Eliteserien (NO),769488,Martin Børsheim,M. Børsheim,2005-02-18,100.28,28.33,30.05,16,15,1,742.0,49.47,16.33,16.27,0.0,0.0,0.0,0.0,16.67,0.0,0.0,49.47,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),771985,Mathias Minik Fals Schandorff Christensen,M. Christensen,2001-11-10,85.28,21.44,27.46,15,15,0,1640.0,109.33,35.47,30.93,2.47,0.27,21.53,14.33,25.2,43.0,63.73,45.6,5.13,0.6,0.0,0.0
1396,Eliteserien (NO),771995,Mads Bomholt,M. Bomholt,2005-12-30,90.2,24.58,24.39,16,15,1,2101.0,140.07,38.87,33.8,2.87,0.27,35.53,19.47,22.4,46.0,111.27,28.8,8.4,0.67,0.4,0.07
1396,Eliteserien (NO),773068,Samukelo Kabini,S. Kabini,2004-03-15,91.57,29.65,23.77,12,12,0,1748.0,145.67,42.67,39.5,1.75,0.17,18.67,11.67,37.5,95.33,14.0,131.67,3.67,0.5,0.42,0.0
1396,Eliteserien (NO),787204,Daniel Demenge Daga,D. Daga,2007-01-10,75.91,25.8,17.75,4,4,0,457.0,114.25,32.75,31.25,1.25,0.0,16.75,3.5,24.25,18.5,79.25,35.0,2.5,0.25,0.25,0.0
1396,Eliteserien (NO),796628,Sander Hestetun Kilen,S. Kilen,2005-05-30,87.31,22.32,28.43,15,15,0,1429.0,95.27,32.93,25.33,2.13,0.27,31.87,19.0,18.87,52.27,27.47,67.8,8.07,0.73,0.2,0.07
1396,Eliteserien (NO),799189,Vetle Auklend,V. Auklend,2005-03-22,37.81,11.93,11.16,11,11,0,582.0,52.91,17.09,16.36,0.82,0.0,4.45,4.45,15.45,32.91,7.45,45.45,2.18,0.36,0.18,0.0
1396,Eliteserien (NO),811242,Michael Opoku,M. Opoku,2005-07-20,49.45,12.98,14.54,4,4,0,221.0,55.25,17.75,11.5,1.75,0.25,21.25,13.0,7.25,29.0,26.0,29.25,7.0,0.5,0.5,0.0
1396,Eliteserien (NO),816764,Jakub Jezierski,J. Jezierski,2004-07-09,6.83,1.0,1.11,2,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
1396,Eliteserien (NO),817178,Tobias  Guddal,T. Guddal,2002-07-25,98.98,30.34,30.74,15,15,0,1884.0,125.6,54.2,53.33,1.13,0.13,0.33,2.0,58.0,6.53,4.13,121.47,1.8,0.47,0.2,0.07
1396,Eliteserien (NO),817179,Martin Hellan,M. Hellan,2003-08-17,29.5,10.49,7.53,5,5,0,239.0,47.8,10.6,10.0,0.8,0.0,8.6,4.6,8.8,31.2,6.6,41.2,2.0,0.0,0.0,0.0
1396,Eliteserien (NO),817183,Ruben Kristensen Alte,R. Alte,2000-02-28,71.21,20.36,20.36,12,12,0,1140.0,95.0,25.83,20.33,2.17,0.17,30.67,18.58,16.0,46.58,46.75,48.25,7.92,1.0,0.5,0.0
1396,Eliteserien (NO),817184,Wilfred George Igor,W. Igor,2005-02-20,95.32,24.64,31.15,16,16,0,1560.0,97.5,23.94,22.38,0.69,0.06,21.88,4.38,17.75,13.94,78.12,19.38,2.56,0.19,0.0,0.0
1396,Eliteserien (NO),817185,Håkon Sjåtil,H. Sjåtil,2002-12-27,68.25,19.01,20.33,14,14,0,1120.0,80.0,23.21,22.36,0.57,0.0,6.07,2.57,22.21,50.86,5.0,75.0,0.79,0.0,0.0,0.0
1396,Eliteserien (NO),817186,Sondre Sørløkk,S. Sørløkk,1997-05-08,83.09,23.66,24.22,11,11,0,970.0,88.18,26.18,19.36,1.45,0.18,23.27,15.73,13.73,49.0,28.73,59.45,8.27,1.09,0.45,0.09
1396,Eliteserien (NO),817187,Philip Sandvik Aukland,P. Aukland,1998-12-30,79.34,20.72,24.3,5,5,0,378.0,75.6,25.2,24.6,0.0,0.0,1.6,0.6,25.4,16.8,6.0,69.6,0.6,0.0,0.0,0.0
1396,Eliteserien (NO),817287,Victor Emanuel Halvorsen,V. Halvorsen,2004-07-03,69.96,17.14,22.06,16,16,0,1309.0,81.81,19.0,14.25,1.31,0.31,23.38,17.25,9.62,27.25,59.44,22.38,7.56,1.12,0.5,0.06
1396,Eliteserien (NO),817290,Håkon Singsdal Volden,H. Volden,2007-05-25,73.32,19.19,21.31,6,5,1,357.0,71.4,23.8,23.2,0.2,0.0,0.4,1.8,23.2,15.8,1.6,69.8,1.8,0.2,0.0,0.0
1396,Eliteserien (NO),817291,Loris Mettler,L. Mettler,1998-12-14,62.93,19.14,20.07,8,8,0,695.0,86.88,20.38,16.75,2.0,0.25,31.0,12.38,12.88,26.0,61.0,25.88,3.25,0.62,0.5,0.12
1396,Eliteserien (NO),817452,Alexander Thongla-Iad Warneryd,A. Thongla-Iad Warneryd,2005-08-21,85.78,26.23,26.4,13,13,0,1284.0,98.77,30.15,25.77,1.77,0.31,27.69,12.31,21.92,76.77,9.08,89.69,4.38,0.69,0.15,0.15
1396,Eliteserien (NO),817660,Momodou Njie,M. Njie,2001-12-10,35.99,8.44,12.18,5,5,0,169.0,33.8,9.4,9.4,0.4,0.0,0.2,0.8,9.2,0.0,2.4,31.4,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),817661,Emil Gundelach Ødegaard,E. Ødegaard,1999-04-29,99.99,24.99,33.09,8,8,0,352.0,44.0,15.62,15.5,0.0,0.0,0.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),817662,Mathias Tønnessen,M. Tønnessen,2003-11-22,42.35,11.41,14.24,5,5,0,265.0,53.0,17.8,17.8,0.8,0.0,2.4,1.0,17.4,31.0,4.0,49.0,0.8,0.2,0.2,0.0
1396,Eliteserien (NO),817665,William Osnes-Ringen,W. Osnes-Ringen,2006-11-13,36.25,10.56,10.96,12,12,0,720.0,60.0,11.75,9.75,0.5,0.0,15.25,6.5,7.08,20.25,45.17,14.83,1.5,0.33,0.17,0.0
1396,Eliteserien (NO),818219,Sondre Milian Granaas,S. Granaas,2006-08-30,70.57,23.04,17.94,14,14,0,1875.0,133.93,41.07,34.93,3.57,0.71,40.21,20.21,26.57,57.93,80.5,53.43,7.29,0.71,0.21,0.07
1396,Eliteserien (NO),818221,Haakon  Haugen,H. Haugen,2007-01-10,47.52,12.15,15.5,12,12,0,581.0,48.42,11.42,9.83,0.42,0.0,10.42,4.83,8.58,25.92,8.5,39.92,2.83,0.25,0.08,0.0
1396,Eliteserien (NO),818222,Villads Schmidt Nielsen,V. Nielsen,2005-01-29,17.0,9.01,3.06,2,2,0,110.0,55.0,25.0,25.0,0.5,0.0,0.5,2.0,27.0,13.0,1.5,53.5,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),819515,Leander Næss Alvheim,L. Alvheim,2004-09-15,81.85,22.47,25.74,15,15,0,1511.0,100.73,23.93,11.67,1.6,0.27,33.93,38.13,4.07,12.87,77.8,22.93,16.33,0.87,0.47,0.07
1396,Eliteserien (NO),822950,Jonas Lange Hjorth,J. Hjorth,2001-01-30,77.98,20.34,24.33,11,11,0,898.0,81.64,22.27,18.73,1.45,0.0,19.09,10.45,17.64,64.0,6.45,75.18,3.18,0.18,0.09,0.0
1396,Eliteserien (NO),822952,Tobias Saliou Moi Sene,T. Moi Sene,2006-03-03,68.72,20.79,17.72,9,9,0,722.0,80.22,20.11,19.67,1.22,0.11,12.33,3.89,16.89,8.89,60.78,19.44,0.89,0.11,0.11,0.0
1396,Eliteserien (NO),825696,Jonathan Vonheim Norbye,J. Norbye,2007-03-26,59.75,15.27,18.05,9,9,0,514.0,57.11,18.11,17.78,0.22,0.0,0.56,1.22,18.56,19.44,4.11,53.0,1.11,0.0,0.0,0.0
1396,Eliteserien (NO),826578,Harald Woxen,H. Woxen,2008-01-31,27.09,8.69,6.42,10,10,0,451.0,45.1,11.7,10.4,0.5,0.1,9.6,5.2,7.5,9.8,35.5,9.6,1.0,0.1,0.0,0.0
1396,Eliteserien (NO),827007,Tobias Solheim Dahl,T. Solheim Dahl,2005-01-12,70.04,18.57,19.4,13,12,1,963.0,80.25,24.0,23.17,0.75,0.08,6.33,4.33,22.08,48.0,7.67,72.58,1.0,0.17,0.0,0.0
1396,Eliteserien (NO),834313,Niklas Kemp Fuglestad,N. Fuglestad,2006-05-20,50.79,14.77,14.24,14,14,0,972.0,69.43,16.64,11.36,1.57,0.07,25.14,12.57,8.29,43.21,18.5,50.93,7.43,0.64,0.21,0.07
1396,Eliteserien (NO),835726,Jakob Segadal Hansen,J. Hansen,2005-06-16,29.88,7.77,8.81,8,8,0,276.0,34.5,7.38,5.12,0.12,0.0,10.0,9.62,3.38,9.88,25.88,8.62,6.88,0.62,0.12,0.0
1396,Eliteserien (NO),837648,Andreas Klausen Helmersen,A. Helmersen,1998-03-15,44.72,18.18,9.78,14,14,0,915.0,65.36,13.57,6.07,1.71,0.36,18.71,37.0,1.29,4.64,50.21,15.14,20.79,2.14,1.29,0.29
1396,Eliteserien (NO),838626,Ivan Cabrel Djantou Tchaboutang,I. Djantou,2002-03-14,29.33,6.88,10.5,10,10,0,316.0,31.6,9.2,3.6,0.6,0.0,8.4,12.7,0.9,5.4,23.8,7.8,6.2,0.6,0.2,0.0
1396,Eliteserien (NO),839105,Jesper Cornelius,J. Cornelius,2001-06-26,85.27,19.61,27.1,17,17,0,1783.0,104.88,29.53,15.65,2.12,0.18,29.65,29.12,7.76,32.24,68.71,36.18,15.06,1.06,0.65,0.06
1396,Eliteserien (NO),839111,Anton Ekeroth,А. Ekeroth,2001-09-16,91.45,26.4,28.7,12,12,0,1185.0,98.75,26.0,23.42,1.25,0.08,17.5,11.0,20.08,76.17,9.5,89.25,3.5,0.42,0.17,0.0
1396,Eliteserien (NO),839115,Elias Fritjof Grænge Sørensen,E. Sørensen,1999-09-18,59.2,16.02,16.85,10,10,0,714.0,71.4,20.9,15.2,2.2,0.0,23.8,18.9,9.9,30.8,36.2,35.2,9.5,0.8,0.3,0.0
1396,Eliteserien (NO),839198,Nana Kwame Boakye,N. Boakye,2005-12-05,75.06,22.0,15.45,2,2,0,179.0,89.5,32.0,31.5,0.0,0.0,0.5,3.5,31.0,26.0,3.5,86.0,4.0,0.0,0.0,0.0
1396,Eliteserien (NO),841167,Oskar Øhlenschlæger,O. Øhlenschlæger,2004-04-19,90.32,26.05,26.34,15,14,1,1720.0,122.86,34.57,26.57,2.57,0.07,39.07,19.36,16.86,50.43,77.36,45.5,8.93,1.64,0.43,0.07
1396,Eliteserien (NO),847699,Gustav Højbjerg,G. Højbjerg,2003-12-03,6.94,1.77,1.01,2,2,0,16.0,8.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,6.5,3.5,4.5,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),856291,Fanuel Ghebreyohannes Yrga-Alem,F. Ghebreyohannes,2006-12-03,51.02,14.69,15.28,15,14,1,795.0,56.79,18.0,15.57,0.71,0.07,11.57,4.86,14.21,45.43,3.71,53.07,1.79,0.29,0.0,0.0
1396,Eliteserien (NO),856299,Mathias Grundetjern,M. Grundetjern,2000-07-25,77.0,21.67,22.7,16,16,0,1617.0,101.06,26.69,14.19,2.0,0.25,28.38,43.62,6.56,15.44,80.19,20.88,22.44,1.94,0.94,0.19
1396,Eliteserien (NO),856300,Sander Hansen Sjøkvist,S. Sjøkvist,1999-03-09,62.43,16.54,18.83,15,15,0,1056.0,70.4,19.13,16.73,1.27,0.07,13.8,4.47,15.6,57.07,3.73,66.67,2.27,0.27,0.07,0.07
1396,Eliteserien (NO),856329,Nikolai Skuseth,N. Skuseth,2004-05-18,9.83,1.87,3.56,5,5,0,34.0,6.8,2.4,2.2,0.0,0.0,0.4,0.0,2.6,3.0,1.4,5.4,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),856348,Jesper Andreas Grundt,J. Grundt,2002-10-20,10.8,1.81,3.28,2,2,0,26.0,13.0,4.0,3.0,0.0,0.0,3.5,2.5,1.5,7.5,9.5,3.5,0.5,0.0,0.0,0.0
1396,Eliteserien (NO),856377,Jacob Hanstad,J. Hanstad,2002-11-02,29.85,10.71,6.43,2,2,0,98.0,49.0,13.0,12.0,0.5,0.0,23.0,7.5,7.0,32.0,19.5,29.5,4.0,1.0,0.5,0.0
1396,Eliteserien (NO),856380,Daniel Schneider,D. Schneider,2002-03-01,98.99,26.1,30.81,16,16,0,1653.0,103.31,33.69,32.38,0.69,0.0,2.31,2.38,33.0,47.44,6.69,96.62,2.56,0.31,0.25,0.0
1396,Eliteserien (NO),856381,Salim Laghzaoui,S. Laghzaoui,2005-11-07,56.58,16.86,16.63,15,14,1,1156.0,82.57,19.64,13.93,1.71,0.14,25.57,17.43,8.36,19.86,68.93,13.64,7.71,0.57,0.29,0.0
1396,Eliteserien (NO),856393,Joachim Nysveen,J. Nysveen,2006-04-26,18.61,6.43,5.42,3,2,1,67.0,33.5,8.5,4.0,1.0,0.5,15.0,10.5,2.0,13.0,18.5,15.0,2.5,0.0,0.0,0.0
1396,Eliteserien (NO),856395,Sivert Sira Hansen,S. Hansen,2002-05-30,96.05,31.2,23.84,16,16,0,2252.0,140.75,55.06,53.5,1.19,0.25,2.06,3.56,54.81,26.5,7.44,133.31,2.19,0.31,0.25,0.06
1396,Eliteserien (NO),856396,Altin Ujkani,A. Ujkani,2000-02-12,59.0,12.61,22.05,5,5,0,202.0,40.4,15.0,14.4,0.0,0.0,2.2,0.0,14.2,20.6,3.2,37.2,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),856400,Marius Nordal,M. Nordal,2007-01-06,9.88,3.0,1.81,1,1,0,11.0,11.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),856403,Jakob Nyland Ørsahl,J. Ørsahl,2001-07-14,60.16,15.47,19.37,8,8,0,461.0,57.62,17.0,16.12,1.25,0.25,10.88,9.75,13.12,42.88,4.0,53.62,5.75,1.25,0.25,0.12
1396,Eliteserien (NO),856416,Kristoffer Nessø,K. Nessø,1993-07-06,57.59,14.42,18.93,15,15,0,908.0,60.53,18.4,16.13,1.27,0.07,13.87,8.47,14.87,44.13,7.93,52.6,3.53,0.53,0.13,0.0
1396,Eliteserien (NO),856422,Daniel Braut,D. Braut,2005-05-01,39.38,11.47,11.8,15,15,0,886.0,59.07,15.13,8.27,1.53,0.07,18.73,25.07,2.27,6.33,49.27,9.8,9.67,0.8,0.47,0.0
1396,Eliteserien (NO),856428,Endre Hjertager Osenbroch,E. Hjertager,2004-05-12,67.93,17.62,22.27,15,15,0,1420.0,94.67,23.67,17.87,2.53,0.27,26.93,22.2,11.27,26.8,74.53,20.13,8.4,0.6,0.2,0.07
1396,Eliteserien (NO),856441,Adrian Kurd Rønning,A. Rønning,2006-03-17,56.51,15.71,17.47,16,16,0,1293.0,80.81,18.25,13.94,1.5,0.25,24.62,15.19,9.06,25.75,63.94,16.88,5.75,0.31,0.12,0.0
1396,Eliteserien (NO),856451,Eirik Franke Saunes,E. Saunes,1998-09-22,93.9,24.85,28.84,15,15,0,1533.0,102.2,37.73,35.93,1.13,0.07,4.2,4.0,36.27,47.0,13.4,88.8,3.4,0.27,0.07,0.0
