competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1230,Eredivisie (NL),29925,Anthony Descotte,A. Descotte,2003-08-03,72.54,18.6,20.72,14,13,1,526.0,40.46,0.62,1.52,4.08,10.08,0.08,0.19,0.85,2.09,5.85,3.46,8.56,0.08,0.19,0.23,0.57,17.77,6.54,14.0,4.46,0.31,0.88,6.77,16.73
1230,Eredivisie (NL),30201,Eliano Reijnders,E. Reijnders,2000-10-23,27.6,3.54,7.44,2,1,1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,,1.0,10.0
1230,Eredivisie (NL),30217,Youssef El Kachati,Y. El Kachati,1999-11-30,32.02,10.3,5.78,19,16,3,174.0,10.88,0.38,3.45,1.62,14.94,0.12,1.15,0.81,7.47,3.12,0.56,5.17,0.06,0.57,0.0,0.0,4.44,1.25,4.31,0.88,0.12,1.87,0.81,7.47
1230,Eredivisie (NL),30236,Sven Mijnans,S. Mijnans,2000-03-09,83.88,25.77,22.49,30,30,0,1446.0,48.2,0.77,1.59,6.2,12.86,0.5,1.04,1.47,3.04,6.57,3.5,7.26,0.1,0.21,0.37,0.76,20.0,8.73,16.6,7.67,0.67,1.55,4.93,10.24
1230,Eredivisie (NL),30334,Charles-Andreas Brym,C. Brym,1998-08-08,67.55,17.16,19.0,24,24,0,931.0,38.79,0.67,1.72,5.0,12.89,0.21,0.54,1.96,5.05,6.04,3.5,9.02,0.08,0.21,0.46,1.18,13.33,6.25,14.58,6.92,0.62,2.61,3.33,8.59
1230,Eredivisie (NL),30785,Szymon Włodarczyk,S. Włodarczyk,2003-01-05,39.68,10.58,11.05,22,20,2,572.0,28.6,0.25,0.87,3.55,12.41,0.3,1.05,1.15,4.02,8.75,2.05,7.17,0.05,0.17,0.4,1.4,14.8,5.95,10.75,3.3,0.1,0.94,3.0,10.49
1230,Eredivisie (NL),31230,Shola Shoretire,S. Shoretire,2004-02-02,73.74,18.43,22.25,24,23,1,804.0,34.96,0.91,2.61,4.87,13.93,0.3,0.87,1.22,3.48,6.39,3.09,8.83,0.39,1.12,1.04,2.99,11.57,5.3,11.43,8.57,1.26,4.27,3.17,9.08
1230,Eredivisie (NL),31266,Alfons Sampsted,A. Sampsted,1998-04-06,76.51,19.8,24.31,12,11,1,361.0,32.82,1.36,4.16,3.55,10.8,0.27,0.83,2.36,7.2,3.27,2.64,8.03,0.64,1.94,1.45,4.43,6.55,4.45,9.55,15.27,1.82,6.0,1.55,4.71
1230,Eredivisie (NL),31933,Miguel Rodríguez Vidal,Miguel Rodríguez,2003-04-29,60.55,15.9,18.35,24,24,0,848.0,35.33,0.54,1.53,3.17,8.96,0.42,1.18,1.46,4.13,7.46,3.67,10.38,0.04,0.12,0.58,1.65,13.67,5.71,12.79,5.58,0.62,2.41,5.12,14.51
1230,Eredivisie (NL),32167,Josip Šutalo,J. Šutalo,2000-02-28,80.51,25.84,22.0,24,23,1,274.0,11.91,0.43,3.65,1.65,13.87,0.22,1.82,0.57,4.74,1.7,0.65,5.47,0.26,2.19,0.39,3.28,2.61,1.13,2.96,6.3,1.0,8.99,0.13,1.09
1230,Eredivisie (NL),32257,Jasper Dahlhaus,J. Dahlhaus,2001-11-27,88.45,21.41,25.71,26,26,0,913.0,35.12,1.62,4.6,5.73,16.32,1.35,3.83,2.08,5.91,4.69,1.58,4.49,0.88,2.52,1.58,4.49,6.46,5.0,8.92,16.04,3.08,9.67,1.19,3.4
1230,Eredivisie (NL),32261,Couhaib Driouech,C. Driouech,2002-04-17,37.62,12.52,8.7,29,28,1,419.0,14.96,0.5,3.34,2.39,15.99,0.18,1.19,0.46,3.1,3.57,0.93,6.21,0.11,0.72,0.21,1.43,5.64,3.04,4.79,3.18,0.57,7.2,1.36,9.07
1230,Eredivisie (NL),32381,Kamal Sowah,K. Sowah,2000-01-09,90.76,23.76,25.53,33,32,1,1550.0,48.44,1.28,2.64,7.03,14.52,0.44,0.9,1.41,2.9,8.34,2.97,6.13,0.31,0.65,0.47,0.97,13.91,8.09,13.41,12.75,1.19,3.13,3.94,8.13
1230,Eredivisie (NL),32457,Thibo Baeten,T. Baeten,2002-06-04,44.32,12.08,12.35,20,19,1,430.0,22.63,0.58,2.56,2.74,12.09,0.42,1.86,1.32,5.81,5.89,1.89,8.37,0.11,0.47,0.42,1.86,8.05,4.63,7.95,6.95,0.42,2.3,2.26,10.0
1230,Eredivisie (NL),32482,Vítězslav Jaroš,V. Jaroš,2001-07-23,98.04,32.21,25.51,18,18,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),32510,Shurandy Sambo,S. Sambo,2001-08-19,69.41,17.43,22.39,23,23,0,641.0,27.87,1.04,3.74,4.35,15.6,0.61,2.18,1.17,4.21,3.78,1.57,5.62,0.65,2.34,1.65,5.93,6.3,3.09,7.39,11.7,2.04,7.92,1.35,4.84
1230,Eredivisie (NL),32519,Hobie Verhulst,H. Verhulst,1993-04-02,98.26,27.91,23.84,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),32521,Tijs Velthuis,T. Velthuis,2002-01-12,51.64,13.92,14.71,13,12,1,117.0,9.75,0.33,3.42,2.0,20.51,0.17,1.71,0.5,5.13,1.58,0.17,1.71,0.33,3.42,0.42,4.27,1.83,0.83,1.0,6.08,1.17,11.7,0.5,5.13
1230,Eredivisie (NL),33025,Casper Tengstedt,C. Tengstedt,2000-06-01,28.19,8.68,6.7,18,17,1,237.0,13.94,0.06,0.42,2.18,15.61,0.06,0.42,1.0,7.17,3.53,1.18,8.44,0.0,0.0,0.0,0.0,7.71,2.35,4.24,1.24,0.12,0.86,1.53,10.97
1230,Eredivisie (NL),33261,Virgil Misidjan,V. Misidjan,1993-07-24,34.09,10.62,7.09,17,15,2,143.0,9.53,0.33,3.5,1.67,17.48,0.0,0.0,0.47,4.9,1.6,1.0,10.49,0.07,0.7,0.13,1.4,2.93,1.27,3.6,2.0,0.2,3.67,0.33,3.5
1230,Eredivisie (NL),33266,Jannes Wieckhoff,J. Wieckhoff,2000-08-02,48.04,11.61,15.15,19,19,0,377.0,19.84,0.63,3.18,2.84,14.32,0.32,1.59,1.05,5.3,2.84,1.21,6.1,0.42,2.12,0.63,3.18,4.79,2.47,6.05,7.53,0.95,5.76,1.47,7.43
1230,Eredivisie (NL),33276,Sava-Arangel Čestić,S. Čestić,2001-02-19,56.04,12.41,16.01,7,7,0,104.0,14.86,0.29,1.92,1.14,7.69,0.14,0.96,0.57,3.85,1.71,0.29,1.92,0.57,3.85,0.71,4.81,2.29,1.86,3.71,8.29,1.29,10.57,0.29,1.92
1230,Eredivisie (NL),33504,Samir Lagsir,S. Lagsir,2003-05-20,20.39,3.53,5.04,2,2,0,21.0,10.5,0.0,0.0,2.0,19.04,0.0,0.0,0.0,0.0,1.5,1.0,9.52,0.0,0.0,0.0,0.0,2.5,2.0,2.0,4.5,0.5,9.72,0.0,0.0
1230,Eredivisie (NL),33510,Gijs Smal,G. Smal,1997-08-31,56.09,16.29,15.08,17,17,0,265.0,15.59,0.47,3.02,3.76,24.15,0.41,2.64,0.47,3.02,2.12,0.71,4.53,0.35,2.26,0.41,2.64,3.71,2.82,4.24,5.29,1.18,9.9,0.59,3.77
1230,Eredivisie (NL),33512,Kenneth Taylor,K. Taylor,2002-05-16,93.08,30.54,23.59,14,14,0,529.0,37.79,0.79,2.08,5.86,15.5,0.36,0.95,1.29,3.4,5.36,2.57,6.8,0.5,1.32,0.36,0.95,12.57,6.29,12.43,9.79,1.64,5.61,2.86,7.56
1230,Eredivisie (NL),33523,Davy van den Berg ,D. van den Berg,2000-02-04,31.93,8.9,9.95,5,5,0,110.0,22.0,0.6,2.73,2.0,9.09,0.0,0.0,0.8,3.63,3.0,2.8,12.73,0.0,0.0,0.0,0.0,11.6,3.2,8.6,4.0,0.8,15.31,2.4,10.91
1230,Eredivisie (NL),33530,David Min,D. Min,1999-06-23,45.05,12.04,12.82,23,22,1,554.0,25.18,0.45,1.8,3.05,12.09,0.09,0.36,1.0,3.97,4.86,2.18,8.67,0.0,0.0,0.14,0.54,11.68,3.14,8.45,3.14,0.41,2.85,3.14,12.45
1230,Eredivisie (NL),33533,Casper Staring,C. Staring,2001-02-01,22.16,2.53,9.82,2,2,0,22.0,11.0,0.0,0.0,0.5,4.55,0.0,0.0,1.0,9.09,0.5,0.5,4.54,0.0,0.0,0.0,0.0,1.5,1.0,1.0,4.5,0.0,0.0,2.0,18.18
1230,Eredivisie (NL),33978,Ahmetcan Kaplan,A. Kaplan,2003-01-16,90.34,27.0,21.15,25,23,2,451.0,19.61,1.09,5.54,3.78,19.29,0.43,2.22,0.91,4.66,3.35,0.65,3.33,0.83,4.21,1.0,5.1,4.09,2.22,5.52,7.91,2.09,11.53,0.39,2.0
1230,Eredivisie (NL),34068,Ismael Saibari Ben El Basra,I. Saibari,2001-01-28,84.38,29.92,19.32,27,26,1,1017.0,39.12,0.85,2.16,5.77,14.75,0.35,0.88,1.54,3.93,9.35,3.08,7.87,0.19,0.49,0.27,0.69,16.38,6.19,12.81,7.62,0.85,3.2,3.69,9.44
1230,Eredivisie (NL),34069,Mathias Ullereng Kjølø,M. Kjølø,2001-06-27,32.69,9.15,9.3,19,19,0,310.0,16.32,0.58,3.55,2.95,18.07,0.11,0.65,0.63,3.87,1.37,0.95,5.81,0.11,0.65,0.26,1.61,4.84,2.68,5.0,5.79,0.74,6.27,1.63,10.0
1230,Eredivisie (NL),34087,Victor Jensen,V. Jensen,2000-02-08,71.83,18.91,21.15,8,8,0,457.0,57.12,0.5,0.88,7.0,12.25,0.0,0.0,1.75,3.06,14.25,5.38,9.41,0.0,0.0,0.5,0.88,28.5,11.0,19.88,11.12,0.62,1.61,7.0,12.25
1230,Eredivisie (NL),34211,Thijs Oosting,T. Oosting,2000-05-02,81.1,20.58,25.98,34,32,2,1812.0,56.62,1.34,2.37,7.22,12.75,0.28,0.5,1.53,2.7,8.75,4.12,7.28,0.25,0.44,0.56,0.99,20.59,10.12,18.75,14.22,1.66,3.89,7.06,12.47
1230,Eredivisie (NL),34253,Isak Steiner Jensen,I. Jensen,2003-12-23,65.54,19.83,18.36,33,33,0,1169.0,35.42,0.58,1.62,4.33,12.23,0.45,1.28,1.15,3.25,5.09,3.15,8.9,0.09,0.26,0.58,1.63,15.0,6.64,13.03,5.24,0.61,2.9,4.61,13.0
1230,Eredivisie (NL),34371,Daan Rots,D. Rots,2001-07-25,75.62,22.83,20.06,32,32,0,1334.0,41.69,1.12,2.7,6.28,15.07,0.28,0.67,1.44,3.45,8.09,3.28,7.87,0.09,0.22,0.38,0.9,15.62,7.59,13.81,5.62,0.66,2.28,4.66,11.17
1230,Eredivisie (NL),34486,Rober González Bayón,Rober González,2001-01-08,36.62,9.57,8.6,3,2,1,35.0,17.5,0.0,0.0,1.5,8.57,0.0,0.0,1.5,8.57,2.5,1.5,8.57,0.5,2.86,0.5,2.86,4.0,5.0,5.5,6.0,1.0,6.82,0.5,2.86
1230,Eredivisie (NL),34624,Max Bruns,M. Bruns,2002-11-06,68.78,20.42,16.7,13,13,0,138.0,10.62,0.38,3.62,3.0,28.26,0.08,0.72,0.77,7.25,1.54,0.38,3.62,0.23,2.17,0.31,2.9,1.54,1.23,2.08,5.08,0.92,11.12,0.15,1.45
1230,Eredivisie (NL),35170,Peer Koopmeiners,P. Koopmeiners,2000-05-04,79.54,24.1,21.55,29,29,0,951.0,32.79,1.24,3.79,6.07,18.51,0.28,0.84,0.93,2.84,5.24,1.59,4.84,0.24,0.74,0.52,1.58,9.72,5.14,9.59,11.31,2.1,7.66,2.28,6.94
1230,Eredivisie (NL),35871,Syb van Ottele,S. van Ottele,2002-02-02,66.1,15.23,19.84,15,15,0,315.0,21.0,0.93,4.44,5.13,24.44,0.27,1.27,1.13,5.4,2.73,0.6,2.86,0.73,3.49,0.4,1.91,3.13,2.87,4.4,11.4,2.53,14.05,1.2,5.71
1230,Eredivisie (NL),37094,Kiliann Sildillia,K. Sildillia,2002-05-16,65.35,23.23,14.9,21,20,1,413.0,20.65,0.8,3.87,3.8,18.4,0.15,0.73,1.3,6.3,3.65,1.2,5.81,0.55,2.66,1.15,5.57,5.25,2.5,6.2,7.45,0.8,5.12,0.9,4.36
1230,Eredivisie (NL),37354,Noah Ohio,N. Ohio,2003-01-16,23.41,4.43,6.7,2,2,0,25.0,12.5,0.0,0.0,1.5,12.0,0.5,4.0,0.0,0.0,3.5,1.5,12.0,0.0,0.0,0.0,0.0,5.0,2.5,5.5,1.0,0.0,0.0,1.5,12.0
1230,Eredivisie (NL),37917,Oussama Targhalline,O. Targhalline,2002-05-20,81.81,23.27,21.57,25,24,1,868.0,36.17,1.29,3.57,6.88,19.01,0.17,0.46,1.12,3.11,6.67,1.67,4.61,0.38,1.04,0.42,1.15,11.33,6.29,9.29,10.67,1.96,6.17,3.0,8.29
1230,Eredivisie (NL),38007,Denso Kasius,D. Kasius,2002-10-06,76.39,23.32,19.72,17,17,0,372.0,21.88,1.35,6.18,3.53,16.13,0.65,2.96,0.94,4.3,3.06,1.53,6.99,0.18,0.81,0.76,3.49,5.76,2.82,7.06,8.29,1.76,9.37,0.88,4.03
1230,Eredivisie (NL),38009,Alex Plat,A. Plat,1998-02-04,38.76,10.39,11.75,17,16,1,390.0,24.38,1.12,4.62,4.06,16.67,0.19,0.77,0.69,2.82,2.69,1.31,5.38,0.0,0.0,0.62,2.56,6.31,4.25,6.19,8.81,1.31,7.96,2.25,9.23
1230,Eredivisie (NL),38014,Derry Murkin,D. Murkin,1999-07-27,43.41,11.43,14.39,9,9,0,195.0,21.67,0.78,3.59,3.56,16.41,0.22,1.02,0.56,2.56,1.89,2.33,10.77,0.22,1.02,0.33,1.54,7.0,4.0,7.56,6.89,1.22,6.86,1.78,8.2
1230,Eredivisie (NL),38015,Calvin Twigt,C. Twigt,2003-01-30,48.3,13.64,14.22,12,12,0,228.0,19.0,0.67,3.51,3.67,19.3,0.25,1.32,0.67,3.51,3.33,0.83,4.39,0.25,1.31,0.42,2.19,4.5,2.33,5.75,8.17,0.92,4.88,1.92,10.09
1230,Eredivisie (NL),38016,Mike Eerdhuijzen,M. Eerdhuijzen,2000-07-13,46.81,12.76,14.52,11,11,0,102.0,9.27,0.45,4.9,1.82,19.61,0.09,0.98,0.45,4.9,1.45,0.18,1.96,0.27,2.94,0.27,2.94,1.91,0.82,2.82,5.09,1.0,10.77,0.09,0.98
1230,Eredivisie (NL),38019,Nordin Bakker,N. Bakker,1997-10-31,94.75,35.07,25.06,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),38022,Dean James,D. James,2000-04-30,67.34,19.26,19.49,26,26,0,588.0,22.62,0.73,3.23,3.69,16.33,0.23,1.02,1.35,5.95,3.27,1.0,4.42,0.27,1.19,0.88,3.91,5.15,2.85,7.15,9.54,1.04,4.95,1.0,4.42
1230,Eredivisie (NL),38050,Koen Kostons,K. Kostons,1999-09-18,91.14,22.82,28.84,34,32,2,2148.0,67.12,0.59,0.88,8.38,12.48,0.16,0.23,2.38,3.54,16.94,4.88,7.26,0.0,0.0,0.53,0.79,34.88,13.19,21.0,7.44,0.34,0.71,7.62,11.36
1230,Eredivisie (NL),38064,Kaj de Rooij,K. de Rooij,2000-11-25,68.83,16.63,22.51,32,30,2,1105.0,36.83,1.03,2.8,4.1,11.13,0.2,0.54,1.17,3.17,6.23,3.27,8.87,0.27,0.72,0.23,0.63,13.0,5.7,13.17,8.13,0.5,2.23,3.97,10.77
1230,Eredivisie (NL),38087,Edouard Michut,E. Michut,2003-03-04,85.9,20.95,24.93,20,20,0,1120.0,56.0,1.6,2.86,8.15,14.55,0.4,0.71,2.0,3.57,7.05,2.75,4.91,0.4,0.71,0.9,1.61,12.9,11.9,13.35,17.75,2.5,4.91,4.95,8.84
1230,Eredivisie (NL),39628,Souffian El Karouani,S. El Karouani,2000-10-19,98.36,26.41,29.34,34,33,1,991.0,30.03,1.24,4.14,5.36,17.86,0.21,0.71,1.55,5.15,5.21,1.33,4.44,0.61,2.02,0.58,1.92,6.7,3.88,10.45,10.73,1.82,6.53,1.67,5.55
1230,Eredivisie (NL),39629,Bart van Rooij,B. van Rooij,2001-05-26,94.96,28.44,25.59,32,32,0,1031.0,32.22,1.88,5.82,5.56,17.26,0.78,2.42,1.62,5.04,5.31,1.38,4.27,0.59,1.84,0.94,2.91,6.97,3.66,8.84,11.81,2.59,9.21,0.97,3.01
1230,Eredivisie (NL),39634,Dirk Proper,D. Proper,2002-02-24,54.61,15.62,12.62,22,18,4,364.0,20.22,0.83,4.12,3.72,18.41,0.06,0.27,0.83,4.12,2.72,1.39,6.87,0.11,0.55,0.17,0.82,5.94,2.78,5.56,4.67,0.67,3.75,1.06,5.22
1230,Eredivisie (NL),39640,Naci Ünüvar,N. Ünüvar,2003-06-13,51.87,12.74,13.99,18,18,0,425.0,23.61,0.78,3.29,2.72,11.53,0.06,0.24,0.94,4.0,4.0,1.94,8.24,0.11,0.47,0.22,0.94,9.17,3.94,7.5,4.22,0.39,2.51,2.67,11.29
1230,Eredivisie (NL),39642,Neraysho Kasanwirjo,N. Kasanwirjo,2002-02-18,89.5,20.95,27.7,16,16,0,444.0,27.75,1.75,6.31,4.38,15.77,0.31,1.13,1.38,4.96,3.69,0.62,2.25,0.56,2.03,0.69,2.48,4.81,4.06,5.81,12.44,2.31,8.66,1.0,3.6
1230,Eredivisie (NL),39645,Quinten Ryan Crispito Timber Maduro,Q. Timber,2001-06-17,85.52,24.9,22.19,17,17,0,645.0,37.94,1.35,3.57,5.59,14.73,0.29,0.77,1.12,2.94,4.94,2.53,6.67,0.29,0.77,0.41,1.09,12.41,6.24,10.94,10.35,1.24,3.91,3.0,7.91
1230,Eredivisie (NL),39647,Daan Reiziger,D. Reiziger,2001-06-18,59.69,12.87,14.88,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),39648,Rio Hillen,R. Hillen,2003-03-05,82.92,21.63,23.64,26,25,1,452.0,18.08,1.36,7.52,4.04,22.34,0.2,1.11,0.44,2.43,3.28,0.64,3.54,0.56,3.1,0.56,3.1,3.8,1.92,4.64,8.8,2.4,15.29,0.36,1.99
1230,Eredivisie (NL),39662,Ilias  Bronkhorst,I. Bronkhorst,1997-05-10,77.16,21.86,22.82,32,29,3,647.0,22.31,1.07,4.79,3.62,16.23,0.24,1.08,1.28,5.72,4.9,1.28,5.72,0.52,2.32,1.1,4.95,5.1,1.83,6.0,8.97,1.31,6.88,1.1,4.95
1230,Eredivisie (NL),39675,Stijn van Gassel,S. van Gassel,1996-10-18,97.58,27.58,28.95,31,28,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),39689,Anass Salah-Eddine,A. Salah-Eddine,2002-01-18,72.33,24.93,16.79,17,16,1,279.0,17.44,0.56,3.23,3.5,20.07,0.31,1.79,1.0,5.73,2.56,1.12,6.45,0.38,2.15,0.25,1.43,4.31,1.88,5.25,5.88,1.0,7.2,0.69,3.94
1230,Eredivisie (NL),39715,Ringo Meerveld,R. Meerveld,2002-12-21,85.27,25.88,24.46,30,29,1,1633.0,56.31,0.97,1.71,6.52,11.57,0.28,0.49,1.41,2.51,7.03,5.66,10.04,0.03,0.06,0.34,0.61,27.55,10.24,21.83,7.86,0.79,1.91,7.34,13.04
1230,Eredivisie (NL),39727,Nick Olij,N. Olij,1995-08-01,91.63,42.51,20.22,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),39755,Taylor Booth,T. Booth,2001-05-31,41.07,11.82,10.29,10,10,0,265.0,26.5,0.7,2.64,3.8,14.34,0.4,1.51,0.9,3.4,5.1,1.9,7.17,0.1,0.38,0.1,0.38,9.2,5.6,8.9,3.4,0.2,1.01,2.8,10.57
1230,Eredivisie (NL),39796,Arno Verschueren,A. Verschueren,1997-04-08,23.71,6.34,6.19,29,29,0,415.0,14.31,0.31,2.17,2.41,16.87,0.14,0.96,0.45,3.13,2.69,1.07,7.47,0.0,0.0,0.17,1.2,4.14,2.62,4.24,3.41,0.41,2.53,1.38,9.64
1230,Eredivisie (NL),39842,Ronald Koeman,R. Koeman,1995-05-23,98.08,24.38,29.57,32,29,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),40643,Calvin Raatsie,C. Raatsie,2002-02-09,96.88,27.62,27.16,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),40738,Yoann  Cathline,Y. Cathline,2002-07-22,78.86,20.69,24.13,28,27,1,1374.0,50.89,1.22,2.4,5.33,10.48,0.11,0.22,2.22,4.37,8.0,4.67,9.17,0.11,0.22,0.56,1.09,16.74,9.85,14.56,10.15,0.96,2.13,7.63,14.99
1230,Eredivisie (NL),41212,Lucas Oliveira Rosa,Lucas Rosa,2000-04-03,90.37,28.71,24.88,28,27,1,791.0,29.3,1.22,4.17,5.41,18.46,0.37,1.26,1.3,4.43,4.56,1.56,5.31,0.56,1.9,1.11,3.79,6.3,4.41,8.15,11.37,1.93,7.45,1.26,4.3
1230,Eredivisie (NL),42619,Silvinho Randy Esajas,S. Esajas,2002-07-08,26.62,7.1,8.7,3,3,0,38.0,12.67,0.33,2.63,0.67,5.26,0.0,0.0,0.33,2.63,2.67,0.33,2.63,0.33,2.63,0.33,2.63,1.0,2.0,4.0,7.0,0.0,0.0,1.33,10.53
1230,Eredivisie (NL),42842,Youri Baas,Y. Baas,2003-03-17,97.05,32.16,25.67,32,31,1,584.0,18.84,1.13,5.99,4.06,21.57,0.26,1.37,0.65,3.42,3.0,0.26,1.37,0.77,4.11,0.39,2.05,3.55,2.13,4.26,10.1,2.42,13.84,0.39,2.06
1230,Eredivisie (NL),42843,Gibson Osahumen Yah,G. Yah,2003-09-27,72.05,18.58,22.49,23,22,1,778.0,35.36,1.82,5.14,4.82,13.62,0.41,1.16,1.05,2.96,5.68,1.09,3.08,0.59,1.67,0.86,2.44,7.86,6.59,8.45,14.64,2.64,8.21,2.5,7.07
1230,Eredivisie (NL),42844,Kian Fitz-Jim,K. Fitz-Jim,2003-07-05,36.47,11.3,9.07,16,15,1,279.0,18.6,0.47,2.51,3.2,17.2,0.07,0.36,0.47,2.51,4.07,0.73,3.94,0.0,0.0,0.53,2.87,5.2,3.67,5.87,5.73,0.93,6.48,1.87,10.04
1230,Eredivisie (NL),42847,Mats Deijl,M. Deijl,1997-07-15,92.57,27.14,25.19,33,32,1,791.0,24.72,0.72,2.91,4.31,17.45,0.44,1.77,1.44,5.81,3.22,1.44,5.82,0.34,1.39,1.12,4.55,5.12,2.81,7.41,10.5,1.5,6.69,1.28,5.18
1230,Eredivisie (NL),42854,Lance Duijvestijn,L. Duijvestijn,1999-01-15,76.04,18.68,23.38,26,26,0,1276.0,49.08,1.38,2.82,5.65,11.52,0.15,0.31,1.04,2.12,9.23,4.0,8.15,0.38,0.78,0.46,0.94,16.04,9.12,14.85,10.77,0.96,2.44,5.46,11.13
1230,Eredivisie (NL),42859,Djevencio van der Kust,D. van der Kust,2001-04-30,62.94,14.64,18.2,21,21,0,584.0,27.81,0.95,3.43,3.48,12.5,0.57,2.05,1.29,4.62,4.9,2.0,7.19,0.38,1.37,0.76,2.74,5.38,4.05,7.95,12.52,1.81,7.29,1.48,5.31
1230,Eredivisie (NL),43286,Giovanni van Zwam,G. van Zwam,2004-01-02,60.96,16.96,18.01,12,11,1,151.0,13.73,0.27,1.99,3.27,23.84,0.09,0.66,0.36,2.65,1.64,0.27,1.99,0.73,5.3,0.73,5.3,2.55,1.27,2.36,7.18,0.55,4.78,0.18,1.32
1230,Eredivisie (NL),45609,Willum Thór  Willumsson,W. Willumsson,1998-10-23,29.26,9.25,5.72,4,4,0,60.0,15.0,0.25,1.66,5.25,35.0,0.0,0.0,0.25,1.66,3.25,0.5,3.34,0.0,0.0,0.0,0.0,6.5,2.0,5.75,0.75,0.25,2.27,1.25,8.33
1230,Eredivisie (NL),47443,Zico  Buurmeester,Z. Buurmeester,2002-06-07,71.12,17.7,22.4,23,22,1,853.0,38.77,1.36,3.52,5.41,13.95,0.5,1.29,1.23,3.17,5.36,2.59,6.68,0.36,0.94,0.95,2.46,9.59,6.36,12.59,14.23,2.64,8.24,4.27,11.02
1230,Eredivisie (NL),49603,Brynjolfur Andersen Willumsson,B. Willumsson,2000-08-12,50.11,13.71,13.46,27,26,1,833.0,32.04,0.35,1.08,4.92,15.37,0.04,0.12,1.15,3.6,7.35,2.58,8.04,0.04,0.12,0.19,0.6,17.85,6.46,11.38,1.85,0.27,2.98,3.35,10.44
1230,Eredivisie (NL),54524,Fredrik Oldrup Jensen,F. Oldrup Jensen,1993-05-18,72.31,21.26,19.94,11,11,0,158.0,14.36,0.55,3.8,2.45,17.09,0.09,0.63,0.45,3.16,2.91,0.36,2.53,0.36,2.53,0.55,3.8,3.73,1.82,2.36,7.18,1.55,12.51,0.45,3.16
1230,Eredivisie (NL),54556,Oskar  Siira Sivertsen,O. Sivertsen,2004-02-15,28.68,8.27,8.13,14,13,1,215.0,16.54,0.46,2.79,2.46,14.88,0.15,0.93,0.23,1.4,1.85,0.92,5.58,0.15,0.93,0.31,1.86,4.77,3.08,5.0,4.46,0.38,3.25,1.92,11.63
1230,Eredivisie (NL),54942,Ángel Alarcón Galiot,Ángel Alarcón,2004-05-15,72.18,19.54,23.08,14,13,1,513.0,39.46,0.85,2.14,4.46,11.3,0.0,0.0,0.69,1.75,7.54,4.23,10.72,0.0,0.0,0.62,1.56,14.08,6.08,14.31,5.69,0.08,0.11,6.15,15.6
1230,Eredivisie (NL),60699,Lasse Selvåg Nordås,L. Nordås,2002-02-10,56.5,16.87,17.68,16,15,1,446.0,29.73,0.47,1.57,4.2,14.13,0.07,0.22,0.73,2.47,3.47,3.13,10.54,0.07,0.22,0.07,0.22,15.53,3.07,11.8,2.8,0.2,0.74,3.73,12.56
